,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,-15.7528
2001-05-31,-7.1550
2001-06-29,-14.5398
2001-07-31,-6.1133
2001-08-31,-13.5760
2001-09-28,-13.8730
2001-10-31,-17.6213
2001-11-30,-13.6375
2001-12-31,-0.6227
2002-01-31,-2.5656
2002-02-28,-8.3912
2002-03-29,0
2002-04-30,-8.8073
2002-05-31,-7.0646
2002-06-28,-7.5066
2002-07-31,-7.8880
2002-08-30,-8.2274
2002-09-30,-11.6107
2002-10-31,-12.2088
2002-11-29,-9.3125
2002-12-31,-10.2876
2003-01-31,-9.1340
2003-02-28,-8.1475
2003-03-31,-5.9974
2003-04-30,-1.2821
2003-05-30,2.8890
2003-06-30,1.5319
2003-07-31,5.4107
2003-08-29,3.8367
2003-09-30,0.3089
2003-10-31,0.1927
2003-11-28,2.0655
2003-12-31,3.8102
2004-01-30,3.3613
2004-02-27,1.8799
2004-03-31,-0.4859
2004-04-30,-2.1778
2004-05-31,0
2004-06-30,1.6605
2004-07-30,-1.4812
2004-08-31,-0.2620
2004-09-30,-0.5877
2004-10-29,-0.6174
2004-11-30,0.5369
2004-12-31,0.0368
2005-01-31,-0.5516
2005-02-28,-0.9539
2005-03-31,-1.5882
2005-04-29,-1.6816
2005-05-31,2.2002
2005-06-30,0.9286
2005-07-29,0.4086
2005-08-31,-1.4924
2005-09-30,-1.7510
2005-10-31,1.3175
2005-11-30,3.6802
2005-12-30,3.8798
2006-01-31,6.4781
2006-02-28,7.2249
2006-03-31,6.4412
2006-04-28,3.2040
2006-05-31,3.2521
2006-06-30,2.4132
2006-07-31,1.6805
2006-08-31,-0.9923
2006-09-29,0.9234
2006-10-31,-0.9547
2006-11-30,-1.2731
2006-12-29,-0.4320
2007-01-31,-2.1450
2007-02-28,1.6726
2007-03-30,3.4207
2007-04-30,6.7911
2007-05-31,9.3061
2007-06-29,7.7514
2007-07-31,7.8215
2007-08-31,5.8335
2007-09-28,6.2727
2007-10-31,10.6260
2007-11-30,9.4733
2007-12-31,10.6491
2008-01-31,1.4971
2008-02-29,-1.5322
2008-03-31,-3.2155
2008-04-30,-3.1145
2008-05-30,1.9277
2008-06-30,-0.0534
2008-07-31,-2.9698
2008-08-29,-6.9721
2008-09-30,-8.6335
2008-10-31,-10.6094
2008-11-28,-14.3005
2008-12-31,-13.4084
2009-01-30,-15.9369
2009-02-27,-20.4497
2009-03-31,-19.7076
2009-04-30,-9.8622
2009-05-29,-14.1904
2009-06-30,-10.3335
2009-07-31,0.6162
2009-08-31,4.7430
2009-09-30,5.7094
2009-10-30,5.4272
2009-11-30,6.2701
2009-12-31,6.3810
2010-01-29,3.3165
2010-02-26,2.0785
2010-03-31,1.7696
2010-04-30,2.2776
2010-05-31,0
2010-06-30,-3.9312
2010-07-30,-3.2328
2010-08-31,-3.8122
2010-09-30,-1.6822
2010-10-29,-3.4528
2010-11-30,-1.6242
2010-12-31,-1.1520
2011-01-31,-1.8126
2011-02-28,0.5350
2011-03-31,1.8429
2011-04-29,1.9196
2011-05-31,0.5288
2011-06-30,-0.8586
2011-07-29,-2.6366
2011-08-31,-3.4022
2011-09-30,-5.3072
2011-10-31,-5.8750
2011-11-30,-5.8999
2011-12-30,-4.4603
