,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,4.3527
2002-05-31,5.2771
2002-06-28,2.9538
2002-07-31,1.5686
2002-08-30,2.4720
2002-09-30,1.8338
2002-10-31,2.2515
2002-11-29,0.0625
2002-12-31,0.7156
2003-01-31,-2.5880
2003-02-28,-4.4103
2003-03-31,-5.8515
2003-04-30,-1.9275
2003-05-30,-2.1857
2003-06-30,-2.5058
2003-07-31,-4.1662
2003-08-29,-2.9441
2003-09-30,-3.7139
2003-10-31,-3.4289
2003-11-28,0.3327
2003-12-31,1.5369
2004-01-30,1.5650
2004-02-27,1.2457
2004-03-31,-0.3601
2004-04-30,1.0833
2004-05-31,0
2004-06-30,0.9970
2004-07-30,0.6354
2004-08-31,0.6039
2004-09-30,0.3146
2004-10-29,0.9558
2004-11-30,0.7661
2004-12-31,1.3895
2005-01-31,1.3608
2005-02-28,1.1883
2005-03-31,1.2828
2005-04-29,0.9931
2005-05-31,1.3158
2005-06-30,0.1958
2005-07-29,-0.0845
2005-08-31,-1.2922
2005-09-30,-1.8895
2005-10-31,-2.2420
2005-11-30,-1.7091
2005-12-30,-1.5808
2006-01-31,-0.7812
2006-02-28,-0.8341
2006-03-31,-0.1163
2006-04-28,0.1921
2006-05-31,1.1730
2006-06-30,0.4030
2006-07-31,1.5713
2006-08-31,2.3167
2006-09-29,3.1595
2006-10-31,2.7529
2006-11-30,2.7678
2006-12-29,2.6974
2007-01-31,2.8505
2007-02-28,0.6004
2007-03-30,0.8327
2007-04-30,1.5780
2007-05-31,0.3796
2007-06-29,0.9510
2007-07-31,-1.0597
2007-08-31,-0.8904
2007-09-28,0.2723
2007-10-31,-0.4677
2007-11-30,0.5065
2007-12-31,1.3314
2008-01-31,-1.3147
2008-02-29,-0.3112
2008-03-31,-1.4453
2008-04-30,-1.3935
2008-05-30,0.3676
2008-06-30,-2.1931
2008-07-31,-0.4281
2008-08-29,-0.4499
2008-09-30,-0.1153
2008-10-31,-0.3127
2008-11-28,-0.6253
2008-12-31,-1.3491
2009-01-30,-1.0744
2009-02-27,-3.5504
2009-03-31,-3.5859
2009-04-30,-2.4481
2009-05-29,-2.6584
2009-06-30,-3.2026
2009-07-31,0.6724
2009-08-31,1.0814
2009-09-30,0.2534
2009-10-30,0.2010
2009-11-30,1.1022
2009-12-31,2.9209
2010-01-29,2.7478
2010-02-26,1.9088
2010-03-31,3.0234
2010-04-30,1.4600
2010-05-31,0
2010-06-30,1.4887
2010-07-30,2.0203
2010-08-31,1.9569
2010-09-30,2.5186
2010-10-29,2.0311
2010-11-30,1.0724
2010-12-31,1.4375
2011-01-31,0.3950
2011-02-28,1.2262
2011-03-31,1.4196
2011-04-29,2.6397
2011-05-31,3.2674
2011-06-30,2.5003
2011-07-29,1.9548
2011-08-31,2.6491
2011-09-30,1.6891
2011-10-31,2.4611
2011-11-30,3.3209
2011-12-30,4.0696
2012-01-31,3.2833
2012-02-29,2.1497
2012-03-30,2.7260
2012-04-30,2.8686
2012-05-31,2.3703
