,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.2713
2000-09-29,0.8925
2000-10-31,0.9581
2000-11-30,1.3598
2000-12-29,2.0369
2001-01-31,0.9546
2001-02-28,1.3612
2001-03-30,1.5552
2001-04-30,1.3558
2001-05-31,1.2844
2001-06-29,0.7510
2001-07-31,0.7008
2001-08-31,0.0249
2001-09-28,0.6040
2001-10-31,0.9237
2001-11-30,0.9557
2001-12-31,0.4825
2002-01-31,0.4278
2002-02-28,0.8925
2002-03-29,0
2002-04-30,1.3591
2002-05-31,1.2526
2002-06-28,1.0934
2002-07-31,0.2188
2002-08-30,-0.2703
2002-09-30,-0.1313
2002-10-31,0.4447
2002-11-29,0.3077
2002-12-31,0.1899
2003-01-31,-0.0095
2003-02-28,0.1579
2003-03-31,0.6340
2003-04-30,1.2975
2003-05-30,1.4769
2003-06-30,1.8429
2003-07-31,1.7557
2003-08-29,1.3237
2003-09-30,1.2398
2003-10-31,1.1917
2003-11-28,1.2383
2003-12-31,1.2427
2004-01-30,1.5400
2004-02-27,1.4972
2004-03-31,0.8849
2004-04-30,1.0725
2004-05-31,0
2004-06-30,1.4083
2004-07-30,0.9194
2004-08-31,0.8907
2004-09-30,1.3796
2004-10-29,0.8040
2004-11-30,0.8143
2004-12-31,0.8486
2005-01-31,0.9795
2005-02-28,1.9104
2005-03-31,1.1202
2005-04-29,0.7443
2005-05-31,2.0337
2005-06-30,1.6291
2005-07-29,2.2117
2005-08-31,1.2972
2005-09-30,2.0620
2005-10-31,2.6960
2005-11-30,2.7159
2005-12-30,3.0065
2006-01-31,3.8331
2006-02-28,5.4497
2006-03-31,5.0611
2006-04-28,4.5960
2006-05-31,3.4131
2006-06-30,3.4030
2006-07-31,3.8546
2006-08-31,1.3582
2006-09-29,1.0993
2006-10-31,1.1356
2006-11-30,-0.7593
2006-12-29,-1.6652
2007-01-31,-2.1548
2007-02-28,-0.6545
2007-03-30,0.8103
2007-04-30,-0.3356
2007-05-31,-0.4611
2007-06-29,-0.4478
2007-07-31,-2.4377
2007-08-31,-2.2016
2007-09-28,-1.8979
2007-10-31,-0.9239
2007-11-30,-1.0904
2007-12-31,-0.6036
2008-01-31,-0.9964
2008-02-29,-1.2587
2008-03-31,-1.5714
2008-04-30,-2.0683
2008-05-30,-0.0443
2008-06-30,-1.7538
2008-07-31,-2.6815
2008-08-29,-2.5375
2008-09-30,-2.4825
2008-10-31,-0.9224
2008-11-28,-0.0271
2008-12-31,1.1080
2009-01-30,-0.1841
2009-02-27,-2.1195
2009-03-31,-1.1847
2009-04-30,0.6932
2009-05-29,-0.5172
2009-06-30,-0.3768
2009-07-31,0.7145
2009-08-31,0.4506
2009-09-30,-1.3714
2009-10-30,-0.8596
2009-11-30,0.6871
2009-12-31,0.6999
2010-01-29,-0.1216
2010-02-26,0.7653
2010-03-31,1.3133
2010-04-30,1.8804
2010-05-31,0
2010-06-30,0.4140
2010-07-30,0.6775
2010-08-31,0.7003
2010-09-30,0.8811
2010-10-29,0.9734
2010-11-30,0.5858
2010-12-31,0.6897
2011-01-31,0.5165
2011-02-28,1.0585
2011-03-31,1.6880
2011-04-29,2.0940
2011-05-31,2.4439
2011-06-30,1.9349
2011-07-29,1.2599
2011-08-31,1.2602
2011-09-30,0.9567
2011-10-31,2.7187
2011-11-30,1.8851
2011-12-30,1.6464
2012-01-31,0.9969
