,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.9688
2000-09-29,0.3750
2000-10-31,-0.0157
2000-11-30,-0.4375
2000-12-29,-0.6405
2001-01-31,0.2500
2001-02-28,-0.3125
2001-03-30,-0.7813
2001-04-30,-0.4763
2001-05-31,-0.7450
2001-06-29,-0.3000
2001-07-31,0.0700
2001-08-31,-0.1270
2001-09-28,-0.0032
2001-10-31,0.8655
2001-11-30,1.0438
2001-12-31,1.0022
2002-01-31,2.2125
2002-02-28,1.7175
2002-03-29,0
2002-04-30,2.4100
2002-05-31,2.5225
2002-06-28,2.0500
2002-07-31,1.5850
2002-08-30,0.1225
2002-09-30,-0.1575
2002-10-31,-0.5575
2002-11-29,0.1800
2002-12-31,-0.5550
2003-01-31,-1.6250
2003-02-28,-2.2900
2003-03-31,-0.9972
2003-04-30,-0.8975
2003-05-30,0.6525
2003-06-30,0.7325
2003-07-31,0.6200
2003-08-29,0.8377
2003-09-30,0.0625
2003-10-31,0.6250
2003-11-28,1.8850
2003-12-31,2.0475
2004-01-30,2.0675
2004-02-27,2.6700
2004-03-31,1.7900
2004-04-30,1.6750
2004-05-31,0
2004-06-30,1.9825
2004-07-30,1.3975
2004-08-31,0.8550
2004-09-30,0.5050
2004-10-29,0.5325
2004-11-30,1.4325
2004-12-31,1.9250
2005-01-31,3.3750
2005-02-28,4.4150
2005-03-31,2.6563
2005-04-29,3.6575
2005-05-31,4.3500
2005-06-30,4.9225
2005-07-29,6.6450
2005-08-31,5.9800
2005-09-30,7.5975
2005-10-31,7.2100
2005-11-30,8.7000
2005-12-30,10.6350
2006-01-31,17.5750
2006-02-28,14.9225
2006-03-31,18.2300
2006-04-28,13.7900
2006-05-31,8.2850
2006-06-30,12.7100
2006-07-31,9.9125
2006-08-31,5.5625
2006-09-29,3.9200
2006-10-31,3.4850
2006-11-30,-0.1850
2006-12-29,-2.8900
2007-01-31,2.9400
2007-02-28,3.8000
2007-03-30,10.3500
2007-04-30,6.4200
2007-05-31,6.9800
2007-06-29,7.8250
2007-07-31,2.0200
2007-08-31,4.4100
2007-09-28,5.4250
2007-10-31,9.4400
2007-11-30,5.1950
2007-12-31,7.2600
2008-01-31,2.4700
2008-02-29,1.0850
2008-03-31,0.5950
2008-04-30,0.4650
2008-05-30,-1.5650
2008-06-30,-5.5400
2008-07-31,-15.1500
2008-08-29,-10.5050
2008-09-30,-12.9400
2008-10-31,-20.4500
2008-11-28,-17.0650
2008-12-31,-14.8800
2009-01-30,-16.1800
2009-02-27,-10.2600
2009-03-31,-10.6300
2009-04-30,-8.4400
2009-05-29,-8.2800
2009-06-30,-5.5600
2009-07-31,-0.7300
2009-08-31,3.4700
2009-09-30,3.2400
2009-10-30,2.5500
2009-11-30,0.2900
2009-12-31,2.1100
2010-01-29,1.0400
2010-02-26,5.2600
2010-03-31,5.1000
2010-04-30,4.3700
2010-05-31,0
2010-06-30,-3.5300
2010-07-30,-2.5100
2010-08-31,-1.2200
2010-09-30,1.9100
2010-10-29,0.7200
2010-11-30,0.3100
2010-12-31,-0.7400
2011-01-31,1.7800
2011-02-28,3.9500
2011-03-31,7.2200
2011-04-29,7.4500
2011-05-31,6.7400
2011-06-30,3.8325
2011-07-29,2.5500
2011-08-31,-0.0700
2011-09-30,-2.7500
2011-10-31,-3.0500
2011-11-30,-2.4400
2011-12-30,-4.2400
