,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-209.2473
2000-09-29,-132.9267
2000-10-31,-130.5844
2000-11-30,-130.4868
2000-12-29,-183.5794
2001-01-31,-50.6527
2001-02-28,-105.4044
2001-03-30,-94.0832
2001-04-30,-86.9586
2001-05-31,-85.9827
2001-06-29,-125.5093
2001-07-31,-61.1931
2001-08-31,-62.5595
2001-09-28,-29.0838
2001-10-31,-33.5733
2001-11-30,-39.9170
2001-12-31,28.2054
2002-01-31,13.8587
2002-02-28,-10.5404
2002-03-29,0
2002-04-30,16.4938
2002-05-31,-0.3904
2002-06-28,-7.2222
2002-07-31,-33.8660
2002-08-30,-42.5522
2002-09-30,-54.1662
2002-10-31,-57.4844
2002-11-29,-33.1829
2002-12-31,-48.7007
2003-01-31,-42.5522
2003-02-28,-27.8151
2003-03-31,-8.1005
2003-04-30,7.3198
2003-05-30,41.2834
2003-06-30,39.0387
2003-07-31,45.9680
2003-08-29,42.8449
2003-09-30,42.0642
2003-10-31,48.3104
2003-11-28,68.7081
2003-12-31,82.4692
2004-01-30,92.8144
2004-02-27,78.5653
2004-03-31,40.6002
2004-04-30,15.6155
2004-05-31,0
2004-06-30,13.8587
2004-07-30,2.3423
2004-08-31,10.2477
2004-09-30,3.4159
2004-10-29,-14.1515
2004-11-30,-8.4909
2004-12-31,20.5929
2005-01-31,14.3467
2005-02-28,19.2265
2005-03-31,11.1260
2005-04-29,10.6380
2005-05-31,15.0299
2005-06-30,19.6169
2005-07-29,36.8915
2005-08-31,17.6650
2005-09-30,25.6679
2005-10-31,52.0190
2005-11-30,61.8763
2005-12-30,80.7125
2006-01-31,124.6310
2006-02-28,132.1459
2006-03-31,135.6594
2006-04-28,95.1568
2006-05-31,77.4918
2006-06-30,60.7051
2006-07-31,68.7081
2006-08-31,42.1618
2006-09-29,37.0867
2006-10-31,11.0284
2006-11-30,4.1967
2006-12-29,-31.9141
2007-01-31,-18.9338
2007-02-28,-25.7655
2007-03-30,5.8558
2007-04-30,9.1741
2007-05-31,15.5179
2007-06-29,-8.7837
2007-07-31,-36.9891
2007-08-31,-81.4932
2007-09-28,-97.4015
2007-10-31,-135.4642
2007-11-30,-190.8015
2007-12-31,-176.9428
2008-01-31,-165.9144
2008-02-29,-176.3572
2008-03-31,-201.2444
2008-04-30,-185.5313
2008-05-30,-106.3804
2008-06-30,-110.0891
2008-07-31,-97.9871
2008-08-29,-17.5674
2008-09-30,-11.6140
2008-10-31,-10.9308
2008-11-28,-35.8180
2008-12-31,-24.0088
2009-01-30,-21.3737
2009-02-27,-30.1574
2009-03-31,-24.0088
2009-04-30,-10.4428
2009-05-29,-15.3227
2009-06-30,-19.6169
2009-07-31,-10.5404
2009-08-31,3.3183
2009-09-30,6.5390
2009-10-30,2.8303
2009-11-30,4.8798
2009-12-31,4.6846
2010-01-29,-5.4654
2010-02-26,0.1952
2010-03-31,-1.5371
2010-04-30,4.0015
2010-05-31,0
2010-06-30,-5.8363
2010-07-30,-2.2154
2010-08-31,-2.3448
2010-09-30,-1.8836
2010-10-29,-2.9279
2010-11-30,-0.4392
2010-12-31,-0.3904
2011-01-31,-0.8198
2011-02-28,-0.0195
2011-03-31,1.4347
2011-04-29,2.5961
2011-05-31,1.8153
2011-06-30,-0.4197
2011-07-29,0.8003
2011-08-31,-2.6156
2011-09-30,-5.7875
2011-10-31,-5.7094
