,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.8471
2000-09-29,1.5941
2000-10-31,1.7294
2000-11-30,2.6098
2000-12-29,3.7392
2001-01-31,2.7804
2001-02-28,2.4863
2001-03-30,3.6765
2001-04-30,4.6039
2001-05-31,3.8725
2001-06-29,3.9706
2001-07-31,3.0882
2001-08-31,1.9863
2001-09-28,1.6118
2001-10-31,0.1706
2001-11-30,1.7667
2001-12-31,0.5941
2002-01-31,1.7431
2002-02-28,0.9333
2002-03-29,0
2002-04-30,2.4706
2002-05-31,3.1824
2002-06-28,1.7725
2002-07-31,1.1588
2002-08-30,2.1176
2002-09-30,2.9686
2002-10-31,1.9745
2002-11-29,-0.1157
2002-12-31,0.4902
2003-01-31,-1.3157
2003-02-28,-1.7490
2003-03-31,-0.4961
2003-04-30,0.3647
2003-05-30,0.1588
2003-06-30,-0.3392
2003-07-31,0.5647
2003-08-29,1.8922
2003-09-30,2.1667
2003-10-31,4.0059
2003-11-28,6.2020
2003-12-31,4.7392
2004-01-30,5.2451
2004-02-27,4.3235
2004-03-31,3.7627
2004-04-30,2.8118
2004-05-31,0
2004-06-30,1.3510
2004-07-30,2.0490
2004-08-31,-0.6686
2004-09-30,-1.1922
2004-10-29,-1.2843
2004-11-30,-1.1961
2004-12-31,-0.5843
2005-01-31,-1.2569
2005-02-28,0.6118
2005-03-31,1.0137
2005-04-29,1.9255
2005-05-31,3.8686
2005-06-30,4.0863
2005-07-29,5.4039
2005-08-31,3.6216
2005-09-30,2.9510
2005-10-31,1.8843
2005-11-30,3.0039
2005-12-30,2.6863
2006-01-31,3.9725
2006-02-28,2.3020
2006-03-31,3.3451
2006-04-28,1.9373
2006-05-31,1.0667
2006-06-30,1.4039
2006-07-31,2.7020
2006-08-31,3.2078
2006-09-29,1.9373
2006-10-31,1.8941
2006-11-30,1.4510
2006-12-29,0.6549
2007-01-31,1.7020
2007-02-28,1.9882
2007-03-30,3.7059
2007-04-30,1.4000
2007-05-31,2.5176
2007-06-29,0.5294
2007-07-31,1.2902
2007-08-31,3.3608
2007-09-28,4.0824
2007-10-31,4.9922
2007-11-30,2.6431
2007-12-31,3.6392
2008-01-31,1.6980
2008-02-29,2.9294
2008-03-31,1.8745
2008-04-30,-0.0824
2008-05-30,-0.4784
2008-06-30,-2.9373
2008-07-31,-3.2627
2008-08-29,-0.1647
2008-09-30,-3.1412
2008-10-31,-6.2078
2008-11-28,-9.5961
2008-12-31,-7.9961
2009-01-30,-7.1922
2009-02-27,-7.1216
2009-03-31,-5.1569
2009-04-30,-4.1020
2009-05-29,-5.4235
2009-06-30,-4.2235
2009-07-31,1.7804
2009-08-31,4.5725
2009-09-30,8.2196
2009-10-30,6.3216
2009-11-30,4.6039
2009-12-31,5.6118
2010-01-29,5.0667
2010-02-26,4.2235
2010-03-31,5.8431
2010-04-30,5.0588
2010-05-31,0
2010-06-30,-0.1765
2010-07-30,-1.2196
2010-08-31,0.3608
2010-09-30,2.8863
2010-10-29,0.0039
2010-11-30,0.2529
2010-12-31,1.4902
2011-01-31,1.8824
2011-02-28,4.0118
2011-03-31,5.6000
2011-04-29,6.8431
2011-05-31,7.1059
2011-06-30,5.6314
2011-07-29,2.8275
2011-08-31,3.2745
2011-09-30,0.4549
2011-10-31,2.0078
2011-11-30,-1.5882
2011-12-30,-0.4392
2012-01-31,0.4471
