,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.5494
2000-09-29,0.1270
2000-10-31,1.0010
2000-11-30,1.6655
2000-12-29,0.9662
2001-01-31,0.5271
2001-02-28,0.9320
2001-03-30,1.5062
2001-04-30,1.0536
2001-05-31,1.8209
2001-06-29,2.2909
2001-07-31,2.0370
2001-08-31,2.3701
2001-09-28,1.8228
2001-10-31,1.2581
2001-11-30,0.9293
2001-12-31,0.3966
2002-01-31,0.3996
2002-02-28,1.7581
2002-03-29,0
2002-04-30,1.3865
2002-05-31,1.7719
2002-06-28,1.0503
2002-07-31,0.1483
2002-08-30,0.6058
2002-09-30,0.8223
2002-10-31,0.3837
2002-11-29,0.3458
2002-12-31,-0.3228
2003-01-31,-1.1872
2003-02-28,-0.8901
2003-03-31,-0.2710
2003-04-30,0.4728
2003-05-30,1.7401
2003-06-30,1.8052
2003-07-31,0.5976
2003-08-29,1.3406
2003-09-30,1.3305
2003-10-31,2.3956
2003-11-28,2.2830
2003-12-31,2.0607
2004-01-30,1.7728
2004-02-27,1.9093
2004-03-31,2.2359
2004-04-30,3.1120
2004-05-31,0
2004-06-30,2.5929
2004-07-30,2.2868
2004-08-31,1.5978
2004-09-30,1.7522
2004-10-29,2.2085
2004-11-30,2.1474
2004-12-31,2.6604
2005-01-31,1.6713
2005-02-28,1.3184
2005-03-31,0.0062
2005-04-29,-0.2063
2005-05-31,0.7042
2005-06-30,-0.5102
2005-07-29,0.2103
2005-08-31,-0.9836
2005-09-30,-1.7503
2005-10-31,-2.5562
2005-11-30,-2.2957
2005-12-30,-1.9206
2006-01-31,-1.2669
2006-02-28,-0.1789
2006-03-31,0.4371
2006-04-28,0.9178
2006-05-31,0.4311
2006-06-30,1.3420
2006-07-31,1.6369
2006-08-31,2.1568
2006-09-29,3.0476
2006-10-31,2.6102
2006-11-30,2.5710
2006-12-29,1.8197
2007-01-31,2.1847
2007-02-28,1.4976
2007-03-30,2.2573
2007-04-30,1.0783
2007-05-31,0.7974
2007-06-29,0.7228
2007-07-31,-0.7592
2007-08-31,-0.5244
2007-09-28,-0.9666
2007-10-31,-0.8857
2007-11-30,-0.1113
2007-12-31,0.4044
2008-01-31,-1.5834
2008-02-29,-0.8042
2008-03-31,-0.0256
2008-04-30,0.5741
2008-05-30,0.9527
2008-06-30,0.2580
2008-07-31,2.0314
2008-08-29,2.0003
2008-09-30,0.4107
2008-10-31,-0.5740
2008-11-28,-1.5623
2008-12-31,-1.1156
2009-01-30,-1.8121
2009-02-27,-2.0085
2009-03-31,-2.9410
2009-04-30,-2.9679
2009-05-29,-3.9559
2009-06-30,-3.1466
2009-07-31,-1.0438
2009-08-31,1.2222
2009-09-30,2.1059
2009-10-30,2.1666
2009-11-30,1.7286
2009-12-31,1.8793
2010-01-29,3.2994
2010-02-26,2.4768
2010-03-31,3.0041
2010-04-30,2.7732
2010-05-31,0
2010-06-30,1.9946
2010-07-30,2.5140
2010-08-31,1.9198
2010-09-30,2.6184
2010-10-29,2.9267
2010-11-30,3.2759
2010-12-31,3.5065
2011-01-31,2.5433
2011-02-28,3.5893
2011-03-31,3.3843
2011-04-29,4.4051
2011-05-31,4.5367
2011-06-30,3.8051
2011-07-29,2.8168
2011-08-31,1.9384
2011-09-30,0.0657
2011-10-31,1.4034
2011-11-30,1.5702
2011-12-30,1.5001
2012-01-31,1.5083
