,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.6784
2000-09-29,12.1089
2000-10-31,8.8503
2000-11-30,8.8863
2000-12-29,9.4072
2001-01-31,6.9734
2001-02-28,5.1094
2001-03-30,4.0065
2001-04-30,2.0066
2001-05-31,-0.9575
2001-06-29,0.0984
2001-07-31,-0.3696
2001-08-31,0.8138
2001-09-28,-0.8766
2001-10-31,-1.6387
2001-11-30,-0.0961
2001-12-31,0.6000
2002-01-31,1.9376
2002-02-28,1.2172
2002-03-29,0
2002-04-30,2.4556
2002-05-31,1.0364
2002-06-28,3.1063
2002-07-31,1.8452
2002-08-30,3.9861
2002-09-30,1.4692
2002-10-31,0.5724
2002-11-29,2.9805
2002-12-31,0.8199
2003-01-31,-0.2858
2003-02-28,1.1676
2003-03-31,0.7714
2003-04-30,4.1143
2003-05-30,4.8972
2003-06-30,4.4819
2003-07-31,8.4485
2003-08-29,8.4838
2003-09-30,7.5014
2003-10-31,5.8300
2003-11-28,8.5232
2003-12-31,8.3612
2004-01-30,5.4479
2004-02-27,4.0849
2004-03-31,5.4842
2004-04-30,2.0320
2004-05-31,0
2004-06-30,3.6744
2004-07-30,2.5499
2004-08-31,7.3188
2004-09-30,4.9094
2004-10-29,9.9059
2004-11-30,11.3081
2004-12-31,11.4131
2005-01-31,6.8613
2005-02-28,6.8034
2005-03-31,2.9712
2005-04-29,5.0607
2005-05-31,8.8162
2005-06-30,7.7554
2005-07-29,11.2569
2005-08-31,3.9218
2005-09-30,4.8004
2005-10-31,9.7459
2005-11-30,10.9817
2005-12-30,12.4317
2006-01-31,17.7924
2006-02-28,13.3424
2006-03-31,15.8212
2006-04-28,13.4431
2006-05-31,13.5311
2006-06-30,14.6002
2006-07-31,22.4498
2006-08-31,21.0891
2006-09-29,19.1443
2006-10-31,22.9173
2006-11-30,20.8787
2006-12-29,14.4044
2007-01-31,27.2077
2007-02-28,21.8310
2007-03-30,16.2802
2007-04-30,8.5103
2007-05-31,9.0512
2007-06-29,-4.0342
2007-07-31,-8.2783
2007-08-31,-4.1171
2007-09-28,-6.5411
2007-10-31,-5.9700
2007-11-30,-23.6353
2007-12-31,-16.7994
2008-01-31,-13.9600
2008-02-29,-10.5433
2008-03-31,-2.5515
2008-04-30,1.6591
2008-05-30,10.2903
2008-06-30,-2.4113
2008-07-31,3.1359
2008-08-29,7.4986
2008-09-30,14.0922
2008-10-31,5.1113
2008-11-28,-10.5907
2008-12-31,-20.1942
2009-01-30,-31.0083
2009-02-27,-40.4890
2009-03-31,-36.1188
2009-04-30,-24.9044
2009-05-29,-31.0298
2009-06-30,-32.6374
2009-07-31,-21.3116
2009-08-31,2.5339
2009-09-30,2.7818
2009-10-30,7.0497
2009-11-30,18.8558
2009-12-31,14.4365
2010-01-29,11.5994
2010-02-26,16.0387
2010-03-31,20.8905
2010-04-30,32.8285
2010-05-31,0
2010-06-30,17.4984
2010-07-30,21.2365
2010-08-31,19.0693
2010-09-30,20.4777
2010-10-29,21.8522
2010-11-30,22.1651
2010-12-31,17.9210
2011-01-31,16.0561
2011-02-28,12.5950
2011-03-31,14.4701
2011-04-29,24.7201
2011-05-31,27.3711
2011-06-30,20.9508
2011-07-29,22.7430
2011-08-31,25.8631
2011-09-30,9.6796
2011-10-31,23.5481
2011-11-30,14.2147
2011-12-30,17.7347
2012-01-31,17.0865
2012-02-29,7.0451
