,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0.5558
2000-09-29,1.5404
2000-10-31,1.5737
2000-11-30,1.7071
2000-12-29,1.7759
2001-01-31,0.8741
2001-02-28,1.2295
2001-03-30,0.9493
2001-04-30,0.4592
2001-05-31,0.4365
2001-06-29,0.0514
2001-07-31,-0.6125
2001-08-31,-0.5738
2001-09-28,-0.6278
2001-10-31,-0.4911
2001-11-30,-0.2928
2001-12-31,-0.4399
2002-01-31,-0.4063
2002-02-28,-0.1031
2002-03-29,0
2002-04-30,0.3764
2002-05-31,0.7185
2002-06-28,0.4217
2002-07-31,0.3634
2002-08-30,0.2205
2002-09-30,0.0775
2002-10-31,0.2580
2002-11-29,0.4792
2002-12-31,0.2738
2003-01-31,-0.0631
2003-02-28,-0.3453
2003-03-31,0.0596
2003-04-30,0.4750
2003-05-30,0.8791
2003-06-30,1.2709
2003-07-31,0.6616
2003-08-29,0.6292
2003-09-30,0.3758
2003-10-31,0.4846
2003-11-28,0.7488
2003-12-31,0.6208
2004-01-30,0.5404
2004-02-27,0.4700
2004-03-31,0.1243
2004-04-30,0.2556
2004-05-31,0
2004-06-30,0.2275
2004-07-30,0.3445
2004-08-31,0.5303
2004-09-30,0.4284
2004-10-29,0.3741
2004-11-30,0.6012
2004-12-31,0.6562
2005-01-31,1.0925
2005-02-28,1.4895
2005-03-31,1.3762
2005-04-29,1.4697
2005-05-31,1.1582
2005-06-30,1.3695
2005-07-29,1.4991
2005-08-31,1.2404
2005-09-30,1.7043
2005-10-31,1.1204
2005-11-30,0.5855
2005-12-30,0.3165
2006-01-31,0.4354
2006-02-28,0.3388
2006-03-31,0.0641
2006-04-28,-0.5076
2006-05-31,-0.1179
2006-06-30,-0.4868
2006-07-31,-0.0936
2006-08-31,0.7558
2006-09-29,0.5149
2006-10-31,1.6017
2006-11-30,2.0773
2006-12-29,2.2469
2007-01-31,2.9591
2007-02-28,3.3460
2007-03-30,3.2989
2007-04-30,3.7738
2007-05-31,3.3946
2007-06-29,2.1304
2007-07-31,1.9464
2007-08-31,1.1315
2007-09-28,1.3558
2007-10-31,2.4492
2007-11-30,1.9963
2007-12-31,1.5212
2008-01-31,0.5669
2008-02-29,-0.5497
2008-03-31,0.6018
2008-04-30,1.6273
2008-05-30,1.5316
2008-06-30,0.9612
2008-07-31,0.4302
2008-08-29,-0.9534
2008-09-30,-3.0368
2008-10-31,-2.7804
2008-11-28,-2.1904
2008-12-31,-1.7446
2009-01-30,-2.3890
2009-02-27,-2.9274
2009-03-31,-2.5301
2009-04-30,-1.9125
2009-05-29,-0.1642
2009-06-30,0.4106
2009-07-31,2.6225
2009-08-31,2.4845
2009-09-30,1.7506
2009-10-30,0.3335
2009-11-30,0.4948
2009-12-31,0.7236
2010-01-29,-0.0858
2010-02-26,-1.6562
2010-03-31,-1.1606
2010-04-30,-0.6641
2010-05-31,0
2010-06-30,-0.8124
2010-07-30,0.1486
2010-08-31,0.8745
2010-09-30,0.0474
2010-10-29,1.1655
2010-11-30,1.0934
2010-12-31,0.9761
2011-01-31,1.1612
2011-02-28,0.7481
2011-03-31,0.9009
2011-04-29,0.9423
2011-05-31,1.3578
2011-06-30,0.9734
2011-07-29,0.2574
2011-08-31,0.9718
2011-09-30,0.8688
2011-10-31,0.7134
2011-11-30,0.5287
2011-12-30,1.8080
2012-01-31,1.1864
