,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,6.5300
2000-09-29,11.6250
2000-10-31,3.6250
2000-11-30,3.0950
2000-12-29,6.4700
2001-01-31,-1.0700
2001-02-28,-3.9600
2001-03-30,-2.8950
2001-04-30,-0.1900
2001-05-31,-1.2850
2001-06-29,-6.0000
2001-07-31,-5.6800
2001-08-31,-3.0500
2001-09-28,-4.6800
2001-10-31,-4.0950
2001-11-30,-3.8100
2001-12-31,-1.3950
2002-01-31,-2.5150
2002-02-28,1.1400
2002-03-29,0
2002-04-30,2.9250
2002-05-31,2.1550
2002-06-28,1.2950
2002-07-31,-0.4700
2002-08-30,0.5200
2002-09-30,0.8400
2002-10-31,1.3100
2002-11-29,1.0400
2002-12-31,-0.7550
2003-01-31,-1.7750
2003-02-28,-2.5250
2003-03-31,-0.6400
2003-04-30,1.1750
2003-05-30,2.5450
2003-06-30,2.7750
2003-07-31,1.4550
2003-08-29,2.2600
2003-09-30,-0.1100
2003-10-31,2.7150
2003-11-28,4.0500
2003-12-31,5.9250
2004-01-30,7.0050
2004-02-27,4.8150
2004-03-31,4.9150
2004-04-30,9.3700
2004-05-31,0
2004-06-30,8.4700
2004-07-30,8.9700
2004-08-31,7.4000
2004-09-30,8.9250
2004-10-29,5.8000
2004-11-30,8.3000
2004-12-31,6.1800
2005-01-31,5.4050
2005-02-28,12.9000
2005-03-31,10.4850
2005-04-29,6.8750
2005-05-31,11.2250
2005-06-30,10.7400
2005-07-29,12.3800
2005-08-31,18.4450
2005-09-30,18.6700
2005-10-31,15.7400
2005-11-30,11.5050
2005-12-30,12.5950
2006-01-31,17.8650
2006-02-28,4.9000
2006-03-31,1.9300
2006-04-28,2.7700
2006-05-31,-3.7600
2006-06-30,2.3700
2006-07-31,-0.2600
2006-08-31,1.3100
2006-09-29,-13.6100
2006-10-31,-10.4100
2006-11-30,9.2500
2006-12-29,6.3200
2007-01-31,0.9600
2007-02-28,-6.7400
2007-03-30,2.7400
2007-04-30,-3.2800
2007-05-31,3.3700
2007-06-29,7.1700
2007-07-31,10.4400
2007-08-31,0.5800
2007-09-28,1.3600
2007-10-31,12.3900
2007-11-30,8.5300
2007-12-31,12.7600
2008-01-31,5.4400
2008-02-29,8.2700
2008-03-31,3.5800
2008-04-30,11.3400
2008-05-30,16.5600
2008-06-30,19.8500
2008-07-31,-3.5100
2008-08-29,-4.8300
2008-09-30,-21.7500
2008-10-31,-26.2700
2008-11-28,-26.6300
2008-12-31,-34.9000
2009-01-30,-42.5100
2009-02-27,-45.3300
2009-03-31,-39.1900
2009-04-30,-25.7500
2009-05-29,-7.0600
2009-06-30,-4.6600
2009-07-31,15.8100
2009-08-31,19.7400
2009-09-30,21.6500
2009-10-30,21.1800
2009-11-30,20.4800
2009-12-31,24.6800
2010-01-29,21.6400
2010-02-26,17.5900
2010-03-31,16.3100
2010-04-30,25.0200
2010-05-31,0
2010-06-30,4.7600
2010-07-30,6.8300
2010-08-31,4.2100
2010-09-30,13.0200
2010-10-29,6.4500
2010-11-30,14.1400
2010-12-31,20.7700
2011-01-31,20.4300
2011-02-28,16.4500
2011-03-31,19.2600
2011-04-29,19.5400
2011-05-31,23.9900
2011-06-30,15.4600
2011-07-29,7.5800
2011-08-31,-14.3300
2011-09-30,-31.8400
2011-10-31,-30.8000
2011-11-30,-25.6900
2011-12-30,-33.0800
