,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-6.5518
2000-09-29,-4.9958
2000-10-31,0.0803
2000-11-30,0.7496
2000-12-29,-2.2090
2001-01-31,-1.6486
2001-02-28,-0.8019
2001-03-30,-2.3171
2001-04-30,1.6001
2001-05-31,4.5208
2001-06-29,3.7685
2001-07-31,3.1573
2001-08-31,-1.5546
2001-09-28,-1.1517
2001-10-31,-1.7803
2001-11-30,-1.5009
2001-12-31,0.3565
2002-01-31,-1.2461
2002-02-28,-2.6414
2002-03-29,0
2002-04-30,-4.4355
2002-05-31,-3.0957
2002-06-28,-2.7213
2002-07-31,-6.3588
2002-08-30,-5.8905
2002-09-30,-6.6274
2002-10-31,-3.5043
2002-11-29,-0.8231
2002-12-31,-2.6692
2003-01-31,-1.1825
2003-02-28,-2.2762
2003-03-31,-1.7133
2003-04-30,1.2251
2003-05-30,3.4350
2003-06-30,3.4394
2003-07-31,0.4884
2003-08-29,-0.7094
2003-09-30,-1.7811
2003-10-31,-1.7411
2003-11-28,-0.8633
2003-12-31,0.1228
2004-01-30,1.2863
2004-02-27,0.7986
2004-03-31,-0.7783
2004-04-30,1.0170
2004-05-31,0
2004-06-30,0.6470
2004-07-30,2.9484
2004-08-31,3.0130
2004-09-30,2.6929
2004-10-29,1.2971
2004-11-30,1.8280
2004-12-31,1.6648
2005-01-31,-0.1538
2005-02-28,0.2934
2005-03-31,0.2384
2005-04-29,0.8065
2005-05-31,-1.0043
2005-06-30,-1.6739
2005-07-29,-2.2202
2005-08-31,-3.1395
2005-09-30,-2.6958
2005-10-31,-1.6436
2005-11-30,-1.2240
2005-12-30,-1.5692
2006-01-31,-0.5112
2006-02-28,0.2753
2006-03-31,0.0780
2006-04-28,-0.1144
2006-05-31,-0.2592
2006-06-30,0.9026
2006-07-31,2.1455
2006-08-31,2.0930
2006-09-29,3.1826
2006-10-31,2.8238
2006-11-30,1.4020
2006-12-29,2.2696
2007-01-31,3.5685
2007-02-28,3.4464
2007-03-30,3.8258
2007-04-30,3.6461
2007-05-31,5.3226
2007-06-29,3.5043
2007-07-31,3.8586
2007-08-31,3.7978
2007-09-28,4.4342
2007-10-31,4.7460
2007-11-30,2.7428
2007-12-31,3.8975
2008-01-31,1.1453
2008-02-29,-2.3290
2008-03-31,-2.4315
2008-04-30,-1.3175
2008-05-30,-0.4984
2008-06-30,-2.7099
2008-07-31,-4.2775
2008-08-29,-3.2738
2008-09-30,-5.3940
2008-10-31,-4.6141
2008-11-28,-1.8106
2008-12-31,0.0739
2009-01-30,-2.2163
2009-02-27,-3.9519
2009-03-31,-2.7550
2009-04-30,-1.5836
2009-05-29,-2.0205
2009-06-30,-1.1236
2009-07-31,2.2375
2009-08-31,1.7070
2009-09-30,-0.5604
2009-10-30,0.5418
2009-11-30,1.6800
2009-12-31,1.9470
2010-01-29,-0.4332
2010-02-26,-0.0431
2010-03-31,1.3936
2010-04-30,0.4759
2010-05-31,0
2010-06-30,-0.8776
2010-07-30,1.8522
2010-08-31,1.5344
2010-09-30,1.5561
2010-10-29,2.7357
2010-11-30,3.5320
2010-12-31,5.1675
2011-01-31,5.4903
2011-02-28,6.7437
2011-03-31,7.4506
2011-04-29,7.2989
2011-05-31,4.9052
2011-06-30,4.4122
2011-07-29,2.6474
2011-08-31,2.8539
2011-09-30,2.1459
2011-10-31,1.8021
2011-11-30,1.6707
