,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.9061
2000-09-29,3.2125
2000-10-31,3.0705
2000-11-30,3.0584
2000-12-29,3.6175
2001-01-31,2.2356
2001-02-28,0.6039
2001-03-30,0.8203
2001-04-30,1.9141
2001-05-31,1.2699
2001-06-29,-0.7305
2001-07-31,-1.1585
2001-08-31,-0.7012
2001-09-28,-1.5300
2001-10-31,-1.6089
2001-11-30,-2.9018
2001-12-31,-2.5429
2002-01-31,-2.2247
2002-02-28,-0.6254
2002-03-29,0
2002-04-30,0.9369
2002-05-31,0.8704
2002-06-28,0.3476
2002-07-31,-0.9489
2002-08-30,-0.7579
2002-09-30,0.5743
2002-10-31,0.7811
2002-11-29,0.8579
2002-12-31,-0.2407
2003-01-31,-0.7438
2003-02-28,-0.9744
2003-03-31,-0.2528
2003-04-30,0.3525
2003-05-30,1.1047
2003-06-30,1.2741
2003-07-31,0.5540
2003-08-29,0.7941
2003-09-30,-0.3387
2003-10-31,0.7651
2003-11-28,1.2089
2003-12-31,2.1083
2004-01-30,2.3039
2004-02-27,2.7543
2004-03-31,2.0058
2004-04-30,2.1198
2004-05-31,0
2004-06-30,2.5034
2004-07-30,3.1559
2004-08-31,2.7168
2004-09-30,3.0350
2004-10-29,2.5456
2004-11-30,3.8775
2004-12-31,3.0431
2005-01-31,2.2630
2005-02-28,4.7460
2005-03-31,4.1805
2005-04-29,1.9908
2005-05-31,4.9775
2005-06-30,4.5273
2005-07-29,5.1894
2005-08-31,6.2517
2005-09-30,6.8259
2005-10-31,4.4649
2005-11-30,2.6669
2005-12-30,2.7548
2006-01-31,6.2060
2006-02-28,3.9491
2006-03-31,2.3329
2006-04-28,2.1305
2006-05-31,-0.2749
2006-06-30,1.1663
2006-07-31,4.0163
2006-08-31,5.3912
2006-09-29,0.8532
2006-10-31,2.3044
2006-11-30,5.6054
2006-12-29,3.0394
2007-01-31,3.5754
2007-02-28,4.2522
2007-03-30,9.9915
2007-04-30,5.0280
2007-05-31,5.7845
2007-06-29,7.6408
2007-07-31,6.8678
2007-08-31,4.8021
2007-09-28,7.7243
2007-10-31,12.3177
2007-11-30,7.0917
2007-12-31,9.8984
2008-01-31,5.2931
2008-02-29,7.2947
2008-03-31,4.5663
2008-04-30,9.9276
2008-05-30,15.8525
2008-06-30,15.8468
2008-07-31,-0.8487
2008-08-29,0.8396
2008-09-30,-9.1027
2008-10-31,-8.6722
2008-11-28,-10.1500
2008-12-31,-10.9006
2009-01-30,-17.2855
2009-02-27,-22.1347
2009-03-31,-18.8184
2009-04-30,-12.3407
2009-05-29,-3.2844
2009-06-30,-0.8039
2009-07-31,6.5850
2009-08-31,6.4802
2009-09-30,7.2355
2009-10-30,8.3422
2009-11-30,5.1052
2009-12-31,8.5408
2010-01-29,6.9463
2010-02-26,7.0220
2010-03-31,3.5651
2010-04-30,8.4889
2010-05-31,0
2010-06-30,-2.6751
2010-07-30,-1.5473
2010-08-31,1.5134
2010-09-30,2.6960
2010-10-29,1.9535
2010-11-30,2.1633
2010-12-31,5.3851
2011-01-31,6.3239
2011-02-28,10.6847
2011-03-31,13.6390
2011-04-29,12.9582
2011-05-31,11.7075
2011-06-30,5.7974
2011-07-29,9.8301
2011-08-31,3.2121
2011-09-30,-4.9766
2011-10-31,2.5760
2011-11-30,5.4807
2011-12-30,1.0668
2012-01-31,3.8056
