,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.3062
2000-09-29,1.2204
2000-10-31,4.4195
2000-11-30,4.4586
2000-12-29,3.8353
2001-01-31,5.2101
2001-02-28,4.1051
2001-03-30,4.1048
2001-04-30,5.9902
2001-05-31,5.8723
2001-06-29,5.8601
2001-07-31,3.4049
2001-08-31,3.4776
2001-09-28,4.2642
2001-10-31,2.9891
2001-11-30,2.7455
2001-12-31,5.3266
2002-01-31,3.4735
2002-02-28,2.5117
2002-03-29,0
2002-04-30,4.2796
2002-05-31,5.9664
2002-06-28,6.2496
2002-07-31,5.7807
2002-08-30,5.1747
2002-09-30,5.0269
2002-10-31,3.0065
2002-11-29,3.0540
2002-12-31,0.6513
2003-01-31,0.6156
2003-02-28,-1.7081
2003-03-31,-0.6529
2003-04-30,0.4807
2003-05-30,1.8093
2003-06-30,1.6260
2003-07-31,1.4828
2003-08-29,2.9699
2003-09-30,5.2411
2003-10-31,6.2882
2003-11-28,6.5662
2003-12-31,5.4704
2004-01-30,6.2383
2004-02-27,7.1591
2004-03-31,6.6535
2004-04-30,4.3836
2004-05-31,0
2004-06-30,5.2670
2004-07-30,3.5158
2004-08-31,4.6021
2004-09-30,6.2448
2004-10-29,6.7933
2004-11-30,6.5547
2004-12-31,7.5239
2005-01-31,7.2628
2005-02-28,8.3255
2005-03-31,6.1018
2005-04-29,7.0798
2005-05-31,8.3355
2005-06-30,7.8027
2005-07-29,9.3629
2005-08-31,7.2918
2005-09-30,7.5819
2005-10-31,9.3237
2005-11-30,13.2310
2005-12-30,16.1491
2006-01-31,19.1129
2006-02-28,20.7561
2006-03-31,22.1478
2006-04-28,12.8257
2006-05-31,4.8111
2006-06-30,2.4308
2006-07-31,4.3954
2006-08-31,4.4963
2006-09-29,3.5424
2006-10-31,2.8296
2006-11-30,3.8834
2006-12-29,0.1942
2007-01-31,1.7324
2007-02-28,7.2718
2007-03-30,9.7548
2007-04-30,11.9006
2007-05-31,10.5189
2007-06-29,0.1942
2007-07-31,-6.1414
2007-08-31,-18.0667
2007-09-28,-15.7379
2007-10-31,-22.0126
2007-11-30,-28.0793
2007-12-31,-22.5963
2008-01-31,-27.6609
2008-02-29,-23.6634
2008-03-31,-26.3030
2008-04-30,-19.8093
2008-05-30,-10.4176
2008-06-30,-8.3937
2008-07-31,-10.9126
2008-08-29,-0.3260
2008-09-30,-3.4972
2008-10-31,-7.5460
2008-11-28,-13.7739
2008-12-31,-12.5120
2009-01-30,-12.3426
2009-02-27,-20.4271
2009-03-31,-13.8000
2009-04-30,-0.9064
2009-05-29,-9.0167
2009-06-30,-9.9821
2009-07-31,-2.9284
2009-08-31,7.2022
2009-09-30,-0.3728
2009-10-30,1.2673
2009-11-30,-0.2190
2009-12-31,6.2862
2010-01-29,3.0143
2010-02-26,-2.4608
2010-03-31,3.0846
2010-04-30,-3.1426
2010-05-31,0
2010-06-30,-4.2568
2010-07-30,1.0899
2010-08-31,-1.8841
2010-09-30,-1.0610
2010-10-29,-0.3013
2010-11-30,0.0523
2010-12-31,-2.3683
2011-01-31,2.0266
2011-02-28,9.2359
2011-03-31,10.8470
2011-04-29,14.8033
2011-05-31,16.0937
2011-06-30,12.0979
2011-07-29,7.0514
2011-08-31,2.9637
2011-09-30,3.3698
2011-10-31,6.0677
2011-11-30,4.0657
2011-12-30,2.3205
2012-01-31,1.9395
