,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.9370
2000-09-29,-2.0000
2000-10-31,-3.5620
2000-11-30,-2.1250
2000-12-29,-4.1250
2001-01-31,-3.7500
2001-02-28,-3.1000
2001-03-30,-1.6630
2001-04-30,-1.2630
2001-05-31,0.6120
2001-06-29,0.2750
2001-07-31,1.0870
2001-08-31,1.7000
2001-09-28,1.1500
2001-10-31,1.5120
2001-11-30,1.5600
2001-12-31,3.4000
2002-01-31,2.8500
2002-02-28,2.5800
2002-03-29,0
2002-04-30,3.1300
2002-05-31,2.2000
2002-06-28,1.7100
2002-07-31,1.7800
2002-08-30,0.3100
2002-09-30,0.4400
2002-10-31,0.0000
2002-11-29,0.4500
2002-12-31,-0.8300
2003-01-31,-1.9400
2003-02-28,-1.8700
2003-03-31,-0.8900
2003-04-30,-1.2500
2003-05-30,0.9400
2003-06-30,0.0900
2003-07-31,0.8000
2003-08-29,2.3400
2003-09-30,2.3500
2003-10-31,3.9900
2003-11-28,4.6500
2003-12-31,5.7900
2004-01-30,6.1800
2004-02-27,5.3400
2004-03-31,5.1200
2004-04-30,4.2500
2004-05-31,0
2004-06-30,3.1200
2004-07-30,1.4500
2004-08-31,0.9300
2004-09-30,-0.2000
2004-10-29,-1.4800
2004-11-30,-1.3900
2004-12-31,-1.2400
2005-01-31,-2.0800
2005-02-28,-2.0100
2005-03-31,-0.8700
2005-04-29,-2.1900
2005-05-31,-2.1900
2005-06-30,-1.1900
2005-07-29,-1.6100
2005-08-31,-0.0600
2005-09-30,0.2500
2005-10-31,0.3900
2005-11-30,1.6000
2005-12-30,1.6500
2006-01-31,1.5000
2006-02-28,4.1800
2006-03-31,3.5100
2006-04-28,3.3700
2006-05-31,2.9400
2006-06-30,2.9400
2006-07-31,3.8200
2006-08-31,4.8200
2006-09-29,3.8900
2006-10-31,5.2900
2006-11-30,4.7600
2006-12-29,3.8300
2007-01-31,2.9900
2007-02-28,3.1300
2007-03-30,2.4500
2007-04-30,1.3000
2007-05-31,0.5300
2007-06-29,-0.5600
2007-07-31,-1.1500
2007-08-31,1.1000
2007-09-28,-1.3900
2007-10-31,1.9500
2007-11-30,1.4500
2007-12-31,0.0600
2008-01-31,0.4600
2008-02-29,2.0500
2008-03-31,1.8100
2008-04-30,2.3800
2008-05-30,2.0900
2008-06-30,-1.7000
2008-07-31,1.5400
2008-08-29,0.2900
2008-09-30,-0.0700
2008-10-31,0.3300
2008-11-28,-1.3000
2008-12-31,-2.1700
2009-01-30,-1.3800
2009-02-27,-1.1500
2009-03-31,-0.3500
2009-04-30,1.0100
2009-05-29,0.2400
2009-06-30,-0.2300
2009-07-31,1.9500
2009-08-31,2.3600
2009-09-30,4.3800
2009-10-30,7.1200
2009-11-30,6.7500
2009-12-31,6.9900
2010-01-29,3.5100
2010-02-26,2.0200
2010-03-31,2.4100
2010-04-30,1.0200
2010-05-31,0
2010-06-30,-0.2700
2010-07-30,-1.3600
2010-08-31,-2.3300
2010-09-30,0.9900
2010-10-29,-0.0300
2010-11-30,1.2300
2010-12-31,1.6800
2011-01-31,1.9000
2011-02-28,4.9600
2011-03-31,7.0200
2011-04-29,8.8400
2011-05-31,8.5100
2011-06-30,7.7000
2011-07-29,5.0000
2011-08-31,4.7600
2011-09-30,4.1700
2011-10-31,10.3500
2011-11-30,10.9400
2011-12-30,8.0400
