,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-7.2300
2000-09-29,-8.0600
2000-10-31,-2.8200
2000-11-30,3.5000
2000-12-29,2.0600
2001-01-31,0.0300
2001-02-28,1.5700
2001-03-30,-0.9200
2001-04-30,7.7100
2001-05-31,10.3200
2001-06-29,14.9400
2001-07-31,23.7700
2001-08-31,19.4500
2001-09-28,26.1700
2001-10-31,29.6500
2001-11-30,42.5300
2001-12-31,44.7200
2002-01-31,38.2500
2002-02-28,35.1200
2002-03-29,0
2002-04-30,38.2500
2002-05-31,36.2200
2002-06-28,32.9400
2002-07-31,18.0000
2002-08-30,5.4700
2002-09-30,5.6600
2002-10-31,21.3900
2002-11-29,13.8300
2002-12-31,1.4200
2003-01-31,-7.5400
2003-02-28,-9.2000
2003-03-31,-12.2900
2003-04-30,12.9700
2003-05-30,17.5300
2003-06-30,2.8900
2003-07-31,0.8100
2003-08-29,10.0300
2003-09-30,15.9700
2003-10-31,31.0000
2003-11-28,31.8600
2003-12-31,14.0100
2004-01-30,6.5300
2004-02-27,3.1000
2004-03-31,8.1700
2004-04-30,9.2000
2004-05-31,0
2004-06-30,-7.7700
2004-07-30,-15.8200
2004-08-31,-19.5700
2004-09-30,-4.9100
2004-10-29,-3.1900
2004-11-30,-3.2400
2004-12-31,7.6100
2005-01-31,6.2300
2005-02-28,12.1100
2005-03-31,-3.0600
2005-04-29,6.2800
2005-05-31,16.3700
2005-06-30,16.5300
2005-07-29,20.8000
2005-08-31,8.0400
2005-09-30,-5.1200
2005-10-31,-9.7900
2005-11-30,-6.0800
2005-12-30,4.5200
2006-01-31,14.9700
2006-02-28,12.8400
2006-03-31,5.4200
2006-04-28,-4.4100
2006-05-31,-7.6100
2006-06-30,-5.3600
2006-07-31,7.0500
2006-08-31,4.2300
2006-09-29,10.7700
2006-10-31,17.0700
2006-11-30,13.8600
2006-12-29,17.7800
2007-01-31,29.8000
2007-02-28,32.9400
2007-03-30,37.0000
2007-04-30,48.0400
2007-05-31,39.9600
2007-06-29,40.8700
2007-07-31,18.4800
2007-08-31,8.7000
2007-09-28,-1.6500
2007-10-31,0.8500
2007-11-30,-15.8600
2007-12-31,-4.6900
2008-01-31,-11.2800
2008-02-29,-15.1800
2008-03-31,-23.9100
2008-04-30,-14.4000
2008-05-30,10.8800
2008-06-30,11.8900
2008-07-31,8.1500
2008-08-29,19.4800
2008-09-30,2.7600
2008-10-31,23.4100
2008-11-28,-3.9000
2008-12-31,25.5900
2009-01-30,12.4300
2009-02-27,15.5600
2009-03-31,43.1000
2009-04-30,51.2500
2009-05-29,15.5400
2009-06-30,12.6100
2009-07-31,45.0700
2009-08-31,44.0300
2009-09-30,16.6200
2009-10-30,4.0200
2009-11-30,11.1700
2009-12-31,-4.2400
2010-01-29,-6.0600
2010-02-26,8.9500
2010-03-31,18.1800
2010-04-30,27.0100
2010-05-31,0
2010-06-30,46.0200
2010-07-30,66.8700
2010-08-31,65.5900
2010-09-30,70.3500
2010-10-29,83.2500
2010-11-30,94.5400
2010-12-31,100.3800
2011-01-31,73.4200
2011-02-28,77.0000
2011-03-31,78.1500
2011-04-29,77.4700
2011-05-31,86.1400
2011-06-30,75.5500
2011-07-29,52.9000
2011-08-31,55.6100
2011-09-30,56.6400
2011-10-31,70.9700
2011-11-30,67.5700
2011-12-30,63.0200
2012-01-31,69.0300
