,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.8110
2000-09-29,9.0443
2000-10-31,11.9713
2000-11-30,10.3269
2000-12-29,5.5006
2001-01-31,9.1676
2001-02-28,7.5725
2001-03-30,3.1655
2001-04-30,2.6557
2001-05-31,6.0519
2001-06-29,-1.4810
2001-07-31,-3.1466
2001-08-31,-5.0578
2001-09-28,-8.9264
2001-10-31,-3.8608
2001-11-30,-3.7715
2001-12-31,1.3629
2002-01-31,3.5072
2002-02-28,-2.4327
2002-03-29,0
2002-04-30,0.4754
2002-05-31,0.2148
2002-06-28,-2.3805
2002-07-31,-1.6373
2002-08-30,-3.3475
2002-09-30,-5.7049
2002-10-31,-3.9437
2002-11-29,-1.0434
2002-12-31,-0.0957
2003-01-31,-1.0338
2003-02-28,-1.2157
2003-03-31,1.5411
2003-04-30,2.5845
2003-05-30,4.4223
2003-06-30,3.9245
2003-07-31,5.2359
2003-08-29,3.5321
2003-09-30,1.6464
2003-10-31,2.6515
2003-11-28,6.1261
2003-12-31,6.0113
2004-01-30,8.3277
2004-02-27,8.8063
2004-03-31,5.7145
2004-04-30,7.6002
2004-05-31,0
2004-06-30,7.8299
2004-07-30,2.8429
2004-08-31,3.0822
2004-09-30,2.5079
2004-10-29,2.1537
2004-11-30,1.7134
2004-12-31,2.3930
2005-01-31,0.5839
2005-02-28,-1.3688
2005-03-31,-3.7810
2005-04-29,-3.7522
2005-05-31,1.9910
2005-06-30,-0.6222
2005-07-29,2.4983
2005-08-31,-1.9910
2005-09-30,0.1244
2005-10-31,0.9093
2005-11-30,3.3215
2005-12-30,3.3789
2006-01-31,8.5191
2006-02-28,7.9448
2006-03-31,9.9262
2006-04-28,10.1942
2006-05-31,7.6289
2006-06-30,5.7337
2006-07-31,6.8919
2006-08-31,9.0839
2006-09-29,8.2033
2006-10-31,10.4335
2006-11-30,9.4381
2006-12-29,8.7872
2007-01-31,11.0653
2007-02-28,7.2843
2007-03-30,10.6729
2007-04-30,15.7556
2007-05-31,15.8801
2007-06-29,11.8885
2007-07-31,12.0034
2007-08-31,10.1560
2007-09-28,12.5394
2007-10-31,9.5625
2007-11-30,9.2083
2007-12-31,11.7449
2008-01-31,1.8857
2008-02-29,2.3739
2008-03-31,3.5800
2008-04-30,3.7714
2008-05-30,5.8581
2008-06-30,-0.3446
2008-07-31,1.7613
2008-08-29,2.5557
2008-09-30,-2.2111
2008-10-31,-12.6256
2008-11-28,-20.0630
2008-12-31,-19.2303
2009-01-30,-18.1199
2009-02-27,-20.4459
2009-03-31,-22.0540
2009-04-30,-20.5321
2009-05-29,-21.5946
2009-06-30,-16.9904
2009-07-31,0.6030
2009-08-31,11.7736
2009-09-30,12.6447
2009-10-30,6.4324
2009-11-30,6.9972
2009-12-31,13.0180
2010-01-29,9.3328
2010-02-26,11.3142
2010-03-31,10.5484
2010-04-30,14.6453
2010-05-31,0
2010-06-30,1.3975
2010-07-30,-0.7370
2010-08-31,-2.2494
2010-09-30,-1.0721
2010-10-29,2.8716
2010-11-30,2.5366
2010-12-31,5.2646
2011-01-31,3.8384
2011-02-28,1.9718
2011-03-31,2.0293
2011-04-29,9.4093
2011-05-31,20.2449
2011-06-30,16.6554
2011-07-29,10.2708
2011-08-31,3.4268
2011-09-30,-4.5276
2011-10-31,-6.1070
2011-11-30,-8.9690
2011-12-30,-7.3226
