,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-0.0517
2000-09-29,0.3623
2000-10-31,0.1936
2000-11-30,0.1623
2000-12-29,0.4365
2001-01-31,0.1896
2001-02-28,0.2525
2001-03-30,-0.0050
2001-04-30,0.6588
2001-05-31,0.9962
2001-06-29,0.5313
2001-07-31,0.5500
2001-08-31,0.5863
2001-09-28,0.5437
2001-10-31,0.2175
2001-11-30,0.1175
2001-12-31,0.0375
2002-01-31,0.3125
2002-02-28,-0.2225
2002-03-29,0
2002-04-30,0.4125
2002-05-31,0.2487
2002-06-28,0.4363
2002-07-31,-0.1812
2002-08-30,-0.0125
2002-09-30,0.1500
2002-10-31,0.0188
2002-11-29,0.0000
2002-12-31,0.0100
2003-01-31,-0.2663
2003-02-28,-0.3400
2003-03-31,0.0125
2003-04-30,0.2712
2003-05-30,0.5212
2003-06-30,0.4138
2003-07-31,0.4937
2003-08-29,0.9013
2003-09-30,0.7813
2003-10-31,0.9150
2003-11-28,1.1262
2003-12-31,1.4312
2004-01-30,0.9512
2004-02-27,1.0025
2004-03-31,1.0275
2004-04-30,1.2925
2004-05-31,0
2004-06-30,1.3538
2004-07-30,1.5225
2004-08-31,1.9863
2004-09-30,2.4913
2004-10-29,2.7875
2004-11-30,4.1062
2004-12-31,3.4525
2005-01-31,3.2962
2005-02-28,4.5962
2005-03-31,3.7575
2005-04-29,3.4975
2005-05-31,4.8500
2005-06-30,6.8062
2005-07-29,8.6150
2005-08-31,8.2775
2005-09-30,11.8200
2005-10-31,12.0125
2005-11-30,9.8338
2005-12-30,10.8200
2006-01-31,14.4725
2006-02-28,7.9963
2006-03-31,5.2225
2006-04-28,4.8575
2006-05-31,1.8375
2006-06-30,0.2125
2006-07-31,0.4500
2006-08-31,0.2750
2006-09-29,-3.2900
2006-10-31,-3.0950
2006-11-30,4.6200
2006-12-29,1.5500
2007-01-31,2.4800
2007-02-28,0.0050
2007-03-30,8.0900
2007-04-30,6.1700
2007-05-31,6.3950
2007-06-29,5.7950
2007-07-31,5.7900
2007-08-31,0.5200
2007-09-28,0.9800
2007-10-31,8.6650
2007-11-30,6.1500
2007-12-31,8.9300
2008-01-31,6.5650
2008-02-29,11.1700
2008-03-31,9.3200
2008-04-30,20.5950
2008-05-30,24.4700
2008-06-30,27.0250
2008-07-31,13.2050
2008-08-29,12.9800
2008-09-30,3.8650
2008-10-31,10.8000
2008-11-28,3.4750
2008-12-31,-4.0100
2009-01-30,-8.3500
2009-02-27,-16.0500
2009-03-31,-16.9400
2009-04-30,-4.9900
2009-05-29,10.4900
2009-06-30,6.0500
2009-07-31,10.5100
2009-08-31,7.0700
2009-09-30,13.9000
2009-10-30,15.8700
2009-11-30,11.6300
2009-12-31,17.3100
2010-01-29,12.3000
2010-02-26,1.8000
2010-03-31,-3.1700
2010-04-30,0.5700
2010-05-31,0
2010-06-30,-3.4100
2010-07-30,-8.8600
2010-08-31,-9.8500
2010-09-30,-11.0200
2010-10-29,-15.5700
2010-11-30,-9.3700
2010-12-31,-3.3500
2011-01-31,-0.9800
2011-02-28,-0.3000
2011-03-31,-1.7100
2011-04-29,5.0500
2011-05-31,9.3000
2011-06-30,10.3600
2011-07-29,9.8900
2011-08-31,-0.0600
2011-09-30,-1.7800
2011-10-31,2.6600
2011-11-30,1.1000
2011-12-30,-8.9600
2012-01-31,-7.8700
