,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,3.0193
2001-11-30,2.4224
2001-12-31,1.9607
2002-01-31,2.2718
2002-02-28,2.1771
2002-03-29,0
2002-04-30,1.9867
2002-05-31,1.4568
2002-06-28,2.4018
2002-07-31,1.9723
2002-08-30,1.4344
2002-09-30,1.4896
2002-10-31,1.1739
2002-11-29,0.7583
2002-12-31,0.3936
2003-01-31,-0.1364
2003-02-28,-0.0561
2003-03-31,-0.2792
2003-04-30,0.9796
2003-05-30,1.1743
2003-06-30,1.6076
2003-07-31,2.8050
2003-08-29,1.3271
2003-09-30,2.0681
2003-10-31,3.2161
2003-11-28,4.2228
2003-12-31,4.0185
2004-01-30,4.8979
2004-02-27,3.7473
2004-03-31,4.7657
2004-04-30,1.0113
2004-05-31,0
2004-06-30,1.2953
2004-07-30,0.8396
2004-08-31,0.3313
2004-09-30,0.6588
2004-10-29,0.7786
2004-11-30,0.3176
2004-12-31,0.6256
2005-01-31,0.8932
2005-02-28,2.5596
2005-03-31,0.7722
2005-04-29,0.7209
2005-05-31,2.6317
2005-06-30,2.2609
2005-07-29,2.4441
2005-08-31,1.1539
2005-09-30,0.7602
2005-10-31,1.2693
2005-11-30,0.5830
2005-12-30,0.8457
2006-01-31,2.7555
2006-02-28,1.7087
2006-03-31,0.9171
2006-04-28,-0.7636
2006-05-31,-0.0653
2006-06-30,-0.6362
2006-07-31,0.6133
2006-08-31,2.8889
2006-09-29,3.0879
2006-10-31,3.3699
2006-11-30,3.4106
2006-12-29,4.1239
2007-01-31,5.5973
2007-02-28,5.1119
2007-03-30,4.9083
2007-04-30,5.5507
2007-05-31,3.9136
2007-06-29,1.3540
2007-07-31,-1.2998
2007-08-31,1.0411
2007-09-28,1.9387
2007-10-31,0.8366
2007-11-30,0.2653
2007-12-31,1.2650
2008-01-31,0.2420
2008-02-29,-0.7741
2008-03-31,2.6211
2008-04-30,4.9108
2008-05-30,6.2470
2008-06-30,2.5786
2008-07-31,3.5013
2008-08-29,5.1313
2008-09-30,6.0232
2008-10-31,1.9282
2008-11-28,-0.0858
2008-12-31,-0.0741
2009-01-30,-4.6729
2009-02-27,-8.6928
2009-03-31,-7.4662
2009-04-30,-4.1453
2009-05-29,-8.1229
2009-06-30,-6.5972
2009-07-31,-1.5678
2009-08-31,4.9834
2009-09-30,3.7884
2009-10-30,4.9096
2009-11-30,7.6921
2009-12-31,6.9339
2010-01-29,5.6488
2010-02-26,5.7221
2010-03-31,6.9712
2010-04-30,5.6732
2010-05-31,0
2010-06-30,1.2265
2010-07-30,2.1206
2010-08-31,2.9460
2010-09-30,1.9771
2010-10-29,5.0903
2010-11-30,3.7508
2010-12-31,2.1964
2011-01-31,4.5114
2011-02-28,6.7576
2011-03-31,6.0006
2011-04-29,7.0464
2011-05-31,6.1934
2011-06-30,3.9856
2011-07-29,3.2836
2011-08-31,3.7770
2011-09-30,2.7128
2011-10-31,4.6754
2011-11-30,1.7248
2011-12-30,3.5978
2012-01-31,4.5060
2012-02-29,3.7101
2012-03-30,3.8742
2012-04-30,4.3503
2012-05-31,6.1246
2012-06-29,6.8132
