,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,-1.9422
2000-09-29,-4.0578
2000-10-31,-3.7378
2000-11-30,-1.3867
2000-12-29,-3.7600
2001-01-31,-0.6978
2001-02-28,-0.1689
2001-03-30,-0.5556
2001-04-30,-0.0533
2001-05-31,1.5422
2001-06-29,1.9422
2001-07-31,3.6089
2001-08-31,2.2533
2001-09-28,0.4267
2001-10-31,0.6444
2001-11-30,1.0844
2001-12-31,0.9422
2002-01-31,3.0267
2002-02-28,2.7956
2002-03-29,0
2002-04-30,4.1111
2002-05-31,4.7156
2002-06-28,4.9422
2002-07-31,4.4711
2002-08-30,6.1556
2002-09-30,3.3489
2002-10-31,3.7533
2002-11-29,2.6000
2002-12-31,1.5600
2003-01-31,0.1822
2003-02-28,-1.9467
2003-03-31,-3.5533
2003-04-30,-0.2667
2003-05-30,2.5267
2003-06-30,0.4800
2003-07-31,5.5067
2003-08-29,5.9000
2003-09-30,1.9733
2003-10-31,4.7667
2003-11-28,8.1200
2003-12-31,6.7667
2004-01-30,6.4200
2004-02-27,9.3333
2004-03-31,6.5867
2004-04-30,6.9000
2004-05-31,0
2004-06-30,10.0833
2004-07-30,6.3767
2004-08-31,8.8700
2004-09-30,12.3467
2004-10-29,10.7600
2004-11-30,8.1833
2004-12-31,2.9200
2005-01-31,4.3900
2005-02-28,1.6700
2005-03-31,1.6150
2005-04-29,-2.1400
2005-05-31,-5.1000
2005-06-30,-5.5400
2005-07-29,-4.1800
2005-08-31,-5.8500
2005-09-30,-7.4200
2005-10-31,-12.0300
2005-11-30,-8.2200
2005-12-30,-4.6200
2006-01-31,-0.8200
2006-02-28,-3.0200
2006-03-31,-3.1400
2006-04-28,-7.9900
2006-05-31,-3.2800
2006-06-30,-2.4700
2006-07-31,2.0400
2006-08-31,-0.6800
2006-09-29,1.5000
2006-10-31,-0.1700
2006-11-30,2.6700
2006-12-29,5.2000
2007-01-31,5.6000
2007-02-28,10.8300
2007-03-30,8.6100
2007-04-30,10.3900
2007-05-31,12.7200
2007-06-29,8.8800
2007-07-31,4.6500
2007-08-31,11.8200
2007-09-28,15.6200
2007-10-31,14.5400
2007-11-30,19.9500
2007-12-31,16.2800
2008-01-31,4.7300
2008-02-29,2.3200
2008-03-31,-0.1400
2008-04-30,6.2000
2008-05-30,2.2500
2008-06-30,-8.2300
2008-07-31,-10.8600
2008-08-29,-9.8700
2008-09-30,-16.1200
2008-10-31,-12.9200
2008-11-28,-19.5500
2008-12-31,-15.0700
2009-01-30,-21.7200
2009-02-27,-21.6000
2009-03-31,-16.0600
2009-04-30,-3.7200
2009-05-29,-9.6000
2009-06-30,-4.9900
2009-07-31,7.3700
2009-08-31,10.2500
2009-09-30,14.6500
2009-10-30,13.3500
2009-11-30,18.7600
2009-12-31,18.7100
2010-01-29,15.2700
2010-02-26,14.7000
2010-03-31,14.8700
2010-04-30,15.1400
2010-05-31,0
2010-06-30,6.1600
2010-07-30,10.1500
2010-08-31,16.2500
2010-09-30,20.9500
2010-10-29,23.1400
2010-11-30,31.0700
2010-12-31,31.6800
2011-01-31,29.9800
2011-02-28,35.1500
2011-03-31,53.6700
2011-04-29,56.9400
2011-05-31,62.1400
2011-06-30,65.8900
2011-07-29,72.6100
2011-08-31,28.6200
2011-09-30,9.7000
2011-10-31,33.3700
2011-11-30,10.8200
2011-12-30,-1.6800
