,MOM_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,22.0565
2000-09-29,35.8703
2000-10-31,33.3686
2000-11-30,59.3601
2000-12-29,54.8267
2001-01-31,48.9867
2001-02-28,58.3467
2001-03-30,45.3333
2001-04-30,47.5467
2001-05-31,34.9600
2001-06-29,44.1867
2001-07-31,46.5333
2001-08-31,42.6133
2001-09-28,52.9067
2001-10-31,35.0400
2001-11-30,43.9467
2001-12-31,44.0533
2002-01-31,48.6400
2002-02-28,39.2000
2002-03-29,0
2002-04-30,61.9200
2002-05-31,54.2667
2002-06-28,34.4267
2002-07-31,31.4000
2002-08-30,36.8133
2002-09-30,39.4133
2002-10-31,-59.9600
2002-11-29,-91.6667
2002-12-31,-103.4400
2003-01-31,-117.2667
2003-02-28,-118.0667
2003-03-31,-136.2400
2003-04-30,-132.2400
2003-05-30,-116.5600
2003-06-30,-154.4000
2003-07-31,-140.9200
2003-08-29,4.2800
2003-09-30,-14.0800
2003-10-31,-18.8000
2003-11-28,-9.6800
2003-12-31,-7.8000
2004-01-30,-11.6000
2004-02-27,-16.2000
2004-03-31,-18.5600
2004-04-30,-1.4800
2004-05-31,0
2004-06-30,-7.4000
2004-07-30,-16.8800
2004-08-31,-10.2400
2004-09-30,-15.8400
2004-10-29,-24.9200
2004-11-30,-5.4800
2004-12-31,0.7200
2005-01-31,-3.6800
2005-02-28,-3.9600
2005-03-31,-3.8400
2005-04-29,-3.3600
2005-05-31,7.4400
2005-06-30,8.1600
2005-07-29,5.7600
2005-08-31,4.6000
2005-09-30,1.5600
2005-10-31,-8.6800
2005-11-30,-10.5600
2005-12-30,-11.7200
2006-01-31,-18.4800
2006-02-28,-18.1200
2006-03-31,-21.2800
2006-04-28,-15.3200
2006-05-31,-19.2800
2006-06-30,-17.6400
2006-07-31,-16.7600
2006-08-31,1.4400
2006-09-29,-2.3200
2006-10-31,-2.8800
2006-11-30,0.1600
2006-12-29,-0.8000
2007-01-31,-7.3600
2007-02-28,-2.0800
2007-03-30,-3.9600
2007-04-30,3.4800
2007-05-31,-0.4000
2007-06-29,-7.3600
2007-07-31,-11.7200
2007-08-31,-15.8000
2007-09-28,-14.8400
2007-10-31,-15.9200
2007-11-30,-7.3600
2007-12-31,-5.0800
2008-01-31,-11.1600
2008-02-29,-8.6400
2008-03-31,-4.2800
2008-04-30,-0.8400
2008-05-30,6.6000
2008-06-30,8.8000
2008-07-31,10.0800
2008-08-29,6.6400
2008-09-30,-0.2000
2008-10-31,-0.5200
2008-11-28,-11.7600
2008-12-31,-15.3200
2009-01-30,-17.3200
2009-02-27,-18.2800
2009-03-31,-18.3600
2009-04-30,-12.9600
2009-05-29,-8.0000
2009-06-30,-14.6400
2009-07-31,-2.3600
2009-08-31,10.6800
2009-09-30,18.0400
2009-10-30,15.6400
2009-11-30,13.5200
2009-12-31,17.4800
2010-01-29,16.3200
2010-02-26,11.1200
2010-03-31,10.2000
2010-04-30,12.2400
2010-05-31,0
2010-06-30,-5.6400
2010-07-30,-5.2800
2010-08-31,-6.3200
2010-09-30,-0.8000
2010-10-29,-7.7200
2010-11-30,-4.9600
2010-12-31,4.1200
2011-01-31,3.4000
2011-02-28,5.9200
2011-03-31,9.1600
2011-04-29,8.7200
2011-05-31,8.8400
2011-06-30,7.2400
2011-07-29,4.0000
2011-08-31,2.6000
2011-09-30,-10.1200
