,Monthly Return ($)
2000-01-01,-0.1535994297933
2000-02-01,-0.03663157894736846
2000-03-01,0.018793706293706247
2000-04-01,0.1853281853281854
2000-05-01,-0.09952949692363378
2000-06-01,-0.19614147909967838
2000-07-01,-0.0029999999999998916
2000-08-01,0.17301905717151445
2000-09-01,-0.23044035912783245
2000-10-01,0.02777777777777768
2000-11-01,-0.08378378378378382
2000-12-01,0.3563421828908555
2001-01-01,0.1435406698564594
2001-02-01,-0.030049448459490313
2001-03-01,-0.06470588235294117
2001-04-01,0.03228511530398315
2001-05-01,0.1823720552396424
2001-06-01,-0.03813122638268629
2001-07-01,0.020714285714285685
2001-08-01,-0.14275717284814549
2001-09-01,-0.2477551020408163
2001-10-01,0.01085187194791093
2001-11-01,0.202361782071927
2001-12-01,0.06294642857142851
2002-01-01,0.0029399412011759107
2002-02-01,0.15159128978224468
2002-03-01,-0.07018181818181812
2002-04-01,-0.12983965584669532
2002-05-01,-0.014831460674157193
2002-06-01,-0.14644160583941612
2002-07-01,-0.06787814003206838
2002-08-01,-0.22477064220183496
2002-09-01,-0.3424556213017751
2002-10-01,-0.20134983127109118
2002-11-01,0.16056338028169015
2002-12-01,-0.17354368932038844
2003-01-01,-0.2217327459618208
2003-02-01,-0.24528301886792447
2003-03-01,0.2925
2003-04-01,0.1063829787234043
2003-05-01,0.1398601398601398
2003-06-01,-0.19478527607361962
2003-07-01,0.049523809523809526
2003-08-01,0.2921960072595282
2003-09-01,-0.0772471910112359
2003-10-01,0.04414003044140036
2003-11-01,-0.016034985422740622
2003-12-01,0.1644444444444444
2004-01-01,0.20865139949109412
2004-02-01,-0.11368421052631583
2004-03-01,0.014251781472683911
2004-04-01,0.019906323185011843
2004-05-01,-0.0011481056257177658
2004-06-01,0.04482758620689653
2004-07-01,0.20462046204620465
2004-08-01,0.00273972602739736
2004-09-01,-0.021857923497267784
2004-10-01,-0.06145251396648044
2004-11-01,0.251984126984127
2004-12-01,0.1616481774960381
2005-01-01,0.053206002728512836
2005-02-01,-0.06347150259067347
2005-03-01,-0.07676348547717848
2005-04-01,-0.11086142322097381
2005-05-01,0.21229991575400176
2005-06-01,0.035441278665740095
2005-07-01,0.16845637583892614
2005-08-01,-0.03503733486502003
2005-09-01,-0.0720238095238096
2005-10-01,0.003207184092366866
2005-11-01,0.09526854219948833
2005-12-01,0.014594279042615232
2006-01-01,-0.10011507479861903
2006-02-01,-0.0837595907928389
2006-03-01,0.01046755059316129
2006-04-01,-0.03314917127071826
2006-05-01,-0.09142857142857141
2006-06-01,-0.12735849056603776
2006-07-01,-0.009009009009009028
2006-08-01,0.23636363636363633
2006-09-01,0.06617647058823528
2006-10-01,0.05724137931034479
2006-11-01,0.09915198956294846
2006-12-01,0.2456973293768545
2007-01-01,0.17627441638875663
2007-02-01,-0.0028351559335763055
2007-03-01,0.2668562144597888
2007-04-01,0.06636742545687713
2007-05-01,0.06644618159951898
2007-06-01,-0.020016915703411353
2007-07-01,-0.17376294591484465
2007-08-01,-0.03690807799442897
2007-09-01,0.09942154736080977
2007-10-01,-0.008549819138441328
2007-11-01,-0.046434494195688125
2007-12-01,-0.018434782608695688
2008-01-01,-0.107016300496102
2008-02-01,0.07539682539682557
2008-03-01,-0.047970479704797064
2008-04-01,0.037984496124030986
2008-05-01,-0.05115758028379391
2008-06-01,-0.29830775285320743
2008-07-01,0.10095344924284921
2008-08-01,-0.0010188487009679115
2008-09-01,-0.21927587965323814
2008-10-01,-0.41737426518615284
2008-11-01,-0.27914798206278024
2008-12-01,-0.07153965785381022
2009-01-01,0.03350083752093802
2009-02-01,-0.2803889789303079
2009-03-01,0.4099099099099097
2009-04-01,0.755591054313099
2009-05-01,0.04185623293903551
2009-06-01,-0.016593886462882068
2009-07-01,0.5115452930728241
2009-08-01,-0.031139835487661638
2009-09-01,0.032747119466343344
2009-10-01,-0.24368761009982387
2009-11-01,0.06444099378881996
2009-12-01,0.02844638949671774
2010-01-01,-0.05390070921985812
2010-02-01,-0.026236881559220326
2010-03-01,-0.026943802925327165
2010-04-01,0.0625
2010-05-01,-0.11392405063291133
2010-06-01,-0.16470588235294126
2010-07-01,0.07344064386317917
2010-08-01,-0.134020618556701
2010-09-01,0.16341991341991347
2010-10-01,-0.049302325581395245
2010-11-01,-0.06457925636007833
2010-12-01,0.23953974895397478
2011-01-01,0.0025316455696202667
2011-02-01,0.19360269360269355
2011-03-01,0.05641748942172087
2011-04-01,0.21161548731642177
2011-05-01,-0.02314049586776845
2011-06-01,-0.05414551607445017
2011-07-01,-0.035778175313058935
2011-08-01,-0.22943722943722944
2011-09-01,-0.1902086677367577
2011-10-01,0.42319127849355787
2011-11-01,-0.025766016713091866
2011-12-01,0.012866333095067795
2012-01-01,-0.08256880733944949
2012-02-01,-0.010769230769230864
2012-03-01,-0.1275272161741834
2012-04-01,-0.021390374331550777
2012-05-01,-0.04826958105646639
2012-06-01,0.13014354066985656
2012-07-01,-0.030482641828958656
2012-08-01,0.06550218340611358
2012-09-01,-0.0008196721311475308
2012-10-01,-0.06398687448728457
2012-11-01,0.10429447852760743
2012-12-01,0.09603174603174613
2013-01-01,-0.00434467776973213
2013-02-01,-0.055636363636363706
2013-03-01,-0.029264536003080432
2013-04-01,-0.008726695755652658
2013-05-01,0.21168467386954792
2013-06-01,0.010501981505944391
2013-07-01,0.20922936139616977
2013-08-01,0.08756756756756756
2013-09-01,0.11585487077534795
2013-10-01,-0.06596588125250558
2013-11-01,0.06151645207439205
2013-12-01,0.0714285714285714
2014-01-01,-0.007966457023060869
2014-02-01,0.13567202028740488
2014-03-01,-0.027540007443245362
2014-04-01,-0.03559127439724452
2014-05-01,0.046428571428571486
2014-06-01,0.05346985210466437
2014-07-01,-0.09359611231101517
2014-08-01,0.031378202455132786
2014-09-01,-0.13034270311898333
2014-10-01,0.07283595306619439
2014-11-01,0.13124226165910025
2014-12-01,0.042320321050711485
2015-01-01,-0.151557577878894
2015-02-01,0.1027227722772277
2015-03-01,0.013093901982790701
2015-04-01,0.04745199409158052
2015-05-01,0.12268640930724484
2015-06-01,-0.05322656617993404
2015-07-01,-0.0006633499170812795
2015-08-01,-0.011948224361101878
2015-09-01,-0.014779979845482072
2015-10-01,0.11967269007841819
2015-11-01,0.062119366626065764
2015-12-01,-0.0633600917431193
2016-01-01,-0.13039485766758496
2016-02-01,0.060190073917634646
2016-03-01,0.09495351925630802
2016-04-01,-0.12158884172225581
2016-05-01,-0.03451846738004838
