,Monthly Return ($)
2000-01-01,0.017103448275862076
2000-02-01,0.06455112557634934
2000-03-01,0.10191082802547768
2000-04-01,-0.12578034682080919
2000-05-01,0.1671515472097329
2000-06-01,0.1341491049172896
2000-07-01,0.038961038961039085
2000-08-01,0.014423076923076872
2000-09-01,0.10180094786729854
2000-10-01,-0.10633172746042674
2000-11-01,-0.12148633038120904
2000-12-01,0.1943896559281173
2001-01-01,0.014128440366972583
2001-02-01,-0.13443097521259273
2001-03-01,-0.11998327759197325
2001-04-01,0.13705463182897848
2001-05-01,-0.044286609567578794
2001-06-01,0.08765027322404362
2001-07-01,-0.032556270096463
2001-08-01,-0.0712505193186539
2001-09-01,-0.11071348691567884
2001-10-01,0.05910462776659964
2001-11-01,0.12206126810733786
2001-12-01,0.057777777777777706
2002-01-01,0.04761904761904767
2002-02-01,0.0011459129106188293
2002-03-01,0.01259061426936281
2002-04-01,-0.05350414468726439
2002-05-01,0.09992038216560495
2002-06-01,-0.1071299312341657
2002-07-01,-0.13579246047831384
2002-08-01,0.13203564727954986
2002-09-01,-0.11829293557074794
2002-10-01,0.09163533834586457
2002-11-01,0.1123547137322427
2002-12-01,-0.06075851393188858
2003-01-01,0.030902348578492056
2003-02-01,-0.01618705035971224
2003-03-01,-0.00995328052000799
2003-04-01,0.11407468198604831
2003-05-01,0.18987108655616947
2003-06-01,0.005262343290512339
2003-07-01,0.07775211701308704
2003-08-01,0.026142857142857023
2003-09-01,0.005151051092858294
2003-10-01,0.15304709141274242
2003-11-01,-0.04252252252252264
2003-12-01,-0.031740057709195635
2004-01-01,0.14731795802021241
2004-02-01,0.06538678712591772
2004-03-01,-0.016535933856264617
2004-04-01,-0.007760293166630738
2004-05-01,-0.047251792309363605
2004-06-01,0.03762398814274337
2004-07-01,-0.13701791011976705
2004-08-01,0.027247262541380213
2004-09-01,-0.33973723351512153
2004-10-01,0.19598272949127082
2004-11-01,0.06953382514518913
2004-12-01,0.07513941884355746
2005-01-01,0.054190554190554074
2005-02-01,0.044153826233328974
2005-03-01,-0.031001984126984072
2005-04-01,-0.09316611210647552
2005-05-01,0.1597516229184308
2005-06-01,0.26685324896568496
2005-07-01,-0.018826241475362493
2005-08-01,0.023299069995105226
2005-09-01,0.0493638189993304
2005-10-01,-0.02169751116783658
2005-11-01,0.1429503308172584
2005-12-01,-0.024133713819812552
2006-01-01,0.08363271785445736
2006-02-01,0.0068619892058598975
2006-03-01,-0.04027873497204992
2006-04-01,-0.05465570892842886
2006-05-01,-0.19032748143146516
2006-06-01,0.03742312102574785
2006-07-01,-0.161274115755627
2006-08-01,0.09332694381214823
2006-09-01,0.10519395134779752
2006-10-01,-0.1074757089034305
2006-11-01,0.0593201510775383
2006-12-01,-0.003250838926174504
2007-01-01,0.10310362966859543
2007-02-01,-0.02012398664759174
2007-03-01,-0.08302511193303486
2007-04-01,0.05286063050631573
2007-05-01,0.01855025708236724
2007-06-01,-0.02622983272295365
2007-07-01,-0.08517991461679197
2007-08-01,-0.03533333333333344
2007-09-01,-0.0291407509790369
2007-10-01,-0.016016134772808277
2007-11-01,-0.07993730407523503
2007-12-01,-0.0414100380028829
2008-01-01,-0.016404647983595422
2008-02-01,-0.08214037526059759
2008-03-01,-0.15233192004845564
2008-04-01,0.07681314755269741
2008-05-01,-0.10733244857332447
2008-06-01,-0.19029920089202756
2008-07-01,-0.0739040624282763
2008-08-01,0.10359355638166057
2008-09-01,-0.1452953065349203
2008-10-01,-0.41697320021019446
2008-11-01,-0.18792248760703023
2008-12-01,0.21587125416204223
2009-01-01,-0.26700136923779105
2009-02-01,-0.20112079701120789
2009-03-01,0.23928293063133288
2009-04-01,0.2622641509433963
2009-05-01,-0.03936223218734425
2009-06-01,0.26452282157676343
2009-07-01,0.1542247744052503
2009-08-01,0.022032693674484793
2009-09-01,0.07892906815020861
2009-10-01,-0.06187560425394789
2009-11-01,-0.028169014084507005
2009-12-01,0.0661010957935666
2010-01-01,-0.14522546419098137
2010-02-01,0.0027152831652443865
2010-03-01,0.10909090909090913
