,Monthly Return ($)
2000-01-01,0.0
2000-02-01,0.0
2000-03-01,0.0
2000-04-01,0.0
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,0.0
2000-08-01,0.0
2000-09-01,0.0
2000-10-01,0.0
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.0
2001-02-01,0.0
2001-03-01,0.011702849389416459
2001-04-01,0.0860016764459346
2001-05-01,-0.009879592466810805
2001-06-01,0.03133769878391024
2001-07-01,-0.07226001511715807
2001-08-01,-0.0345445657487371
2001-09-01,-0.017721518987341756
2001-10-01,-0.09656357388316161
2001-11-01,0.07455306200076084
2001-12-01,0.07929203539823004
2002-01-01,0.05083633978353563
2002-02-01,0.02684144818976275
2002-03-01,0.037234042553191626
2002-04-01,-0.06241758241758244
2002-05-01,-0.01343959993749022
2002-06-01,-0.0543323301124663
2002-07-01,0.0477386934673365
2002-08-01,0.013749000799360589
2002-09-01,-0.034537139252483806
2002-10-01,0.053577262332570985
2002-11-01,-0.08077519379844966
2002-12-01,0.019396188227357003
2003-01-01,-0.020185307743216363
2003-02-01,-0.05032083755488004
2003-03-01,-0.011557610241820782
2003-04-01,0.05036877136175555
2003-05-01,0.08254838157218702
2003-06-01,-0.0191425407372251
2003-07-01,-0.019677419354838688
2003-08-01,0.0036196117143796336
2003-09-01,0.018524590163934374
2003-10-01,0.07757926927410264
2003-11-01,0.023151605675877374
2003-12-01,0.020729927007299365
2004-01-01,0.07294050343249414
2004-02-01,0.0419888029858706
2004-03-01,-0.02596904183190485
2004-04-01,0.03572366692934059
2004-05-01,-0.011919857976160242
2004-06-01,-0.017325462012320436
2004-07-01,-0.019720517173827723
2004-08-01,0.00892619237942971
2004-09-01,0.052291033936352704
2004-10-01,0.08231898607102517
2004-11-01,0.017159420289855065
2004-12-01,0.043428701698392747
2005-01-01,-0.011361153594057316
2005-02-01,0.014917127071823133
2005-03-01,-0.050081654872073944
2005-04-01,-0.00194842406876794
2005-05-01,-0.4986219568213137
2005-06-01,0.013513513513513598
2005-07-01,0.03977401129943492
2005-08-01,0.04803303629645739
2005-09-01,-0.0037328909166320923
2005-10-01,0.01873438800999172
2005-11-01,0.08398038414384956
2005-12-01,-0.026767200754005516
2006-01-01,-0.011427464652334018
2006-02-01,0.040164576802507845
2006-03-01,0.08532680354115652
2006-04-01,-0.0340159666782367
2006-05-01,-0.07294286740927047
2006-06-01,-0.026550387596899316
2006-07-01,0.1208441170615171
2006-08-01,-0.006927175843694511
2006-09-01,0.03791808263280272
2006-10-01,0.10580734103050138
2006-11-01,0.038647342995169254
2006-12-01,0.02055513878469606
2007-01-01,-0.013819464863275455
2007-02-01,-0.0375670840787119
2007-03-01,-0.026022304832713727
2007-04-01,0.04214376590330793
2007-05-01,0.07294368991301692
2007-06-01,-0.03171668325984933
2007-07-01,-0.11133960047003522
2007-08-01,-0.16595041322314052
2007-09-01,0.008917954815695461
2007-10-01,-0.01708898055391861
2007-11-01,-0.01918465227817745
2007-12-01,-0.10737571312143435
2008-01-01,-0.0239671307920567
2008-02-01,-0.042797006548175864
2008-03-01,-0.09723918885902749
2008-04-01,0.10933694181326103
2008-05-01,0.012198097096852933
2008-06-01,-0.033020004820438764
2008-07-01,0.013708873379860487
2008-08-01,0.05335628227194489
2008-09-01,-0.2621381886087769
2008-10-01,-0.15026890224612466
2008-11-01,-0.06924795234549519
2008-12-01,-0.07239999999999991
2009-01-01,-0.05174644243208293
2009-02-01,-0.10277398817644379
2009-03-01,0.15914850481500253
2009-04-01,0.31832094446873627
2009-05-01,-0.0019900497512437276
2009-06-01,0.000664672648720499
2009-07-01,0.04118233145134509
2009-08-01,0.07208931419457731
2009-09-01,-0.2520083308539125
2009-10-01,0.14478918058870338
2009-11-01,0.04100069492703273
2009-12-01,0.11849132176234978
2010-01-01,0.05789316621903917
2010-02-01,-0.035260930888575404
2010-03-01,0.04239766081871332
2010-04-01,-0.05413744740532955
2010-05-01,-0.17556346381969157
2010-06-01,0.012230215827338187
2010-07-01,0.09061833688699372
2010-08-01,-0.09905506679700238
2010-09-01,0.1956600361663654
2010-10-01,0.13883847549909234
2010-11-01,-0.08393094289508618
2010-12-01,0.05566830965497238
2011-01-01,0.07058500411974733
2011-02-01,-0.007696254489481746
2011-03-01,0.018614270941054833
2011-04-01,0.02715736040609129
2011-05-01,0.04941932295527551
2011-06-01,-0.01318577819637401
2011-07-01,-0.007396802672393066
2011-08-01,0.012259615384615286
2011-09-01,-0.02635953455236284
2011-10-01,0.03658536585365857
2011-11-01,0.004705882352941337
2011-12-01,0.053161592505854616
2012-01-01,0.022904158327774038
2012-02-01,0.011739130434782696
2012-03-01,0.04146970348087664
2012-04-01,0.01444192283886947
2012-05-01,-0.11775472849298352
2012-06-01,0.03734439834024883
2012-07-01,0.04355555555555557
2012-08-01,0.09028960817717202
2012-09-01,0.06621093749999996
2012-10-01,0.012639677596629317
2012-11-01,-0.039254703328509444
2012-12-01,0.029372999435134606
2013-01-01,0.05213096762392544
2013-02-01,-0.19071627260083457
2013-03-01,0.11879699248120312
2013-04-01,0.03897849462365599
2013-05-01,0.008131583810755849
2013-06-01,-0.02493125572868926
