,Monthly Return ($)
2000-01-01,0.13758241758241763
2000-02-01,-0.07264296754250388
2000-03-01,0.057499999999999885
2000-04-01,-0.044523246650906234
2000-05-01,-0.134020618556701
2000-06-01,0.137142857142857
2000-07-01,0.07328308207705203
2000-08-01,-0.0682793601248537
2000-09-01,-0.007956448911222713
2000-10-01,-0.068805403123681
2000-11-01,-0.03399818676337263
2000-12-01,0.18207414359455676
2001-01-01,-0.002381897578404235
2001-02-01,0.0011937922801432688
2001-03-01,0.011128775834658322
2001-04-01,0.04166666666666652
2001-05-01,0.024150943396226365
2001-06-01,0.03389830508474567
2001-07-01,-0.02708481824661435
2001-08-01,0.03369963369963358
2001-09-01,-0.02941176470588225
2001-10-01,-0.09565534866739689
2001-11-01,0.12151796528058134
2001-12-01,0.02051835853131756
2002-01-01,-0.0430335097001765
2002-02-01,0.05492075193512713
2002-03-01,0.08176100628930816
2002-04-01,0.03585271317829464
2002-05-01,-0.06610539444964147
2002-06-01,-0.08280467445742912
2002-07-01,-0.07571896614488527
2002-08-01,-0.14100039385584884
2002-09-01,-0.1361760660247593
2002-10-01,0.043524416135881205
2002-11-01,0.05544252288911489
2002-12-01,0.04048192771084347
2003-01-01,0.07642427049559974
2003-02-01,0.06282271944922546
2003-03-01,-0.09311740890688258
2003-04-01,0.07857142857142874
2003-05-01,0.13576158940397365
2003-06-01,-0.08819241982507298
2003-07-01,0.12430055955235808
2003-08-01,-0.11766797013864194
2003-09-01,0.0016116035455278066
2003-10-01,0.085679806918745
2003-11-01,0.07632456465357551
2003-12-01,0.023407917383821086
2004-01-01,0.07669021190716441
2004-02-01,0.03623867541393322
2004-03-01,0.002110340669279509
2004-04-01,-0.20998796630565586
2004-05-01,0.018659558263518505
2004-06-01,0.047476635514018595
2004-07-01,0.043183440399714446
2004-08-01,0.06739651043448514
2004-09-01,0.004487179487179471
2004-10-01,-0.012444160816847516
2004-11-01,0.031987075928917585
2004-12-01,0.04414527238572319
2005-01-01,0.019490254872563728
2005-02-01,0.020588235294117796
2005-03-01,-0.09481268011527388
2005-04-01,0.018147086914995336
2005-05-01,0.09505941213258295
2005-06-01,0.031125071387778203
2005-07-01,0.042093602880088676
2005-08-01,0.002923199574807356
2005-09-01,-0.028616852146264082
2005-10-01,0.02454991816693952
2005-11-01,0.021299254526091493
2005-12-01,-0.05604796663190825
2006-01-01,-0.01822700911350461
2006-02-01,0.001969057665260232
2006-03-01,-0.01291409320606407
2006-04-01,-0.009670079635949791
2006-05-01,-0.01636990235496838
2006-06-01,-0.022481751824817597
2006-07-01,0.045400238948626104
2006-08-01,0.10657142857142854
