,Monthly Return ($)
2000-01-01,-0.06477093206951035
2000-02-01,0.0390926640926641
2000-03-01,0.16117045982350198
2000-04-01,-0.048799999999999955
2000-05-01,-0.1194280908326325
2000-06-01,-0.05229226361031525
2000-07-01,0.12270093222474188
2000-08-01,-0.047576301615799066
2000-09-01,-0.1267672007540056
2000-10-01,0.1349163518618457
2000-11-01,0.12933903946742742
2000-12-01,0.03684210526315779
2001-01-01,0.022944162436548288
2001-02-01,-0.07939658594680432
2001-03-01,-0.033850797757654205
2001-04-01,0.08279401919214457
2001-05-01,-0.0103050288540808
2001-06-01,0.07080383173677629
2001-07-01,0.14430182808245817
2001-08-01,-0.06016315431679142
2001-09-01,-0.1126582278481012
2001-10-01,0.07642143876095364
2001-11-01,0.15221507004922374
2001-12-01,0.07821229050279332
2002-01-01,0.009600731484303404
2002-02-01,0.08573584905660381
2002-03-01,0.01779507854858875
2002-04-01,-0.02376724491189719
2002-05-01,-0.38099902056807045
2002-06-01,0.0033905967450271746
2002-07-01,-0.1360666816850642
2002-08-01,-0.07926988265971313
2002-09-01,-0.04304729538374408
2002-10-01,0.3057117490381769
2002-11-01,0.11060743427017239
2002-12-01,-0.0585714285714285
2003-01-01,-0.06091480598309129
2003-02-01,0.10849492151431206
2003-03-01,0.04685547688463143
2003-04-01,0.16013526954445978
2003-05-01,0.13117283950617287
2003-06-01,0.02698196149765053
2003-07-01,0.14007380073800735
2003-08-01,0.10525634386328342
2003-09-01,-0.12861661005036906
2003-10-01,0.06304610834789615
2003-11-01,0.014921598381385959
2003-12-01,0.060553202093197145
2004-01-01,-0.07577537593984962
2004-02-01,-0.2955383246472607
2004-03-01,0.011367737278960677
2004-04-01,0.007850133809099047
2004-05-01,-0.012214551248008632
2004-06-01,0.03924731182795704
2004-07-01,0.03397137437489217
2004-08-01,0.003835890593729019
2004-09-01,0.14836351553414207
2004-10-01,0.0027488425925925597
2004-11-01,0.1268215264752559
2004-12-01,0.030473751600512244
2005-01-01,-0.12201789264413532
2005-02-01,0.0651004811774698
2005-03-01,-0.03813446718044122
2005-04-01,-0.06202514159414274
2005-05-01,0.041973490427098525
2005-06-01,-0.03886925795053009
2005-07-01,0.06205882352941172
2005-08-01,-0.02963168097479918
2005-09-01,-0.03125
2005-10-01,0.03137428192664604
2005-11-01,0.025849757212225155
2005-12-01,-0.03619657524711117
2006-01-01,0.005344503827820146
2006-02-01,0.003879310344827802
2006-03-01,0.008730499499069788
2006-04-01,0.020573212258796936
2006-05-01,0.0683998331711384
2006-06-01,0.07195836044242032
2006-07-01,-0.019786355911629028
2006-08-01,-0.3229721362229102
2006-09-01,0.04298518383025418
2006-10-01,0.03840757628902125
2006-11-01,0.10285424759331185
2006-12-01,-0.006125574272587975
2007-01-01,0.02989214175654853
2007-02-01,0.039646918013165555
2007-03-01,0.05626708878975406
2007-04-01,0.14414168937329697
2007-05-01,0.039175994284353255
2007-06-01,-0.0026354990260111233
2007-07-01,-0.059972426470588425
2007-08-01,0.045587875824981694
2007-09-01,-0.003506721215663311
2007-10-01,-0.3482697947214076
2007-11-01,-0.08909287257019438
2007-12-01,0.07646710136336687
2008-01-01,-0.13876651982378851
2008-02-01,-0.07544757033248084
2008-03-01,0.03734439834024883
2008-04-01,0.05155555555555558
2008-05-01,0.128275570583263
2008-06-01,-0.21651994755572213
2008-07-01,0.005498446091322107
2008-08-01,0.023775558725630086
2008-09-01,-0.11309800278680915
2008-10-01,-0.2343545430741032
2008-11-01,-0.04685362517099856
2008-12-01,0.02619303911015436
2009-01-01,-0.07727272727272727
2009-02-01,-0.05001894657067074
2009-03-01,0.02752293577981657
2009-04-01,0.3757763975155277
2009-05-01,-0.15773137697516926
2009-06-01,0.08643216080401994
2009-07-01,0.0684551341350601
2009-08-01,0.043867243867244055
2009-09-01,0.04257672103953558
2009-10-01,-0.007955449482895949
2009-11-01,-0.008821170809943824
2009-12-01,-0.021844660194174637
2010-01-01,-0.006617038875103454
2010-02-01,-0.018873161254510107
2010-03-01,0.22602545968882604
2010-04-01,0.07337332718043377
2010-05-01,-0.11865864144454008
2010-06-01,-0.027560975609756122
2010-07-01,0.14923501379483328
2010-08-01,-0.1056307289393279
2010-09-01,0.1749633967789166
2010-10-01,0.0645898234683282
2010-11-01,0.050721810378462795
2010-12-01,0.06461195692536204
2011-01-01,-0.014823857690966169
2011-02-01,-0.11258629845990442
2011-03-01,0.04448434071414309
2011-04-01,0.014323911382734922
2011-05-01,-0.05855771041235169
2011-06-01,0.02180000000000004
2011-07-01,-0.16206694069289496
2011-08-01,-0.12099976640971732
2011-09-01,-0.10124900345469046
2011-10-01,0.2785334121821408
2011-11-01,-0.06174838112858472
2011-12-01,-0.07641114123736759
2012-01-01,0.17961035495062738
2012-02-01,0.040950226244343746
2012-03-01,0.017822212562486506
2012-04-01,-0.08285287209054015
2012-05-01,-0.12526193247962758
2012-06-01,0.04311951024753791
2012-07-01,0.020923705026792527
2012-08-01,-0.0024993751562110145
2012-09-01,0.0027562014532700463
2012-10-01,0.08370814592703635
2012-11-01,0.013142725386211751
2012-12-01,0.028903049613108855
2013-01-01,0.040920150409201606
2013-02-01,0.008287292817679592
2013-03-01,0.06554267650158052
2013-04-01,-0.015427215189873444
2013-05-01,0.07673764564081953
2013-06-01,0.0011194029850745135
2013-07-01,0.04863958255683953
2013-08-01,-0.0472720810378533
2013-09-01,0.03823913448983385
2013-10-01,-0.0010779734099891636
2013-11-01,0.0307553956834532
2013-12-01,0.03245506892339911
2014-01-01,-0.05357444651005583
2014-02-01,0.1757142857142857
2014-03-01,0.024301336573511412
2014-04-01,-0.05130486358244368
2014-05-01,-0.00969052829009065
2014-06-01,-0.008364898989899006
2014-07-01,-0.008912939678497489
2014-08-01,0.008671912638509749
2014-09-01,-0.09449132303773289
2014-10-01,0.14848351648351632
2014-11-01,0.02602571953459898
2014-12-01,0.014771709937332345
2015-01-01,-0.11615938832524642
2015-02-01,0.06554649808684077
2015-03-01,-0.014207650273224015
2015-04-01,0.03500158378207141
2015-05-01,-0.027390971690895105
2015-06-01,0.00393329137822529
2015-07-01,0.01614167058454785
2015-08-01,-0.0905305367057373
2015-09-01,-0.1156520264541292
2015-10-01,0.009587727708533
2015-11-01,-0.013105413105413022
2015-12-01,-0.08775981524249432
2016-01-01,0.03523206751054864
2016-02-01,0.049521092317098114
2016-03-01,0.06194174757281545
2016-04-01,0.07716218687145737
2016-05-01,-0.05364114751315563
2016-06-01,-0.06959641255605387
2016-07-01,0.13688066319645276
2016-08-01,0.014753264371714536
2016-09-01,-0.017713903743315496
2016-10-01,-0.06566859476012243
2016-11-01,0.13164603058994895
2016-12-01,0.028157683024939706
2017-01-01,0.0533646322378718
2017-02-01,-0.007428316743425922
2017-03-01,0.005837449483610202
2017-04-01,-0.00699404761904765
2017-05-01,-0.05649632848793651
2017-06-01,0.048919949174078825
2017-07-01,0.036493034524530454
2017-08-01,-0.030971512052593186
2017-09-01,0.09060756821950866
2017-10-01,-0.008432402543544382
2017-11-01,-0.01951763557786146
2017-12-01,0.010664012512441312
2018-01-01,0.048958919527293254
2018-02-01,-0.039833690987124415
2018-03-01,-0.07570889789076685
2018-04-01,-0.037781471966147784
2018-05-01,-0.02261661693105077
2018-06-01,-0.004338743371364195
2018-07-01,0.060684312459651446
2018-08-01,0.04108338405356071
2018-09-01,-0.003361590178310503
2018-10-01,-0.16102067751869775
2018-11-01,0.08757210277923444
2018-12-01,-0.08164577306332366
2019-01-01,0.14665733286664318
2019-02-01,0.0347985347985349
2019-03-01,0.005014749262536977
2019-04-01,0.05180510713237463
2019-05-01,-0.08162411050648821
2019-06-01,0.08872683075053178
2019-07-01,-0.021211275467485247
2019-08-01,-0.06529797547761618
2019-09-01,0.06787675411836491
2019-10-01,0.08641622625339229
2019-11-01,0.06981330528530116
2019-12-01,-0.02789725943222332
2020-01-01,-0.06182048040455124
2020-02-01,-0.0985042447109552
2020-03-01,-0.08624813153961142
2020-04-01,0.13250449860952074
2020-05-01,0.06687852087245405
2020-06-01,0.01340373679935003
2020-07-01,0.13667334669338693
2020-08-01,0.008932769158439102
2020-09-01,-0.006523765144454852
2020-10-01,0.0011726078799247919
2020-11-01,0.01967673928320468
2020-12-01,-0.008959338387319105
2021-01-01,0.05725544738062127
2021-02-01,-0.0025213768910327117
2021-03-01,0.021211122101329805
2021-04-01,-0.03271631510977191
2021-05-01,0.01869158878504673
2021-06-01,-0.025229357798165153
2021-07-01,-0.07014005602240903
2021-08-01,-0.013495601879744412
2021-09-01,-0.03603273482350067
2021-10-01,0.13558033451596563
2021-11-01,-0.06918098638696724
2021-12-01,0.05801965955406385
2022-01-01,0.05359166100158608
2022-02-01,-0.012689536509302046
2022-03-01,-0.04073630323494182
