,Monthly Return ($)
2000-01-01,-0.13410301953818826
2000-02-01,-0.11641025641025649
2000-03-01,0.06887212226736317
2000-04-01,0.1594570135746607
2000-05-01,-0.09366219169528567
2000-06-01,-0.018256975542542242
2000-07-01,0.00210526315789461
2000-08-01,-0.0182072829131652
2000-09-01,-0.003566333808844413
2000-10-01,-0.005726556907659219
2000-11-01,0.013498920086393085
2000-12-01,0.057716213816373596
2001-01-01,0.09973136333109456
2001-02-01,-0.07557251908396956
2001-03-01,-0.06127167630057795
2001-04-01,0.11505981703026036
2001-05-01,0.08015146733985468
2001-06-01,-0.07537248028045573
2001-07-01,-0.004739336492890933
2001-08-01,-0.007777777777777772
2001-09-01,-0.13437849944008962
2001-10-01,0.05710589539826283
2001-11-01,0.0725524475524475
2001-12-01,0.10383048084759561
2002-01-01,0.05404607206142931
2002-02-01,0.030540767722051054
2002-03-01,-0.01644915715062545
2002-04-01,-0.003455425017277136
2002-05-01,-0.01484049930651865
2002-06-01,-0.03843446431085462
2002-07-01,-0.033821376281112814
2002-08-01,0.03833914229428714
2002-09-01,-0.14871570344424978
2002-10-01,0.05263157894736836
2002-11-01,0.10732899022801301
2002-12-01,-0.04603618179143987
2003-01-01,-0.062288004933703345
2003-02-01,-0.020552449852022314
2003-03-01,-0.023837502098371655
2003-04-01,0.10025795356835765
2003-05-01,-0.030165676773991845
2003-06-01,0.06124093473005643
2003-07-01,0.05770690964312841
2003-08-01,0.03790380473797561
2003-09-01,-0.08341402683635357
2003-10-01,0.11002112888620563
2003-11-01,0.061862678450034014
2003-12-01,0.07439180537772083
2004-01-01,-0.06924085329519725
2004-02-01,0.0181818181818183
2004-03-01,-0.003646881287726278
2004-04-01,0.08809794269847271
2004-05-01,0.04257046746317128
2004-06-01,0.0668669336893637
2004-07-01,-0.05600166857857969
2004-08-01,0.008506407423773954
2004-09-01,0.020593712345273296
2004-10-01,-0.009552431040034337
2004-11-01,0.02113133940182066
2004-12-01,-0.016449113870317222
2005-01-01,-0.06150194216659477
2005-02-01,0.03184640147160267
2005-03-01,-0.0024512534818941223
2005-04-01,-0.06377750474701227
2005-05-01,0.007277499403483878
2005-06-01,-0.05625962335662682
2005-07-01,0.0749246987951806
2005-08-01,-0.015995329830706395
2005-09-01,-0.023137161841480847
2005-10-01,0.029515364994534332
2005-11-01,0.04141104294478515
2005-12-01,-0.003172085646312439
2006-01-01,-0.0420502329810204
2006-02-01,0.018388895479890754
2006-03-01,0.12197110904007458
2006-04-01,0.06634825044128334
2006-05-01,-0.5165530671859786
2006-06-01,-0.043303121852970805
2006-07-01,-0.03726315789473689
2006-08-01,-0.040017493986442165
2006-09-01,0.02277904328018221
2006-10-01,0.06748329621380855
2006-11-01,-0.015230544544126756
2006-12-01,-0.021398305084745828
2007-01-01,0.10391859709893936
2007-02-01,0.012747597568150582
2007-03-01,-0.0007745933384972759
2007-04-01,-0.005620155038759678
2007-05-01,0.02748002338725386
2007-06-01,0.02788315629742022
2007-07-01,0.015870086731869293
2007-08-01,0.05667574931880126
2007-09-01,0.025270758122743597
2007-10-01,-0.039906103286385
2007-11-01,-0.030736989172196916
2007-12-01,-0.03531531531531529
2008-01-01,-0.05827418752334701
2008-02-01,-0.02677508925029748
2008-03-01,-0.01711840228245376
2008-04-01,0.0841799709724238
2008-05-01,0.02696500286861747
2008-06-01,-0.11527001862197406
2008-07-01,-0.013891812250052538
2008-08-01,0.0589114194236926
2008-09-01,-0.10401128804676474
2008-10-01,-0.2488188976377953
2008-11-01,0.021862833183587727
2008-12-01,0.027256740914419764
2009-01-01,-0.06818830242510698
2009-02-01,-0.14880587875076534
2009-03-01,0.10971223021582732
2009-04-01,0.06320907617504035
2009-05-01,-0.015548780487804836
2009-06-01,0.15639516878290505
2009-07-01,0.08596679164434895
2009-08-01,0.031319358816276344
2009-09-01,0.021281683405069307
2009-10-01,0.07515804261297121
2009-11-01,0.059233449477351874
2009-12-01,-0.013363486842105199
2010-01-01,-0.09168576786830585
2010-02-01,0.04427621013994032
2010-03-01,0.04042179261862899
2010-04-01,0.07896959459459474
2010-05-01,-0.09138943248532294
2010-06-01,-0.11091966401033815
2010-07-01,0.053779069767441845
2010-08-01,-0.05149425287356324
2010-09-01,0.13960252060106648
2010-10-01,-0.028498511271799254
2010-11-01,0.042688266199649716
2010-12-01,0.12114213730841894
2011-01-01,0.0016853932584270925
2011-02-01,0.011404000747803344
2011-03-01,-0.007024029574861368
2011-04-01,0.0873045420699925
2011-05-01,-0.01866118815271356
2011-06-01,-0.014480111653872973
2011-07-01,-0.11842804036112597
2011-08-01,-0.06546184738955818
2011-09-01,-0.10614525139664799
2011-10-01,0.16899038461538463
2011-11-01,-0.06559736787990966
2011-12-01,0.02794894366197198
2012-01-01,0.1353029329907942
2012-02-01,0.05016028663020933
2012-03-01,0.02567785957981683
2012-04-01,0.0045518207282913
2012-05-01,-0.02143604043220637
