,Monthly Return ($)
2000-01-01,-0.12387161484453368
2000-02-01,0.0017172295363481194
2000-03-01,0.07314285714285718
2000-04-01,0.15814696485622992
2000-05-01,-0.03724137931034477
2000-06-01,-0.04489016236867249
2000-07-01,-0.012499999999999956
2000-08-01,-0.05974683544303794
2000-09-01,0.2469036079698439
2000-10-01,0.1431656229755991
2000-11-01,0.07442387608613532
2000-12-01,0.05379746835443022
2001-01-01,-0.012345679012345623
2001-02-01,0.03040540540540526
2001-03-01,-0.04114754098360651
2001-04-01,0.00786459223798941
2001-05-01,-0.06870229007633599
2001-06-01,-0.296903460837887
2001-07-01,-0.06709844559585498
2001-08-01,0.0027770063871146444
2001-09-01,-0.08058709498753802
2001-10-01,-0.280120481927711
2001-11-01,0.12761506276150625
2001-12-01,0.0983302411873841
2002-01-01,-0.08108108108108114
2002-02-01,0.004411764705882337
2002-03-01,0.2565885797950218
2002-04-01,-0.024759685406350207
2002-05-01,-0.043309438470728656
2002-06-01,-0.044645644708086185
2002-07-01,-0.065359477124183
2002-08-01,0.027622377622377625
2002-09-01,-0.1374617216740388
2002-10-01,0.09388560157790926
2002-11-01,-0.030652722683014888
2002-12-01,-0.07105654761904767
2003-01-01,-0.09411293552262712
2003-02-01,0.10079575596816959
2003-03-01,-0.04216867469879504
2003-04-01,0.015094339622641506
2003-05-01,0.07806691449814118
2003-06-01,0.07394636015325662
2003-07-01,0.06992508027113797
2003-08-01,0.08702900966989002
2003-09-01,-0.04723926380368104
2003-10-01,0.13264649066323253
2003-11-01,0.06480955088118256
2003-12-01,-0.03577148958889487
2004-01-01,-0.011074197120708673
2004-02-01,0.049832026875699986
2004-03-01,-0.058666666666666756
2004-04-01,0.09433427762039681
2004-05-01,0.07895418068858384
2004-06-01,0.00815738963531687
2004-07-01,-0.0035697287006188905
2004-08-01,-0.04466204919990446
2004-09-01,0.05325000000000002
2004-10-01,0.03156895323997144
2004-11-01,0.043948458352508046
2004-12-01,-0.006612298875909084
2005-01-01,0.02840026625249603
2005-02-01,0.07508090614886731
2005-03-01,0.05599036724864548
2005-04-01,-0.019764348156594447
2005-05-01,0.06339666537417621
2005-06-01,-0.4700091157702826
2005-07-01,0.06742346061231519
2005-08-01,-0.053496616177892364
2005-09-01,-0.012257405515832431
2005-10-01,-0.15856601172009654
2005-11-01,0.1069233920524375
2005-12-01,-0.022205773501110193
2006-01-01,0.05071915215745637
2006-02-01,0.020533141210374417
2006-03-01,0.05435933639251678
2006-04-01,-0.005021760964178168
2006-05-01,-0.06123822341857332
2006-06-01,0.10035842293906816
2006-07-01,0.06579804560260594
2006-08-01,0.025366748166259168
2006-09-01,-0.042622950819672156
2006-10-01,-0.023038605230386033
2006-11-01,-0.08317399617590826
2006-12-01,0.07438303788668765
2007-01-01,0.08864445163377543
2007-02-01,-0.06627043090638918
2007-03-01,0.08656906429026101
2007-04-01,0.061511423550087985
2007-05-01,0.06346578366445899
2007-06-01,-0.054229372080954796
2007-07-01,-0.03456790123456799
2007-08-01,0.0747371412333051
2007-09-01,0.047858276044421055
2007-10-01,0.051223820338127446
2007-11-01,-0.03768602976476221
2007-12-01,-0.008480917934647114
2008-01-01,-0.021132075471698153
2008-02-01,0.03777949113338486
2008-03-01,0.0032194155522535794
2008-04-01,-0.003455936805726978
2008-05-01,0.05994550408719346
2008-06-01,-0.075251226922178
2008-07-01,-0.07758402830427091
2008-08-01,0.00273972602739736
2008-09-01,-0.08032786885245913
2008-10-01,-0.08942364824717763
2008-11-01,-0.05611745513866229
2008-12-01,-0.006567576909782269
2009-01-01,-0.06471816283924847
2009-02-01,-0.0424107142857143
2009-03-01,0.06798756798756789
2009-04-01,0.15605674790833035
2009-05-01,-0.06230333543108879
2009-06-01,0.06946308724832218
2009-07-01,0.050517728271101126
