,Monthly Return ($)
2000-01-01,-0.07710455764075064
2000-02-01,-0.1633743899604927
2000-03-01,-0.02430555555555558
2000-04-01,0.17437722419928825
2000-05-01,0.08484848484848495
2000-06-01,0.13854748603351963
2000-07-01,-0.08675171736997056
2000-08-01,-0.011820330969267268
2000-09-01,0.021531100478468845
2000-10-01,-0.019267617628273337
2000-11-01,0.08542277216976024
2000-12-01,0.050999999999999934
2001-01-01,-0.11389153187440537
2001-02-01,0.045098249758402265
2001-03-01,-0.1013048392068221
2001-04-01,0.10300674516977248
2001-05-01,0.004871475953565518
2001-06-01,-0.48468282619907166
2001-07-01,0.0828662930344275
2001-08-01,-0.025693160813308746
2001-09-01,0.051033959400493156
2001-10-01,0.04530685920577615
2001-11-01,0.005871179416335748
2001-12-01,0.014592274678111528
2002-01-01,-0.026903553299492455
2002-02-01,0.058946270213875884
2002-03-01,0.06650246305418728
2002-04-01,-0.016782140107775234
2002-05-01,-0.03930472909489502
2002-06-01,-0.14816625916870418
2002-07-01,0.014159969383850113
2002-08-01,0.024716981132075544
2002-09-01,-0.004234947523476418
2002-10-01,0.08635355029585812
2002-11-01,-0.02944680851063819
2002-12-01,-0.05804980708523333
2003-01-01,-0.0018618506795755607
2003-02-01,-0.021637754150344968
2003-03-01,0.1033365109628217
2003-04-01,-0.026092966994988753
2003-05-01,-0.03566359119943219
2003-06-01,-0.048758049678012894
2003-07-01,0.0017408123791102792
2003-08-01,-0.042672330565746264
2003-09-01,-0.0012101653892697684
2003-10-01,0.016357027463650864
2003-11-01,-0.020464931452414126
2003-12-01,0.047870182555781016
2004-01-01,0.034068912117692696
2004-02-01,0.009172594533882306
2004-03-01,-0.059172695232795336
2004-04-01,0.0652602523659307
2004-05-01,0.031093836757356996
2004-06-01,-0.00017950098725538766
2004-07-01,-0.00771992818671452
2004-08-01,0.0512031843676497
2004-09-01,-0.030464716006884718
2004-10-01,0.03639268595774903
2004-11-01,0.033230558410414446
2004-12-01,0.051392572944297
2005-01-01,0.020182907600126088
2005-02-01,0.013910355486862258
2005-03-01,0.02378048780487818
2005-04-01,0.02188802858844552
2005-05-01,-0.022293457671572203
2005-06-01,-0.03129657228017879
2005-07-01,-0.016000000000000014
2005-08-01,-0.008911819887429617
2005-09-01,-0.0017352894778356331
2005-10-01,-0.010429835651074693
2005-11-01,-0.013893324816352526
2005-12-01,-0.026720647773279316
2006-01-01,-0.04259567387687191
2006-02-01,0.0019117135905457605
2006-03-01,0.027233304423243787
2006-04-01,-0.01030057413036134
2006-05-01,0.027469715065688405
2006-06-01,-0.004981733643307784
2006-07-01,0.043891855807743685
2006-08-01,0.033733013589128724
2006-09-01,0.004330343334364439
2006-10-01,0.03788112103480157
2006-11-01,-0.02210682492581617
2006-12-01,0.0016689424973448386
2007-01-01,0.011814601635868005
2007-02-01,-0.05793413173652695
2007-03-01,-0.04242809470840614
2007-04-01,0.0657152339860605
2007-05-01,-0.014792899408283988
2007-06-01,-0.026078710289236695
2007-07-01,-0.018175916910094125
2007-08-01,0.021322314049586844
2007-09-01,0.06327884770998549
2007-10-01,-0.008066971080669783
2007-11-01,0.03943532300138086
2007-12-01,-0.015352819604369516
2008-01-01,-0.0533733133433284
2008-02-01,-0.018688628444725963
2008-03-01,0.04696578437701748
2008-04-01,0.034222290735316685
2008-05-01,-0.0052168728573559475
2008-06-01,-0.035960443512136564
2008-07-01,0.06419023935343482
2008-08-01,0.02862567547831185
2008-09-01,-0.01632826920346453
2008-10-01,-0.11460739030023093
2008-11-01,-0.04499510922725802
2008-12-01,0.021338340730624683
2009-01-01,-0.035768009359852915
2009-02-01,-0.1332986652799445
2009-03-01,0.052000000000000046
2009-04-01,-0.004562737642585635
2009-05-01,0.053475935828877
2009-06-01,0.029731689630166702
2009-07-01,0.07200704225352128
2009-08-01,-0.007390376088027617
2009-09-01,0.0074454003970880756
2009-10-01,-0.03021842667104624
2009-11-01,0.06418289585097381
2009-12-01,0.024984086569064257
2010-01-01,-0.02406458624437191
2010-02-01,0.00222717149220486
2010-03-01,0.03492063492063502
2010-04-01,-0.013803680981595123
2010-05-01,-0.09331259720062213
2010-06-01,0.013036020583190533
2010-07-01,-0.016423975618015563
2010-08-01,-0.018419693578929253
2010-09-01,0.08663626797614876
2010-10-01,0.028728211749515786
2010-11-01,-0.034358330718544106
2010-12-01,0.004874086108854758
2011-01-01,-0.03362974939369434
2011-02-01,0.027940438346996777
2011-03-01,-0.03564453125
2011-04-01,0.10919831223628695
2011-05-01,0.023889227023737192
2011-06-01,-0.011443007876356215
2011-07-01,-0.026007215874924716
2011-08-01,0.015588825436023912
2011-09-01,-0.03206686930091185
2011-10-01,0.010990736379337562
2011-11-01,0.005125019412952403
2011-12-01,0.013288009888751562
2012-01-01,0.005032021957914079
2012-02-01,-0.012592929752692994
2012-03-01,0.013521819299323834
2012-04-01,-0.013038204972710687
2012-05-01,-0.04101382488479255
2012-06-01,0.08217203267659778
2012-07-01,0.02457075192421554
2012-08-01,-0.025859578156602003
2012-09-01,0.021948687527806543
2012-10-01,0.02771731243651132
2012-11-01,-0.015391132448460687
2012-12-01,0.0053061809837944285
2013-01-01,0.05449358059914422
2013-02-01,0.029626623376623362
2013-03-01,0.0712127184338458
2013-04-01,0.045382067950447746
2013-05-01,-0.01231960577261526
2013-06-01,0.019957234497505194
2013-07-01,0.08898206382483109
2013-08-01,-0.07582887700534768
2013-09-01,0.0032403656984145712
2013-10-01,0.06828930672511246
2013-11-01,0.022135838462369106
2013-12-01,-0.03243186139869003
2014-01-01,-0.03406485424172945
2014-02-01,0.04125692325081953
2014-03-01,0.06632653061224492
2014-04-01,0.031151379415657043
2014-05-01,0.0016783492941059297
2014-06-01,0.031145278927656284
2014-07-01,-0.04329956031351556
2014-08-01,0.03636726945748836
2014-09-01,0.0275715800636267
2014-10-01,0.011164274322168932
2014-11-01,0.0043607348302097115
2014-12-01,-0.03399538106235567
2015-01-01,-0.04236396672085674
2015-02-01,0.02366686638705806
2015-03-01,-0.018632328553311983
2015-04-01,-0.013916500994035741
2015-05-01,0.009475806451612945
2015-06-01,-0.026762532454563726
2015-07-01,0.028216704288938965
2015-08-01,-0.06216944416724868
2015-09-01,-0.006703553947648544
2015-10-01,0.0822710230316015
2015-11-01,0.0020785905176679
2015-12-01,0.014618727775582707
2016-01-01,0.016744548286604433
2016-02-01,0.007372654155495928
2016-03-01,0.028419351772645207
2016-04-01,0.03585951940850274
2016-05-01,0.005442541042112836
2016-06-01,0.07640429496849754
2016-07-01,0.03239901071723006
2016-08-01,-0.04703345843647688
2016-09-01,-0.01013909837439253
2016-10-01,-0.01811563531702365
2016-11-01,-0.04043452021726013
2016-12-01,0.035130278526504854
2017-01-01,-0.01701241211700366
2017-02-01,0.07911699779249437
2017-03-01,0.01914736928238292
2017-04-01,-0.008671216378964286
2017-05-01,0.038713857617235004
2017-06-01,0.03150097465886925
2017-07-01,0.003250434651145273
2017-08-01,-0.0026371308016877038
2017-09-01,-0.017828813175190805
2017-10-01,0.07230213060533819
2017-11-01,-0.0005738469263323331
2017-12-01,0.00279911002655564
2018-01-01,-0.010950472373318032
2018-02-01,-0.06013459729358128
2018-03-01,-0.013319987680936118
2018-04-01,-0.012953570035115214
2018-05-01,-0.05431259388093912
2018-06-01,0.014378866410299285
2018-07-01,0.09213779462666882
2018-08-01,0.016374886809538136
2018-09-01,0.025837107431880613
2018-10-01,0.013172179199536949
2018-11-01,0.049360668619186976
2018-12-01,-0.12151123213070114
2019-01-01,0.03122820612165822
2019-02-01,0.026750826570483666
2019-03-01,0.023053278688524692
2019-04-01,0.010086558409042157
2019-05-01,-0.07117563739376764
2019-06-01,0.0619900876858559
2019-07-01,-0.06504882251579558
2019-08-01,-0.014283520196590294
2019-09-01,0.007946400747896432
2019-10-01,0.020559591899830032
2019-11-01,0.041275371099666947
2019-12-01,0.06094988726452821
2020-01-01,0.020566257626653872
2020-02-01,-0.096661516759589
2020-03-01,-0.024910767400356915
2020-04-01,0.14420803782505898
2020-05-01,-0.008597707278059086
2020-06-01,-0.054588235294117715
2020-07-01,0.03647870297944955
2020-08-01,0.052483534577387525
2020-09-01,-0.029528713903917647
2020-10-01,-0.07905695862439532
2020-11-01,0.05521114433666385
2020-12-01,0.08777992811722424
2021-01-01,0.03653577328758417
2021-02-01,-0.028627475019922688
2021-03-01,0.037170263788968816
2021-04-01,-0.00985701247338
2021-05-01,0.04006636760277771
