,Monthly Return ($)
2000-01-01,0.0
2000-02-01,0.0
2000-03-01,0.0
2000-04-01,0.0
2000-05-01,0.0
2000-06-01,0.0
2000-07-01,0.0
2000-08-01,0.0
2000-09-01,0.0
2000-10-01,0.0
2000-11-01,0.0
2000-12-01,0.0
2001-01-01,0.0
2001-02-01,0.0
2001-03-01,0.0
2001-04-01,0.0
2001-05-01,0.0
2001-06-01,0.0
2001-07-01,0.0
2001-08-01,0.0
2001-09-01,0.0
2001-10-01,0.0
2001-11-01,0.0
2001-12-01,0.0
2002-01-01,0.0
2002-02-01,0.0
2002-03-01,0.0
2002-04-01,0.0
2002-05-01,0.0
2002-06-01,0.0
2002-07-01,-0.045746962115796985
2002-08-01,-0.017977528089887618
2002-09-01,-0.26010678871090775
2002-10-01,-0.07515463917525766
2002-11-01,0.20945268086055058
2002-12-01,0.014746543778801913
2003-01-01,0.19891008174386915
2003-02-01,0.29621212121212115
2003-03-01,0.18936294564582123
2003-04-01,0.12039312039312033
2003-05-01,-0.01535087719298256
2003-06-01,0.13808463251670378
2003-07-01,0.02544031311154593
2003-08-01,0.27213740458015256
2003-09-01,0.006900690069006954
2003-10-01,0.705005959475566
2003-11-01,-0.14365606431317723
2003-12-01,0.11612244897959179
2004-01-01,0.3422929237520571
2004-02-01,-0.5313989919629478
2004-03-01,-0.008139534883720989
2004-04-01,-0.25674091441969515
2004-05-01,0.2981072555205049
2004-06-01,0.0935601458080193
2004-07-01,-0.4305555555555556
2004-08-01,-0.3195121951219513
2004-09-01,0.10537634408602159
2004-10-01,-0.3858625162127107
2004-11-01,0.20168954593453003
2004-12-01,0.0834797891036907
2005-01-01,-0.0673154906731549
2005-02-01,-0.06956521739130439
2005-03-01,0.014018691588784993
2005-04-01,0.06451612903225823
2005-05-01,0.237229437229437
2005-06-01,0.14835549335199438
2005-07-01,0.13101767215112736
2005-08-01,0.16163793103448287
2005-09-01,0.20547309833024108
2005-10-01,0.01616006156213934
2005-11-01,0.04278682317304039
2005-12-01,-0.017429193899782147
2006-01-01,0.018107908351810975
2006-02-01,-0.02686025408348469
2006-03-01,0.08131294293174185
2006-04-01,0.022421524663677195
2006-05-01,-0.06578947368421051
2006-06-01,-0.017334777898158182
2006-07-01,-0.23961778757809626
2006-08-01,-0.03238279362010643
2006-09-01,0.13786213786213786
2006-10-01,0.21422300263388938
2006-11-01,0.05856832971800441
2006-12-01,-0.11680327868852469
2007-01-01,-0.11794276875483378
2007-02-01,-0.012275317843051137
2007-03-01,0.02929427430093212
2007-04-01,-0.043984476067270406
2007-05-01,-0.012183130356337557
2007-06-01,-0.11460782925949431
2007-07-01,-0.111397627643115
2007-08-01,0.016831108531630834
2007-09-01,0.1843550228310502
2007-10-01,0.2756687984038477
2007-11-01,-0.1273139403097846
2007-12-01,0.15238095238095228
2008-01-01,-0.055221637866266104
2008-02-01,0.25566600397614314
2008-03-01,0.09721342621912599
2008-04-01,-0.07705627705627704
2008-05-01,-0.05065666041275796
2008-06-01,-0.14130434782608692
2008-07-01,0.18488684311469128
2008-08-01,-0.0016186468112657781
2008-09-01,0.0012970168612191912
2008-10-01,-0.19818652849740925
2008-11-01,-0.07189014539579974
2008-12-01,0.3006962576153176
2009-01-01,0.20910003345600536
2009-02-01,0.0027670171555063128
2009-03-01,0.18432671081677698
2009-04-01,0.05568499534016769
2009-05-01,-0.12999337894504526
2009-06-01,0.0487062404870624
2009-07-01,0.06289308176100605
2009-08-01,-0.007055075102412323
2009-09-01,0.05821682328672928
2009-10-01,0.15767814598223961
2009-11-01,0.09691300280636117
2009-12-01,-0.06037864574449936
2010-01-01,0.1299691414049735
2010-02-01,0.06104417670682727
2010-03-01,0.11642694928084785
2010-04-01,0.34119880661784663
2010-05-01,0.12386248736097061
2010-06-01,-0.02249212775528564
2010-07-01,-0.05614358030372768
2010-08-01,0.22398829839102885
2010-09-01,0.2919056724028044
2010-10-01,0.070362604834731
2010-11-01,0.18626490753010327
2010-12-01,-0.1466731423020885
2011-01-01,0.2184405236198066
2011-02-01,-0.034613228699551635
2011-03-01,0.15052983016402965
2011-04-01,-0.021490453360249018
2011-05-01,0.163880173636481
2011-06-01,-0.02994830132939441
2011-07-01,0.012562335833111282
2011-08-01,-0.11647054400541379
2011-09-01,-0.5180205097655419
2011-10-01,-0.2753597598658074
2011-11-01,-0.21381578947368418
2011-12-01,0.07376414070974757
2012-01-01,0.734738057439746
2012-02-01,-0.07878535773710482
2012-03-01,0.038923507631174914
2012-04-01,-0.3033727399165508
2012-05-01,-0.20838532568005996
2012-06-01,0.07952395964691039
2012-07-01,-0.16989121705482946
2012-08-01,0.050483729111697295
2012-09-01,-0.08841259209645014
2012-10-01,0.4555363703159443
2012-11-01,0.031178933712269208
2012-12-01,0.13315383673968917
2013-01-01,0.7846419699751594
2013-02-01,0.13822319051077225
2013-03-01,0.0063802637175669474
2013-04-01,0.14153634826711747
2013-05-01,0.047114361086684875
2013-06-01,-0.06700552486187838
2013-07-01,0.15819792505566355
2013-08-01,0.161262086680519
2013-09-01,0.08911274699728766
2013-10-01,0.04291581772905162
2013-11-01,0.13433391218060042
2013-12-01,0.006478950246036064
