,Monthly Return ($)
2000-01-01,0.07628596338273752
2000-02-01,-0.05305791818550032
2000-03-01,-0.0029940119760478723
2000-04-01,0.09137709137709149
2000-05-01,-0.03459119496855356
2000-06-01,-0.09649837133550476
2000-07-01,0.17755745831455605
2000-08-01,-0.12935323383084574
2000-09-01,0.03032967032967049
2000-10-01,-0.04820819112627994
2000-11-01,0.028238458090542373
2000-12-01,0.04620749782040101
2001-01-01,0.09708333333333319
2001-02-01,-0.027345233573870087
2001-03-01,-0.00039047247169066157
2001-04-01,0.033984374999999956
2001-05-01,0.024556101246694384
2001-06-01,0.10508849557522115
2001-07-01,-0.054054054054053946
2001-08-01,0.0335097001763669
2001-09-01,-0.08156996587030718
2001-10-01,0.02192493496841319
2001-11-01,0.05054545454545467
2001-12-01,0.015230183454482349
2002-01-01,0.032730992158199745
2002-02-01,0.016176956091119354
2002-03-01,0.06010396361273562
2002-04-01,0.03432424149555624
2002-05-01,0.009481481481481424
2002-06-01,0.08130319929556795
2002-07-01,-0.023072747014115103
2002-08-01,-0.011114198388441188
2002-09-01,0.0039336892385499755
2002-10-01,-0.04422054296109712
2002-11-01,-0.012591508052708589
2002-12-01,0.010379596678529168
2003-01-01,-0.04021132961549745
2003-02-01,0.05932721712538225
2003-03-01,0.03435334872979201
2003-04-01,0.024839519955344613
2003-05-01,0.02450980392156854
2003-06-01,0.03748006379585345
2003-07-01,0.0850627722264925
2003-08-01,0.008500590318772039
2003-09-01,0.020369936782954845
2003-10-01,0.03441945846718686
2003-11-01,0.05257320319432135
2003-12-01,-0.02339304531085351
2004-01-01,0.12321968062149313
2004-02-01,0.046878001921229595
2004-03-01,0.07249036520462471
2004-04-01,-0.17505133470225864
2004-05-01,0.06969508400746727
2004-06-01,-0.002908667830133771
2004-07-01,0.0036950602878256245
2004-08-01,0.08409223018794809
2004-09-01,-0.0414655942806077
2004-10-01,0.08745105351482385
2004-11-01,0.06447187928669407
2004-12-01,0.041720360824742286
2005-01-01,-0.08303695685789403
2005-02-01,0.04485666104553121
2005-03-01,-0.022272433828276372
2005-04-01,0.09062396830637165
2005-05-01,0.04010897532919633
2005-06-01,0.05486030267753206
2005-07-01,0.10001379500620766
2005-08-01,-0.04602457988462505
2005-09-01,-0.02563428421190994
2005-10-01,-0.03372908796546137
2005-11-01,0.07944708182072047
2005-12-01,-0.008795757340577026
2006-01-01,0.0810387576667102
2006-02-01,0.0015692901979720286
2006-03-01,0.014101482463541037
2006-04-01,-0.026859995246018564
2006-05-01,-0.027479237909135312
2006-06-01,0.04156724852442539
2006-07-01,0.03122739329635893
2006-08-01,-0.008651934993569421
2006-09-01,0.06875810826748441
2006-10-01,0.07150739351136592
2006-11-01,0.05025746652935137
2006-12-01,-0.006766032555402979
2007-01-01,0.1293316220752294
2007-02-01,-0.014424337791765107
2007-03-01,-0.013216249778250755
2007-04-01,0.03622471910112357
2007-05-01,-0.06332408049965299
2007-06-01,-0.13835895536210407
2007-07-01,-0.06996990541702497
2007-08-01,0.09696059170229976
2007-09-01,0.053518752633796796
2007-10-01,0.043298999999999976
2007-11-01,-0.05635872362572947
2007-12-01,-0.11772473336719147
2008-01-01,0.029012203545935922
2008-02-01,-0.062430073842022815
2008-03-01,0.10871121718377097
2008-04-01,0.07480357335055432
2008-05-01,-0.005007009813739249
2008-06-01,-0.09530998389694045
2008-07-01,0.03048169985537874
2008-08-01,0.024290186764547084
2008-09-01,0.022344013490725123
2008-10-01,-0.3089690721649484
2008-11-01,-0.2913620766820827
2008-12-01,0.11852631578947381
2009-01-01,-0.19104084321475634
2009-02-01,-0.22987436016751972
2009-03-01,0.046525679758308236
2009-04-01,0.4896073903002309
2009-05-01,0.03624031007751927
2009-06-01,-0.03815223489807362
2009-07-01,0.08341434960139993
2009-08-01,0.14178033022254133
2009-09-01,0.09132348318138961
2009-10-01,-0.02218061356762213
2009-11-01,0.07026071586389748
2009-12-01,0.09826589595375723
2010-01-01,-0.09774436090225558
2010-02-01,0.08736111111111122
2010-03-01,0.07165666113168978
2010-04-01,0.06102502979737778
2010-05-01,-0.044821388452033206
2010-06-01,-0.05033517582029878
2010-07-01,0.10489164086687297
2010-08-01,0.013786146603900429
2010-09-01,0.0253178551686013
2010-10-01,0.03536769463014888
2010-11-01,0.025827952509893892
2010-12-01,0.010050761421319665
2011-01-01,0.019700472409287517
2011-02-01,0.0846722523410548
2011-03-01,-0.026172300981461394
2011-04-01,0.06886898096304606
2011-05-01,0.03073162214073677
2011-06-01,-0.01550059291885475
2011-07-01,0.036823539533683114
2011-08-01,-0.024977180316986147
2011-09-01,-0.06399999999999995
2011-10-01,0.1678486997635933
2011-11-01,-0.031921519775770735
2011-12-01,0.0369953353707575
2012-01-01,0.05366837288661408
2012-02-01,-0.002796996908582594
2012-03-01,0.07528786536758214
2012-04-01,0.06809445359692479
2012-05-01,-0.05192802056555257
2012-06-01,0.055178958785249366
2012-07-01,0.031029166131312014
2012-08-01,-0.011153342887407436
2012-09-01,-0.043415248897290426
2012-10-01,0.0026348725380409554
2012-11-01,-0.0005255896458840059
2012-12-01,0.03917701965424314
2013-01-01,0.013220317540641346
2013-02-01,-0.008240729179672779
2013-03-01,-0.0018884552436108093
2013-04-01,0.12304490413723501
2013-05-01,-0.06531139439546241
2013-06-01,-0.051189617880317284
2013-07-01,0.013551165146910016
2013-08-01,-0.09015369236536308
2013-09-01,0.017853464258737795
2013-10-01,0.04263644336504102
2013-11-01,-0.030410870268521628
2013-12-01,0.015415415415415357
2014-01-01,0.017613038906414413
2014-02-01,0.04165590286747611
2014-03-01,0.01680203360406729
2014-04-01,0.056097560975609584
2014-05-01,-0.038914549653579544
2014-06-01,-0.0010813408626697552
2014-07-01,0.011486649025739704
2014-08-01,0.010940008323919503
2014-09-01,-0.03299417749808864
2014-10-01,0.08995256051575251
2014-11-01,0.00887227275263669
2014-12-01,0.007245575221239031
2015-01-01,0.0908791389819339
2015-02-01,-0.04177992550085563
2015-03-01,0.02773691952090762
2015-04-01,-0.07232672255162531
2015-05-01,-0.0004958950906386317
2015-06-01,-0.04619625137816974
2015-07-01,0.08207143682811235
2015-08-01,-0.0421963465441727
2015-09-01,0.024537140307829608
2015-10-01,0.09655998258219034
2015-11-01,-0.07554849597935076
2015-12-01,0.04402920962199297
2016-01-01,-0.041966673523966214
2016-02-01,0.01852050676401107
2016-03-01,0.09466083381647605
2016-04-01,-0.03139294140305271
2016-05-01,-0.017547348014117392
2016-06-01,0.0974499089253189
