,Monthly Return ($)
2000-01-01,-0.07977082415160874
2000-02-01,0.04166666666666674
2000-03-01,0.1954022988505748
2000-04-01,0.019230769230769162
2000-05-01,0.023773584905660394
2000-06-01,-0.23516402506450418
2000-07-01,-0.2742168674698795
2000-08-01,0.07901726427622835
2000-09-01,-0.07692307692307687
2000-10-01,-0.43746666666666667
2000-11-01,-0.17776724342261208
2000-12-01,-0.3333813779187086
2001-01-01,0.7664864864864864
2001-02-01,-0.26070991432068547
2001-03-01,-0.008278145695364225
2001-04-01,0.5091819699499163
2001-05-01,0.09623893805309747
2001-06-01,-0.034308779011099855
2001-07-01,-0.16614420062695923
2001-08-01,0.1528822055137844
2001-09-01,-0.15760869565217384
2001-10-01,-0.09677419354838712
2001-11-01,0.19999999999999996
2001-12-01,0.2404761904761905
2002-01-01,0.0873320537428024
2002-02-01,-0.1429832303618711
2002-03-01,0.1071060762100926
2002-04-01,-0.17674418604651165
2002-05-01,0.013559322033898313
2002-06-01,-0.22296544035674482
2002-07-01,-0.0028694404591104172
2002-08-01,0.008633093525179714
2002-09-01,-0.29386590584878736
2002-10-01,0.3414141414141414
2002-11-01,0.3132530120481929
2002-12-01,-0.07683486238532111
2003-01-01,0.0993788819875776
2003-02-01,0.016949152542372836
2003-03-01,-0.03333333333333344
2003-04-01,0.1333333333333333
2003-05-01,0.1085192697768762
2003-06-01,-0.031107044830741115
2003-07-01,0.019830028328611915
2003-08-01,-0.0018518518518519933
2003-09-01,-0.04823747680890533
2003-10-01,0.023391812865497075
2003-11-01,0.15999999999999992
2003-12-01,0.13300492610837455
2004-01-01,0.0608695652173914
2004-02-01,-0.03415300546448086
2004-03-01,0.030410183875530405
2004-04-01,-0.07824296499656835
2004-05-01,0.008190618019359608
2004-06-01,0.07090103397341219
2004-07-01,-0.044137931034482825
2004-08-01,-0.031024531024530955
2004-09-01,0.04839910647803425
2004-10-01,0.04900568181818188
2004-11-01,0.03723764387271511
2004-12-01,0.11031331592689297
2005-01-01,-0.06643151087595534
2005-02-01,-0.017632241813602123
2005-03-01,-0.028846153846153855
2005-04-01,-0.1254125412541255
2005-05-01,0.024150943396226365
2005-06-01,0.016212232866617438
2005-07-01,-0.04205946337926025
2005-08-01,0.01514004542013625
2005-09-01,0.017897091722595126
2005-10-01,-0.00586080586080584
2005-11-01,0.04642593957258656
2005-12-01,0.03169014084507049
2006-01-01,-0.02320819112627981
2006-02-01,0.04122990915443747
2006-03-01,0.020134228187919323
2006-04-01,-0.07631578947368423
2006-05-01,-0.022079772079771964
2006-06-01,0.013109978150036339
2006-07-01,0.01294033069734013
2006-08-01,0.05110007097232083
2006-09-01,0.05064145847400403
2006-10-01,0.09254498714652959
