,Monthly Return ($)
2000-01-01,-0.07650000000000001
2000-02-01,-0.2520303194369248
2000-03-01,0.21245023525153828
2000-04-01,0.03910447761194047
2000-05-01,0.10973858086756683
2000-06-01,-0.06471654154801965
2000-07-01,0.20758372543592585
2000-08-01,0.2381388952555581
2000-09-01,-0.10903369122547202
2000-10-01,0.005194265530853892
2000-11-01,-0.06593633732947513
2000-12-01,0.046913033857048037
2001-01-01,-0.051997463538363986
2001-02-01,-0.021850613154961063
2001-03-01,-0.03191246865739683
2001-04-01,0.0868848599011065
2001-05-01,0.06672443674176787
2001-06-01,0.050974817221770774
2001-07-01,-0.013913043478260834
2001-08-01,-0.022927689594356315
2001-09-01,-0.06478138788608101
2001-10-01,-0.09178640360283086
2001-11-01,0.12632821723730814
2001-12-01,0.01823899371069171
2002-01-01,0.060325303685402565
2002-02-01,-0.005631067961165082
2002-03-01,-0.009373169302870576
2002-04-01,-0.05578553124383989
2002-05-01,-0.0643006263048016
2002-06-01,-0.06291834002677377
2002-07-01,-0.12642857142857145
2002-08-01,0.009811937857726827
2002-09-01,-0.17543859649122795
2002-10-01,-0.001309328968903456
2002-11-01,0.15175352343493942
2002-12-01,-0.10130904951622088
2003-01-01,0.021215959468017687
2003-02-01,-0.12155038759689929
2003-03-01,-0.011648429226967849
2003-04-01,0.14142857142857146
2003-05-01,0.08886107634543161
2003-06-01,0.023850574712643846
2003-07-01,0.04799326410328386
2003-08-01,-0.05141938939475099
2003-09-01,-0.0011293054771315258
2003-10-01,0.12860373092142452
2003-11-01,-0.018031555221637796
2003-12-01,0.02958428972200955
2004-01-01,0.09363388654941796
2004-02-01,0.05164212910532284
2004-03-01,0.019168640964893457
2004-04-01,-0.05156382079458999
2004-05-01,0.0581550802139037
2004-06-01,-0.005053695514845247
2004-07-01,-0.07513227513227505
2004-08-01,0.0366132723112127
2004-09-01,0.03752759381898452
2004-10-01,-0.06808510638297882
2004-11-01,0.050684931506849384
2004-12-01,0.014341590612777066
2005-01-01,-0.011568123393316143
2005-02-01,0.01538794971824875
2005-03-01,-0.03649946638207047
2005-04-01,-0.0037660611431103996
2005-05-01,0.012452746275294801
2005-06-01,0.030529321326597803
2005-07-01,0.02941176470588225
2005-08-01,0.026708074534161685
2005-09-01,0.04900181488203259
2005-10-01,-0.027104959630911307
2005-11-01,0.02706974906145021
2005-12-01,0.02020007695267423
2006-01-01,0.028285875919290993
2006-02-01,0.04107830551989733
2006-03-01,-0.03840056367799893
2006-04-01,0.06393112291628489
2006-05-01,-0.03271349862258954
2006-06-01,0.004627981488074084
2006-07-01,0.00425230333097093
2006-08-01,0.07092448835568099
2006-09-01,0.022734761120263514
2006-10-01,0.019813144329897003
2006-11-01,0.004422682040751802
2006-12-01,0.04418933794621793
2007-01-01,0.011144578313252884
2007-02-01,0.016234733392910483
2007-03-01,-0.0064487761981533165
2007-04-01,0.04956483257117572
2007-05-01,0.018973998594518537
2007-06-01,-0.02137931034482754
2007-07-01,-0.14982381959126145
2007-08-01,0.009283819628647327
2007-09-01,0.08360709592641258
2007-10-01,-0.054570259208731264
2007-11-01,-0.01282667949334615
2007-12-01,-0.054409615072275486
2008-01-01,-0.06922019924424594
2008-02-01,-0.05683705480715995
2008-03-01,0.017413422030913672
2008-04-01,0.03384615384615386
2008-05-01,0.02604166666666674
2008-06-01,-0.17839013778100066
2008-07-01,0.05251544571932931
2008-08-01,0.0641509433962264
2008-09-01,-0.15661938534278952
2008-10-01,-0.5972903527213269
2008-11-01,-0.2035962877030162
2008-12-01,0.37217771303714486
2009-01-01,-0.19692144373673026
2009-02-01,-0.43225380039656314
2009-03-01,-0.22118742724097784
2009-04-01,0.6801195814648728
2009-05-01,0.6859430604982206
2009-06-01,-0.09182058047493391
2009-07-01,0.23126089482858814
2009-08-01,0.19112789051439338
2009-09-01,0.02654516640253579
2009-10-01,-0.0802778849864918
2009-11-01,-0.03860679815358781
2009-12-01,0.08598865124399824
2010-01-01,-0.01205787781350487
2010-02-01,0.024410089503661636
2010-03-01,0.21922160444797467
