,Monthly Return ($)
2000-01-01,-0.3080149812734083
2000-02-01,-0.1353106733059104
2000-03-01,0.22058087130696058
2000-04-01,-0.1384615384615384
2000-05-01,0.11904761904761907
2000-06-01,-0.26468085106382977
2000-07-01,-0.05787037037037035
2000-08-01,0.1382063882063882
2000-09-01,0.0221262817053427
2000-10-01,-0.0791974656810982
2000-11-01,0.11811926605504586
2000-12-01,0.21641025641025635
2001-01-01,0.09612141652613837
2001-02-01,0.0444230769230769
2001-03-01,-0.1357024489044376
2001-04-01,0.2234767788666383
2001-05-01,-0.009576876197109452
2001-06-01,-0.1492616033755274
2001-07-01,0.06943583384996899
2001-08-01,-0.10840579710144926
2001-09-01,-0.13068920676202866
2001-10-01,0.1717776115681875
2001-11-01,0.17085106382978732
2001-12-01,0.07341450118117399
2002-01-01,-0.12171999322837312
2002-02-01,-0.09213569776407093
2002-03-01,0.17112526539278128
2002-04-01,-0.1821972443799854
2002-05-01,0.11815561959654186
2002-06-01,0.08663758921490894
2002-07-01,-0.21966794380587484
2002-08-01,0.008884732288987562
2002-09-01,-0.11587485515643103
2002-10-01,-0.007077326343381318
2002-11-01,0.3722280887011613
2002-12-01,-0.1121585225086571
2003-01-01,-0.1620801733477789
2003-02-01,0.054564261701577355
2003-03-01,0.04389406571848942
2003-04-01,0.1418839558374443
2003-05-01,0.26085167660975106
2003-06-01,0.010442160221895813
2003-07-01,0.010657193605683846
2003-08-01,0.08979070138999834
2003-09-01,-0.546840639202463
2003-10-01,0.02620511161436423
2003-11-01,-0.05548549810844883
2003-12-01,0.130173564753004
2004-01-01,0.0422327229769639
2004-02-01,-0.16066874468688008
2004-03-01,-0.03004726536124247
2004-04-01,-0.06961364427427774
2004-05-01,0.10736999625888521
2004-06-01,-0.03952702702702704
2004-07-01,-0.11185367569468874
2004-08-01,-0.3679207920792079
2004-09-01,-0.01253132832080206
2004-10-01,0.030456852791878042
2004-11-01,0.08559113300492616
2004-12-01,0.10890527509926273
2005-01-01,-0.13043478260869568
2005-02-01,0.06470588235294117
2005-03-01,0.0
2005-04-01,-0.0917127071823205
2005-05-01,0.09914841849148415
2005-06-01,-0.07747648035417809
2005-07-01,0.11037792441511685
2005-08-01,0.026472177201512626
2005-09-01,-0.0052631578947369695
2005-10-01,0.002645502645502784
2005-11-01,0.03257519788918217
2005-12-01,0.02517976419843304
2006-01-01,0.10219341974077767
2006-02-01,-0.01085481682496603
2006-03-01,0.021947873799725626
2006-04-01,-0.023266219239373775
2006-05-01,-0.0641319285387082
2006-06-01,-0.08125305922662751
2006-07-01,-0.04635055940330324
2006-08-01,0.05921787709497228
2006-09-01,0.04008438818565385
2006-10-01,0.1414807302231238
2006-11-01,0.13505108840515323
2006-12-01,0.046183953033268166
2007-01-01,-0.00486344930789373
2007-02-01,-0.03834586466165424
2007-03-01,0.025410476935105564
2007-04-01,0.05451772779260389
2007-05-01,-0.041214750542299394
2007-06-01,-0.0033936651583710287
2007-07-01,-0.0745365115399167
2007-08-01,0.11692559280457893
2007-09-01,-0.008784773060029338
2007-10-01,0.04357459379615958
2007-11-01,-0.12915782024062283
2007-12-01,0.05363673303535155
2008-01-01,-0.15079059005013495
2008-02-01,0.05404178019981831
2008-03-01,-0.02154243860405003
2008-04-01,0.01761338617349173
2008-05-01,0.14019904803115546
2008-06-01,-0.092979127134725
2008-07-01,0.00502092050209213
2008-08-01,-0.1036636136552872
2008-09-01,-0.07338597306084538
2008-10-01,-0.08370927318295729
2008-11-01,-0.12308533916849018
2008-12-01,0.15533374922021204
2009-01-01,-0.001079913606911398
2009-02-01,0.007027027027026955
2009-03-01,0.11272141706924321
2009-04-01,0.05065123010130246
2009-05-01,-0.10560146923783287
2009-06-01,0.0015400410677619547
2009-07-01,0.024090210148641766
2009-08-01,0.06256256256256254
2009-09-01,0.05605275553462086
2009-10-01,-0.017841213202497874
2009-11-01,0.02043596730245234
2009-12-01,-0.008455718736092521
2010-01-01,-0.04533213644524248
2010-02-01,0.02961918194640334
2010-03-01,0.021461187214611988
2010-04-01,0.012963790791238328
2010-05-01,-0.054721977052074045
2010-06-01,-0.025676937441643344
2010-07-01,0.04647819837086731
2010-08-01,0.04670329670329676
2010-09-01,0.08355205599300097
2010-10-01,0.03270084779975768
2010-11-01,0.004300234558248794
2010-12-01,0.04748929544569869
2011-01-01,0.008175399479747325
2011-02-01,0.02174714338370798
2011-03-01,-0.002525252525252486
2011-04-01,-0.009403254972875197
2011-05-01,-0.001825483753194579
2011-06-01,-0.059619604974396445
2011-07-01,-0.0676779463243875
2011-08-01,0.07968293700458906
2011-09-01,-0.0587326120556414
2011-10-01,0.10057471264367823
2011-11-01,0.04326743752331219
2011-12-01,-0.027529495888451883
2012-01-01,0.07242647058823537
2012-02-01,0.04456633527596843
2012-03-01,0.006235641614703136
2012-04-01,-0.02120026092628824
2012-05-01,-0.015328223925358264
2012-06-01,-0.004060913705583813
2012-07-01,0.02922188243289159
2012-08-01,0.09045889732585022
2012-09-01,-0.0010596427490161542
2012-10-01,-0.024094559781784985
2012-11-01,0.020496894409937738
2012-12-01,-0.03118076688983562
2013-01-01,0.05040301048518314
2013-02-01,0.04754784688995217
2013-03-01,0.02426491578646872
2013-04-01,-0.00863991081382387
2013-05-01,0.024458813606972107
2013-06-01,-0.018935236004390732
2013-07-01,0.036083916083916145
2013-08-01,-0.021058315334773203
2013-09-01,0.039713182570325634
2013-10-01,-0.033952254641909874
2013-11-01,0.005766062602965416
2013-12-01,0.1075621075621076
2014-01-01,-0.017500616218880993
2014-02-01,0.013547415955845521
2014-03-01,-0.0492574257425743
2014-04-01,-0.02056756053111164
2014-05-01,0.02312599681020755
2014-06-01,0.008573655494933607
2014-07-01,-0.027047913446676897
2014-08-01,0.08287000264760369
2014-09-01,-0.029462102689486458
2014-10-01,0.03237183524373344
2014-11-01,0.05880917520741824
2014-12-01,0.0018437427978796883
2015-01-01,-0.01104209799861966
2015-02-01,0.07955338450802496
2015-03-01,-0.0019392372333547625
2015-04-01,0.012089810017271274
2015-05-01,0.06420648464163814
2015-06-01,0.015233513730206427
2015-07-01,0.0037512339585390464
2015-08-01,-0.07690794649881993
2015-09-01,-0.015981248668229253
2015-10-01,0.08228670420095274
2015-11-01,0.002000800320128171
2015-12-01,-0.08925718849840258
2016-01-01,-0.059416794562595965
2016-02-01,0.04312354312354305
2016-03-01,0.0824581005586591
2016-04-01,-0.018992568125515974
2016-05-01,0.08733164983164987
2016-06-01,0.04664215211921796
2016-07-01,0.0014792899408284654
2016-08-01,0.09471935007385524
2016-09-01,0.0010119750379491421
2016-10-01,-0.0006739679865206405
2016-11-01,0.019726858877086473
2016-12-01,-0.02678571428571419
2017-01-01,0.06846755011892625
2017-02-01,0.1359516616314198
2017-03-01,0.009658454647256454
2017-04-01,0.021766255372244636
2017-05-01,0.015875169606512918
2017-06-01,-0.025911580072125018
2017-07-01,0.04991087344028511
2017-08-01,0.050280788820687095
2017-09-01,0.0013678189505097471
2017-10-01,0.07438221780702836
2017-11-01,0.04461396208969015
2017-12-01,-0.05687098915689315
2018-01-01,0.08646175504458009
2018-02-01,-0.08573588165424895
2018-03-01,-0.01688909885437584
2018-04-01,0.027270543008169223
2018-05-01,0.029938018945152578
2018-06-01,-0.02838651073010101
2018-07-01,0.04510926726656561
2018-08-01,0.14212233031421206
2018-09-01,-0.0345604072841198
2018-10-01,-0.09207991075955779
2018-11-01,0.026918351390595285
2018-12-01,-0.08375027191646733
2019-01-01,0.10814339981006649
2019-02-01,0.08923406534547418
2019-03-01,0.1324744295830056
2019-04-01,0.05149804602692143
2019-05-01,-0.038321770730095794
2019-06-01,0.10520439711439367
2019-07-01,0.031626388996814025
2019-08-01,0.06816812292859309
2019-09-01,-0.03215570129045908
2019-10-01,-0.010928961748633892
2019-11-01,0.0389686924493553
2019-12-01,-0.013045944412932498
2020-01-01,0.059698275862068995
2020-02-01,-0.06494474950850782
2020-03-01,-0.06626549699122752
2020-04-01,0.2199704946036185
2020-05-01,0.15141293279022405
2020-06-01,0.07788403073351402
2020-07-01,0.021641025641025546
2020-08-01,0.11083224575845807
2020-09-01,-0.033077270673294246
2020-10-01,-0.0005608000747732156
2020-11-01,0.06378004301879736
2020-12-01,0.1395164835164835
2021-01-01,-0.014619657460268609
2021-02-01,-0.04008612252887056
2021-03-01,0.010480812364911607
2021-04-01,-0.002905803535394269
2021-05-01,0.029466526349874567
2021-06-01,0.08433592828497294
2021-07-01,0.04423655680046412
2021-08-01,0.1536511684433488
2021-09-01,-0.09881411028172404
2021-10-01,0.11278848401856978
2021-11-01,0.023470796566420482
2021-12-01,0.08064516129032251
2022-01-01,-0.1573948439620081
2022-02-01,0.006086956521739184
2022-03-01,0.06683952751368483
