,Monthly Return ($)
2000-01-01,-0.2892976588628763
2000-02-01,0.13725490196078427
2000-03-01,0.6593103448275861
2000-04-01,-0.13757273482959265
2000-05-01,0.006265060240963738
2000-06-01,-0.18295019157088122
2000-07-01,-0.09847596717467755
2000-08-01,-0.016254876462938883
2000-09-01,-0.049570389953734306
2000-10-01,-0.08275382475660653
2000-11-01,0.1660348749052314
2000-12-01,0.09752925877763308
2001-01-01,0.35545023696682465
2001-02-01,-0.08216783216783208
2001-03-01,-0.1071428571428571
2001-04-01,0.1722666666666668
2001-05-01,0.08780709736123748
2001-06-01,0.0016729401923880616
2001-07-01,-0.017954070981210823
2001-08-01,0.24574829931972797
2001-09-01,-0.0017064846416382506
2001-10-01,0.07008547008547006
2001-11-01,-0.09872204472843449
2001-12-01,0.13718539524991136
2002-01-01,0.13248129675810483
2002-02-01,-0.007431874483897483
2002-03-01,0.04908485856905154
2002-04-01,0.0734866508062384
2002-05-01,0.03816793893129766
2002-06-01,-0.033444022770398374
2002-07-01,-0.07582822085889573
2002-08-01,-0.041157727031332914
2002-09-01,-0.013015785101080035
2002-10-01,0.1742424242424243
2002-11-01,0.10513739545997614
2002-12-01,-0.08345945945945943
2003-01-01,-0.0797357867421562
2003-02-01,-0.12304537298128682
2003-03-01,0.05553931598947681
2003-04-01,0.049293824425366894
2003-05-01,0.11427817366059645
2003-06-01,0.017527238275698798
2003-07-01,0.05772811918063314
2003-08-01,0.10629401408450723
2003-09-01,-0.07718321066242295
2003-10-01,0.07480060357835727
2003-11-01,0.09867629362214214
2003-12-01,-0.5169769989047097
2004-01-01,0.05253212396069551
2004-02-01,0.15080789946140016
2004-03-01,-0.04430577223088916
2004-04-01,-0.005876591576885359
2004-05-01,-0.13990147783251228
2004-06-01,0.021764032073310347
2004-07-01,-0.1349028400597908
2004-08-01,-0.08639308855291572
2004-09-01,0.10827423167848704
2004-10-01,0.12073378839590432
2004-11-01,0.023981728207080222
2004-12-01,0.07323420074349452
2005-01-01,-0.008659508139937655
2005-02-01,-0.021663172606568915
2005-03-01,0.0407142857142857
2005-04-01,-0.08304735758407689
2005-05-01,0.05501497005988032
2005-06-01,0.025540971975877902
2005-07-01,-0.08336215842269112
2005-08-01,-0.06301886792452838
2005-09-01,-0.04550946435763181
2005-10-01,0.1409282700421941
2005-11-01,0.017011834319526686
2005-12-01,0.05090909090909079
2006-01-01,-0.01384083044982698
2006-02-01,-0.0063157894736841635
2006-03-01,0.03072033898305082
2006-04-01,0.04967454607742372
2006-05-01,-0.07800261096605743
2006-06-01,-0.0070796460176990594
2006-07-01,-0.1126559714795009
2006-08-01,-0.01607071112896752
2006-09-01,0.03756635361371985
2006-10-01,0.15820543093270367
2006-11-01,0.051647978253482885
2006-12-01,-0.05331179321486268
2007-01-01,0.10546075085324236
2007-02-01,0.011732016054337935
2007-03-01,0.04974061641745475
2007-04-01,-0.036337209302325535
2007-05-01,-0.009351432880844501
2007-06-01,-0.062119366626065875
2007-07-01,-0.06071428571428572
2007-08-01,-0.03802281368821303
2007-09-01,-0.07869205892921305
2007-10-01,0.05382215288611536
2007-11-01,-0.023686158401184376
2007-12-01,-0.030705079605761854
2008-01-01,0.14000782166601478
2008-02-01,-0.04459691252144071
2008-03-01,0.0757630161579892
2008-04-01,0.11782376502002667
2008-05-01,0.09346073454762593
2008-06-01,-0.030038230475150085
2008-07-01,0.06869369369369371
2008-08-01,0.05927291886196007
2008-09-01,-0.08455608057697084
2008-10-01,-0.1119261070361316
2008-11-01,-0.1893545426736004
2008-12-01,0.12188679245283018
2009-01-01,-0.010427177934746013
2009-02-01,0.003399048266485405
2009-03-01,0.21544715447154483
2009-04-01,0.05741360089186154
2009-05-01,0.03215603584607263
2009-06-01,-0.0143003064351378
2009-07-01,0.14170984455958546
2009-08-01,0.058316314953483106
2009-09-01,0.02422813036020588
2009-10-01,-0.0787104877538205
2009-11-01,-0.0006816632583503957
2009-12-01,-0.028876762164620207
2010-01-01,0.0753921798173729
2010-02-01,0.0649902024820379
