,Monthly Return ($)
2000-01-01,0.0026363820726018616
2000-02-01,-0.2843851132686084
2000-03-01,-0.20859242509892595
2000-04-01,-0.2567857142857143
2000-05-01,0.18308505526189345
2000-06-01,-0.24857839155158412
2000-07-01,0.0745945945945945
2000-08-01,0.15090543259557343
2000-09-01,0.125
2000-10-01,-0.12587412587412583
2000-11-01,-0.11911111111111106
2000-12-01,0.3345105953582239
2001-01-01,-0.010207939508506625
2001-02-01,0.07906799083269678
2001-03-01,-0.184070796460177
2001-04-01,-0.11583514099783088
2001-05-01,0.0539744847890089
2001-06-01,0.029329608938547524
2001-07-01,0.06874717322478507
2001-08-01,-0.01227253491324587
2001-09-01,-0.540274207369323
2001-10-01,0.025163094128611396
2001-11-01,0.4099999999999999
2001-12-01,0.044487427466150864
2002-01-01,0.1148148148148147
2002-02-01,0.023255813953488413
2002-03-01,0.22023809523809534
2002-04-01,0.046119733924611994
2002-05-01,-0.04578211106401009
2002-06-01,-0.13371834740115507
2002-07-01,0.016410256410256396
2002-08-01,-0.10696266397578214
2002-09-01,-0.10056497175141244
2002-10-01,0.1532663316582914
2002-11-01,0.18082788671023975
2002-12-01,-0.22970479704797053
2003-01-01,-0.043712574850299335
2003-02-01,-0.15153412648716347
2003-03-01,0.10922509225092236
2003-04-01,0.23552894211576847
2003-05-01,0.11793214862681745
2003-06-01,0.11560693641618491
2003-07-01,0.2629533678756477
2003-08-01,0.06495726495726495
2003-09-01,-0.09759229534510427
2003-10-01,0.05691924581999297
2003-11-01,0.018848872433524066
2003-12-01,0.1493227618103734
2004-01-01,0.21787870077608495
2004-02-01,0.04437101722917158
2004-03-01,-0.003389830508474523
2004-04-01,-0.080952380952381
2004-05-01,-0.03478904515173953
2004-06-01,0.10966257668711665
2004-07-01,-0.01520387007601931
2004-08-01,-0.03391812865497079
2004-09-01,0.05569007263922532
2004-10-01,0.0688073394495412
2004-11-01,0.06652360515021472
2004-12-01,0.09537223340040235
2005-01-01,-0.02645113886847905
2005-02-01,-0.10849056603773588
2005-03-01,-0.05417989417989422
2005-04-01,-0.059744909375699096
2005-05-01,0.09733460257020465
2005-06-01,0.04879635653871173
2005-07-01,-0.060173697270471393
2005-08-01,-0.06006600660066019
2005-09-01,0.011235955056179803
2005-10-01,-0.040740740740740855
2005-11-01,0.10666023166023164
2005-12-01,-0.017444395987788908
2006-01-01,-0.09232134931202851
2006-02-01,0.07726161369193174
2006-03-01,-0.04630049931911029
2006-04-01,-0.005473584007615551
2006-05-01,-0.08877721943048578
2006-06-01,0.0044642857142858094
2006-07-01,-0.11372549019607847
2006-08-01,0.07610619469026547
2006-09-01,0.06387061403508798
2006-10-01,0.0435454779695954
2006-11-01,0.04814814814814827
2006-12-01,-0.025206124852767964
