,Monthly Return ($)
2000-01-01,-0.015328019619865074
2000-02-01,0.08219178082191791
2000-03-01,0.19735327963176075
2000-04-01,-0.08409418548774628
2000-05-01,0.03305351521511035
2000-06-01,-0.006602336211274928
2000-07-01,-0.1370143149284253
2000-08-01,0.06635071090047395
2000-09-01,0.06944444444444442
2000-10-01,0.009870129870130029
2000-11-01,0.0
2000-12-01,0.10288065843621408
2001-01-01,0.15438432835820892
2001-02-01,0.06101010101010118
2001-03-01,-0.021325209444021387
2001-04-01,-0.007392996108949279
2001-05-01,0.08976871814974507
2001-06-01,-0.07805755395683456
2001-07-01,0.16699180647678502
2001-08-01,0.0030090270812437314
2001-09-01,-0.08266666666666667
2001-10-01,0.04869186046511631
2001-11-01,0.032571032571032665
2001-12-01,0.006040268456375841
2002-01-01,0.1250833889259506
2002-02-01,-0.02638600652238343
2002-03-01,0.020401948842874384
2002-04-01,0.0325276037003881
2002-05-01,0.040462427745664664
2002-06-01,-0.02083333333333337
2002-07-01,-0.1407092198581561
2002-08-01,-0.05744470122152523
2002-09-01,-0.058493870402802184
2002-10-01,0.14546130952380953
2002-11-01,-0.042221500487171215
2002-12-01,0.05832485588335046
2003-01-01,-0.03492470362063438
2003-02-01,-0.0630810092961488
2003-03-01,0.09425939050318921
2003-04-01,0.10718911917098439
2003-05-01,0.06610119918104718
2003-06-01,0.04663923182441687
2003-07-01,-0.01677588466579294
2003-08-01,0.06958144494801388
2003-09-01,-0.005732801595214276
2003-10-01,0.09325645525194282
2003-11-01,-0.11534051822976388
2003-12-01,-0.06998444790046643
2004-01-01,-0.03455964325529548
2004-02-01,0.09815242494226317
2004-03-01,-0.05494216614090419
2004-04-01,-0.10598052851182205
2004-05-01,-0.02426882389545737
2004-06-01,-0.029974489795918324
2004-07-01,-0.08415516107823806
2004-08-01,-0.050610193826274186
2004-09-01,0.02457466918714557
2004-10-01,0.09040590405904059
2004-11-01,-0.008460236886632777
2004-12-01,0.06587030716723552
2005-01-01,0.07108549471661862
2005-02-01,-0.01584454409566516
2005-03-01,-0.07776427703523703
2005-04-01,-0.11133069828721998
2005-05-01,-0.04855448480355817
2005-06-01,0.016751071289442976
2005-07-01,-0.011494252873563204
2005-08-01,-0.22945736434108532
2005-09-01,-0.0005030181086518315
2005-10-01,0.11424257674886751
2005-11-01,0.016711833785004515
2005-12-01,0.10128831630386492
2006-01-01,-0.03388463089955629
2006-02-01,0.07390396659707732
2006-03-01,0.034214618973561484
2006-04-01,-0.06015037593984962
2006-05-01,-0.0008000000000000229
2006-06-01,-0.022017614091273008
2006-07-01,-0.06999590667212452
2006-08-01,0.1254401408450705
2006-09-01,0.14352757137270222
2006-10-01,0.007181942544459696
2006-11-01,-0.0529711375212224
2006-12-01,0.05163140910720676
