,Monthly Return ($)
2000-01-01,0.125
2000-02-01,0.0
2000-03-01,0.13888888888888884
2000-04-01,-0.19512195121951215
2000-05-01,-0.08303030303030301
2000-06-01,0.0945142101784533
2000-07-01,-0.11654589371980661
2000-08-01,-0.11141490088858519
2000-09-01,-0.15384615384615385
2000-10-01,-0.17609090909090908
2000-11-01,-0.17930045238883385
2000-12-01,0.14278031728959406
2001-01-01,0.7352941176470589
2001-02-01,-0.021016949152542375
2001-03-01,-0.030470914127423754
2001-04-01,0.08571428571428563
2001-05-01,0.022368421052631593
2001-06-01,0.02895752895752901
2001-07-01,0.3758599124452784
2001-08-01,0.0863636363636362
2001-09-01,-0.20543933054393304
2001-10-01,0.4218009478672986
2001-11-01,0.08703703703703702
2001-12-01,0.16115843270868813
2002-01-01,0.09242957746478875
2002-02-01,0.16330915928015055
2002-03-01,0.06211036712075724
2002-04-01,0.1989130434782609
2002-05-01,0.01323662737987319
2002-06-01,0.27040085898353605
2002-07-01,-0.15790956472742634
2002-08-01,-0.4441284710605554
2002-09-01,-0.04363526933493822
2002-10-01,0.1954059156702328
2002-11-01,0.17083443011318744
2002-12-01,-0.15467625899280568
2003-01-01,-0.01835106382978735
2003-02-01,-0.10403684638309396
2003-03-01,-0.001511944360447437
2003-04-01,0.28164748637189563
2003-05-01,0.07041587901701307
2003-06-01,0.04547461368653427
2003-07-01,0.1697635135135136
2003-08-01,-0.3772563176895307
2003-09-01,-0.048985507246376736
2003-10-01,0.2813166717464186
2003-11-01,0.0356803044719316
2003-12-01,-0.104409738171796
2004-01-01,0.08606452274708931
2004-02-01,0.011097992916174748
2004-03-01,-0.09574964969640354
2004-04-01,0.005940082644628308
2004-05-01,-0.010783055198973046
2004-06-01,0.08538800934336876
2004-07-01,-0.13175514108082254
2004-08-01,-0.04103552740291938
2004-09-01,-0.09707064905226881
2004-10-01,0.1539440203562341
2004-11-01,-0.1256890848952592
2004-12-01,0.17307692307692313
2005-01-01,-0.037893039505509374
2005-02-01,0.18966480446927392
2005-03-01,0.024888471472176432
2005-04-01,-0.07857961053837337
