,Monthly Return ($)
2000-01-01,0.0
2000-02-01,0.0
2000-03-01,0.0
2000-04-01,0.0
2000-05-01,0.35399999999999987
2000-06-01,-0.0881339241752831
2000-07-01,0.1776457883369329
2000-08-01,0.203576341127923
2000-09-01,-0.16914285714285715
2000-10-01,-0.3837689133425034
2000-11-01,0.19494047619047605
2000-12-01,0.10523038605230406
2001-01-01,0.028169014084507005
2001-02-01,0.1479452054794521
2001-03-01,-0.06443914081145574
2001-04-01,0.10459183673469363
2001-05-01,0.0702078521939955
2001-06-01,0.13767803193785055
2001-07-01,-0.05993930197268582
2001-08-01,0.060936238902340456
2001-09-01,-0.14796500570559146
2001-10-01,0.1339285714285714
2001-11-01,-0.0059055118110236116
2001-12-01,0.09425742574257412
2002-01-01,-0.02533478103510678
2002-02-01,0.059413293724470906
2002-03-01,-0.020329477742726976
2002-04-01,-0.10125223613595702
2002-05-01,-0.051751592356687914
2002-06-01,-0.02602854743912686
2002-07-01,0.04913793103448283
2002-08-01,0.011503697617091246
2002-09-01,0.03939886271324111
2002-10-01,0.003907776475185587
2002-11-01,0.02452316076294281
2002-12-01,-0.03229483282674772
2003-01-01,0.0015704750687084434
2003-02-01,0.043120344962759516
2003-03-01,0.02968808718526872
2003-04-01,0.053649635036496335
2003-05-01,0.0502251472116384
2003-06-01,0.06002638522427439
2003-07-01,-0.12134411947728696
2003-08-01,0.00708215297450443
2003-09-01,-0.04781997187060494
2003-10-01,0.07090103397341219
2003-11-01,0.0386206896551724
2003-12-01,-0.0013280212483400833
2004-01-01,0.15791223404255317
2004-02-01,-0.0755096181452769
2004-03-01,-0.007763975155279601
2004-04-01,0.07856025039123637
2004-05-01,0.05194428322692968
2004-06-01,-0.0386206896551724
2004-07-01,0.009182209469153602
2004-08-01,0.003980665339778255
2004-09-01,-0.0512602662135373
2004-10-01,0.020298507462686466
2004-11-01,0.10035108250438851
2004-12-01,0.09704865727200218
2005-01-01,-0.013572467280659084
2005-02-01,0.05675675675675662
2005-03-01,0.004882585445245224
2005-04-01,0.018972697825081042
2005-05-01,0.03792007266121722
2005-06-01,-0.05884926711879235
2005-07-01,0.06624825662482547
2005-08-01,-0.04076738609112707
2005-09-01,0.009318181818181781
2005-10-01,-0.06822787660436824
2005-11-01,-0.03359110681488642
2005-12-01,0.04051012753188288
2006-01-01,0.03196347031963476
2006-02-01,-0.037028411737307754
2006-03-01,0.051995163240628806
2006-04-01,0.021609195402298775
2006-05-01,-0.0022502250225021614
2006-06-01,0.024582769508344482
2006-07-01,-0.026194144838212585
2006-08-01,0.05537974683544289
2006-09-01,-0.0021417862497321583
2006-10-01,-0.07855763039278818
2006-11-01,0.06778476589797355
2006-12-01,0.02617801047120416
2007-01-01,0.08758503401360529
2007-02-01,-0.014659890539484022
2007-03-01,0.005752826820075496
2007-04-01,-0.033530571992110514
2007-05-01,0.02448979591836742
2007-06-01,-0.01713147410358562
2007-07-01,-0.06850425618159717
2007-08-01,0.050913838120104415
2007-09-01,0.02091097308488621
2007-10-01,0.018454674508213254
2007-11-01,-0.015332536837913135
2007-12-01,-0.06996966632962587
2008-01-01,0.0060882800608828
2008-02-01,-0.05748865355521948
2008-03-01,0.021554689291446882
2008-04-01,0.2439955106621774
2008-05-01,0.0413208228076507
2008-06-01,0.07503032403396293
2008-07-01,0.010315925209542165
2008-08-01,-0.05536056158264202
2008-09-01,-0.024489106569836272
2008-10-01,-0.08518005540166196
2008-11-01,-0.058099924299772954
2008-12-01,0.1040787623066104
2009-01-01,0.04622383985441303
2009-02-01,-0.03270133936336761
2009-03-01,0.09027153389678122
2009-04-01,0.04535708395183913
2009-05-01,0.007257810034711376
2009-06-01,0.06563283208020043
2009-07-01,-0.03851242099073948
2009-08-01,-0.053967283290016765
2009-09-01,0.1297672915319974
2009-10-01,0.10055786010585033
2009-11-01,0.06940473095918898
2009-12-01,0.055542051531356273
2010-01-01,0.031894070236039296
2010-02-01,0.024659674179870583
2010-03-01,0.07677229663508656
2010-04-01,0.04247572815533984
2010-05-01,-0.5097982149786573
2010-06-01,0.10864832772610344
2010-07-01,0.03177436629775077
2010-08-01,-0.003979238754325154
2010-09-01,0.16466909848879618
2010-10-01,-0.046830723340790414
2010-11-01,0.0383351588170866
2010-12-01,0.218203737191079
2011-01-01,0.042676892627412144
2011-02-01,0.008897852651560179
2011-03-01,0.023047977422389287
2011-04-01,-0.007471264367816199
2011-05-01,0.02756224667052698
2011-06-01,-0.017468725346556968
2011-07-01,-0.18157834365680214
2011-08-01,0.05746320953048367
2011-09-01,-0.05526838966202785
2011-10-01,0.05808080808080818
2011-11-01,-0.12450278440731899
2011-12-01,0.07072542783583224
2012-01-01,0.16930693069306924
2012-02-01,-0.11539857263820019
2012-03-01,-0.005469711472719685
2012-04-01,0.14079472019799244
2012-05-01,0.0289261178739304
2012-06-01,0.21002694154855317
2012-07-01,-0.020329138431752103
2012-08-01,0.008992094861659972
2012-09-01,0.051513074135735915
2012-10-01,-0.19130110831703462
2012-11-01,-0.0006910054128758114
2012-12-01,0.039184049786792796
2013-01-01,-0.0026616391260950722
2013-02-01,-0.044479039252752095
2013-03-01,-0.04387291981845698
