,Monthly Return ($)
2000-01-01,0.10150000000000015
2000-02-01,0.1361779391738538
2000-03-01,0.04634438673591701
2000-04-01,0.004772814051164476
2000-05-01,-0.33498004940148207
2000-06-01,0.19999999999999996
2000-07-01,0.08928571428571419
2000-08-01,-0.024480874316939794
2000-09-01,0.17633878557024407
2000-10-01,0.07980952380952377
2000-11-01,0.02540130534485807
2000-12-01,-0.16342680199552728
2001-01-01,-0.07197203372403871
2001-02-01,-0.1150011079104809
2001-03-01,-0.07210816224336491
2001-04-01,-0.06745817593092285
2001-05-01,0.11197916666666652
2001-06-01,0.040853499869893284
2001-07-01,-0.01750000000000007
2001-08-01,-0.05674300254452924
2001-09-01,-0.14998651200431612
2001-10-01,0.017454776261504268
2001-11-01,0.09201497192763552
2001-12-01,-0.004570122822050715
2002-01-01,0.053084648493543884
2002-02-01,0.006811989100817373
2002-03-01,0.07442489851150191
2002-04-01,-0.05969773299748127
2002-05-01,-0.07179212429681225
2002-06-01,-0.09696969696969693
2002-07-01,-0.15915627996164916
2002-08-01,-0.11060433295324967
2002-09-01,0.03717948717948727
2002-10-01,0.1874742480428513
2002-11-01,0.013185287994448291
2002-12-01,-0.044520547945205546
2003-01-01,-0.09749103942652326
2003-02-01,0.04209690230341545
2003-03-01,0.046875
2003-04-01,0.13396432471787412
2003-05-01,-0.020224719101123556
2003-06-01,-0.037024901703800794
2003-07-01,0.10241578768288528
2003-08-01,0.1123456790123456
2003-09-01,-0.05382907880133181
2003-10-01,0.14134897360703813
2003-11-01,-0.012332990750257067
2003-12-01,-0.03225806451612889
2004-01-01,0.007526881720429923
2004-02-01,-0.1448772678762007
2004-03-01,0.1107644305772233
2004-04-01,0.044101123595505554
2004-05-01,0.009147161689534444
2004-06-01,-0.09677419354838701
2004-07-01,-0.09356552538370722
2004-08-01,-0.03386519049169645
2004-09-01,0.01617795753286133
2004-10-01,0.08769485903814256
2004-11-01,0.011160578154540524
2004-12-01,0.027744270205066313
2005-01-01,-0.1053403755868545
2005-02-01,0.04722859954083303
2005-03-01,0.02787347322267464
2005-04-01,-0.06764168190127973
2005-05-01,-0.05620915032679741
2005-06-01,0.12603878116343514
2005-07-01,0.07349323493234916
2005-08-01,-0.022343168146662706
2005-09-01,0.08672721945502482
2005-10-01,0.04502561337287658
2005-11-01,0.09416924664602688
2005-12-01,-0.10115538788021694
2006-01-01,-0.04643231899265465
2006-02-01,0.10178817056396139
2006-03-01,0.04019975031210987
2006-04-01,-0.03048487758041274
2006-05-01,-0.09111166130230253
2006-06-01,0.06183601198583477
2006-07-01,-0.1231400718317085
2006-08-01,0.051784669397308525
2006-09-01,0.025034770514603677
2006-10-01,0.07137042062415189
2006-11-01,-0.0017730496453900457
2006-12-01,0.0032986551636640105
2007-01-01,0.011886697015680348
2007-02-01,0.015496125968508023
2007-03-01,-0.06793010091065732
2007-04-01,-0.020332717190388094
2007-05-01,0.0889487870619945
2007-06-01,-0.03168316831683171
2007-07-01,0.05777096114519442
2007-08-01,0.07370710488158516
2007-09-01,-0.07720009002925954
2007-10-01,0.019024390243902456
2007-11-01,-0.06653901388224037
2007-12-01,-0.07128205128205134
2008-01-01,-0.09663169519602433
2008-02-01,-0.0385085574572126
2008-03-01,0.08900190718372536
2008-04-01,0.061587857559836534
2008-05-01,-0.050041242782513096
2008-06-01,-0.09464544138929076
2008-07-01,0.052429667519181544
2008-08-01,0.03523693803159156
2008-09-01,-0.03080985915492951
2008-10-01,-0.13593702694520138
2008-11-01,-0.009810791871058044
2008-12-01,-0.07006369426751591
2009-01-01,-0.07572298325722993
2009-02-01,-0.09180732811856729
2009-03-01,0.16364460562103367
2009-04-01,0.052201012855473294
2009-05-01,0.012217697149203843
2009-06-01,-0.07827359180687643
2009-07-01,0.051587301587301626
2009-08-01,0.0675471698113208
2009-09-01,0.02686461647225169
2009-10-01,-0.022030981067125643
2009-11-01,0.10348468848996828
2009-12-01,-0.022647527910685805
2010-01-01,-0.05385117493472591
2010-02-01,0.032769920662297336
2010-03-01,0.02605210420841675
2010-04-01,-0.0048828125
2010-05-01,-0.06640497219496244
2010-06-01,-0.09004905395935525
2010-07-01,0.0007701193685021313
2010-08-01,-0.042323970757983775
2010-09-01,0.10445962233828832
2010-10-01,0.00909421607857408
2010-11-01,0.02883922134102379
2010-12-01,0.08304134548002806
2011-01-01,0.03526366871562603
2011-02-01,0.05093750000000008
2011-03-01,-0.06675587273267913
2011-04-01,0.04221761988210937
2011-05-01,-0.012534393151941381
2011-06-01,-0.04891640866873059
2011-07-01,-0.0810546875
2011-08-01,-0.04427913567127173
2011-09-01,-0.022609340252038534
2011-10-01,0.10504361016306407
2011-11-01,-0.0010295126973233204
2011-12-01,0.03435245620061833
2012-01-01,0.046496180670873466
2012-02-01,-0.006664550936210767
2012-03-01,-0.009904153354632683
2012-04-01,-0.00032268473701191347
2012-05-01,-0.03260167850225959
2012-06-01,0.048048048048048075
2012-07-01,0.04075135307226985
2012-08-01,0.01743652493117165
2012-09-01,0.0009019843656044024
2012-10-01,-0.026142985881646097
2012-11-01,0.0037107067616295453
2012-12-01,-0.044253226797787315
2013-01-01,0.04983922829581977
2013-02-01,0.013935681470137684
2013-03-01,0.05905452348587836
2013-04-01,0.03850541928123197
2013-05-01,0.02252128536116449
2013-06-01,-0.019339242546333568
2013-07-01,0.08025198575732673
2013-08-01,-0.01926977687626774
2013-09-01,0.050672182006204824
2013-10-01,0.03998523622047245
2013-11-01,0.0346622500887257
2013-12-01,0.04116167390807246
2014-01-01,-0.08148473533933676
2014-02-01,-0.0014347202295552641
2014-03-01,0.02011494252873569
2014-04-01,-0.01854460093896715
2014-05-01,-0.016742406122937203
2014-06-01,0.010946241790318778
2014-07-01,-0.013233878729547732
2014-08-01,0.01560594976834917
2014-09-01,0.061224489795918435
2014-10-01,0.061990950226244124
2014-11-01,0.010012782275244936
2014-12-01,-0.0261548196582998
2015-01-01,-0.019709768247780035
2015-02-01,0.10108263367211667
2015-03-01,-0.004414568074646352
2015-04-01,-0.024690113876851827
2015-05-01,0.021078735275883442
2015-06-01,-0.051204209674154955
2015-07-01,-0.010238907849829393
2015-08-01,-0.03750000000000009
2015-09-01,0.06650246305418728
2015-10-01,0.08293092588704587
2015-11-01,0.05176424970918969
2015-12-01,-0.02506912442396314
2016-01-01,-0.0951030440536964
2016-02-01,0.0737567906393648
2016-03-01,0.05098268145553608
2016-04-01,-0.034993519718570676
2016-05-01,0.040291634689178846
2016-06-01,0.0973810402065658
2016-07-01,-0.00369747899159667
2016-08-01,0.02344804318488536
2016-09-01,-0.04615131036756226
2016-10-01,-0.04613789528252976
2016-11-01,0.06793478260869557
2016-12-01,0.032739609838846384
2017-01-01,-0.009691195795006657
2017-02-01,0.01874274340686677
2017-03-01,-0.04102898078801698
2017-04-01,0.006451612903225934
2017-05-01,-0.0008434547908232615
2017-06-01,-0.03866283977713991
2017-07-01,0.01598173515981749
2017-08-01,-0.014174589455488329
2017-09-01,0.051376468525337504
2017-10-01,0.06387591727818553
2017-11-01,0.05518106286251778
2017-12-01,0.01143960778487596
2018-01-01,0.0024970622796709474
2018-02-01,-0.04571428571428582
2018-03-01,-0.05435283279594649
2018-04-01,-0.016561130053580175
2018-05-01,0.08271421495789988
2018-06-01,0.04223848734370228
2018-07-01,0.00980248719824428
2018-08-01,0.06128658359895689
2018-09-01,0.005460750853242491
2018-10-01,-0.11079429735234225
2018-11-01,0.08047030080928397
2018-12-01,-0.07928208027133976
2019-01-01,0.08672294704527994
2019-02-01,0.0878531073446327
2019-03-01,0.04128797714879262
2019-04-01,0.05124688279301748
2019-05-01,0.01755426402561988
2019-06-01,-0.040797295722112104
2019-07-01,0.009235630088710645
2019-08-01,-0.01625526791089693
2019-09-01,0.013096695226438193
2019-10-01,0.010511054729974711
2019-11-01,0.02965088474414168
2019-12-01,-0.012308406874129152
2020-01-01,0.008347049141782303
2020-02-01,-0.09665384166958135
2020-03-01,-0.18791946308724838
2020-04-01,0.08900190718372536
2020-05-01,0.05487448920023352
2020-06-01,0.04800774764803539
2020-07-01,-0.05056105610561057
2020-08-01,0.06326473859844262
2020-09-01,0.0431541781090623
2020-10-01,0.031089381973173014
2020-11-01,0.13252279635258368
2020-12-01,0.00032206119162636604
2021-01-01,-0.06288903198111195
2021-02-01,0.04294548786074204
2021-03-01,0.076314922587021
2021-04-01,-0.005407059783717583
2021-05-01,0.037439737408965
2021-06-01,0.06090567530156221
2021-07-01,0.06076421248835029
2021-08-01,0.005710771393428349
2021-09-01,-0.017646544946274045
2021-10-01,0.09630947087594488
2021-11-01,-0.0330953926022064
2021-12-01,0.14513422818791955
2022-01-01,-0.1372893772893773
2022-02-01,0.011039402173913082
2022-03-01,0.1462287922056107
