,Monthly Return ($)
2000-01-01,-0.0362993896562801
2000-02-01,0.010333333333333306
2000-03-01,0.04948861761794787
2000-04-01,0.09651053127947207
2000-05-01,0.0034403669724769603
2000-06-01,0.10371428571428587
2000-07-01,0.07351799119855018
2000-08-01,-0.024837231733783494
2000-09-01,0.06181998021760626
2000-10-01,-0.056823474615742886
2000-11-01,0.047901234567901074
2000-12-01,0.02497643732327992
2001-01-01,-0.06666666666666665
2001-02-01,-0.0064039408866994885
2001-03-01,-0.04685176003966285
2001-04-01,0.027568270481144186
2001-05-01,0.009364717792963884
2001-06-01,0.025576730190571606
2001-07-01,-0.057457212713936445
2001-08-01,0.022049286640726473
2001-09-01,-0.032233502538071
2001-10-01,-0.07290847102019404
2001-11-01,0.052333804809052475
2001-12-01,0.021505376344086002
2002-01-01,-0.03578947368421048
2002-02-01,0.02811135371179052
2002-03-01,0.04725245553490853
2002-04-01,-0.011913814955640256
2002-05-01,0.051821446895844
2002-06-01,-0.025609756097560887
2002-07-01,-0.06633291614518166
2002-08-01,0.015549597855228026
2002-09-01,-0.017951425554382228
2002-10-01,-0.040322580645161255
2002-11-01,0.038375350140055886
2002-12-01,-0.005664958187213354
2003-01-01,-0.02604449267498643
2003-02-01,0.03621169916434552
2003-03-01,0.018817204301075252
2003-04-01,0.03430079155672838
2003-05-01,0.06938775510204076
2003-06-01,0.04484732824427473
2003-07-01,-0.011643835616438336
2003-08-01,-0.007854007854007805
2003-09-01,0.012107101280558696
2003-10-01,0.01794340924775706
2003-11-01,0.04519774011299438
2003-12-01,0.04194594594594592
2004-01-01,0.03818219547624002
2004-02-01,0.023985608634819133
2004-03-01,0.06012102283818077
2004-04-01,-0.13459767998526984
2004-05-01,0.050212765957446726
2004-06-01,0.014586709886547755
2004-07-01,0.05630990415335457
2004-08-01,0.04877126654064279
2004-09-01,-0.0016222062004325188
2004-10-01,0.07817295540711311
2004-11-01,0.007702612190221059
2004-12-01,0.07460950481887663
2005-01-01,-0.1065408999536106
2005-02-01,0.03496019383869853
2005-03-01,0.007190635451505001
2005-04-01,0.10360285571974104
2005-05-01,0.004964645704829129
2005-06-01,0.04790419161676662
2005-07-01,0.08785714285714286
2005-08-01,-0.06565988181221272
2005-09-01,-0.0035137034434293835
2005-10-01,-0.023695345557122827
2005-11-01,0.0865356833285178
2005-12-01,-0.0143597925807738
2006-01-01,0.05571293673276689
2006-02-01,0.08190646562739579
2006-03-01,0.10133459312625481
2006-04-01,-0.05340482573726546
2006-05-01,-0.041010535855896535
2006-06-01,0.06792675723567632
2006-07-01,0.08628318584070782
2006-08-01,0.0349287169042769
2006-09-01,0.01682574043097529
2006-10-01,0.03377201470872837
2006-11-01,0.09566601142001319
2006-12-01,-0.04416915847928238
2007-01-01,0.1270110833035396
2007-02-01,-0.04806090887461334
2007-03-01,-0.021911188869449316
2007-04-01,0.0013628620102215105
2007-05-01,-0.01599183395712822
2007-06-01,-0.11713347164591992
2007-07-01,-0.07480661901498087
2007-08-01,0.05905386813419411
2007-09-01,0.03827320875387241
2007-10-01,0.04273339749759386
2007-11-01,-0.09156359608639475
2007-12-01,-0.06716114610851454
2008-01-01,-0.001089205968848761
2008-02-01,-0.060407807218405773
2008-03-01,0.06846930486248115
2008-04-01,0.09145215596828504
2008-05-01,-0.027365907055428407
2008-06-01,-0.07693881727030893
2008-07-01,0.06617158058080252
2008-08-01,0.06528745191807883
2008-09-01,-0.08597638333170687
2008-10-01,-0.24322015801836427
2008-11-01,-0.24661399548532725
2008-12-01,0.029962546816479474
2009-01-01,-0.21272727272727276
2009-02-01,-0.14341801385681274
2009-03-01,-0.05554057697492587
2009-04-01,0.41079075078504146
2009-05-01,-0.022258195062727637
2009-06-01,-0.012831125827814538
2009-07-01,0.1090146750524108
2009-08-01,0.14517958412098309
2009-09-01,0.08204027731924723
2009-10-01,-0.07292143401983209
2009-11-01,0.10218857989139374
2009-12-01,0.001343684681994528
2010-01-01,-0.03280155061875634
2010-02-01,0.047171265608139334
2010-03-01,0.11055498307080813
2010-04-01,0.04533404029692467
2010-05-01,-0.0276439259447121
2010-06-01,-0.06964006259780908
2010-07-01,0.14802354920100935
2010-08-01,-0.006105006105006083
2010-09-01,0.021130221130221116
2010-10-01,0.03693455245428279
2010-11-01,-0.027729434969253952
2010-12-01,0.027446300715990413
2011-01-01,0.09605110336817657
2011-02-01,0.01642471124297984
2011-03-01,-0.011155129274395437
2011-04-01,0.10205587770163427
2011-05-01,0.03654453267004687
2011-06-01,-0.020212275034610094
2011-07-01,0.01130369253956287
2011-08-01,-0.028595380029806217
2011-09-01,-0.14565154856649742
2011-10-01,0.1109988776655444
2011-11-01,-0.03646833013435702
2011-12-01,0.04424407632627392
2012-01-01,0.04467871485943786
2012-02-01,-0.024026910139356095
2012-03-01,0.03387493845396361
2012-04-01,0.031050576245356787
2012-05-01,-0.049145496535796696
2012-06-01,0.052851452443408053
2012-07-01,0.023345944449570943
2012-08-01,0.011091073038773658
2012-09-01,-0.01355569428342096
2012-10-01,-0.03896573546695603
2012-11-01,-0.0345249294449671
2012-12-01,0.03098509207833966
2013-01-01,-0.005008978357433191
2013-02-01,-0.013297872340425565
2013-03-01,-0.027146707739699627
2013-04-01,0.08282208588957052
2013-05-01,-0.02604404642237057
2013-06-01,-0.010414711953462219
2013-07-01,0.014032426282355237
2013-08-01,-0.041608228143992565
2013-09-01,0.04292682926829272
2013-10-01,-0.031805425631431294
2013-11-01,-0.03874396135265701
2013-12-01,0.008845110061312722
2014-01-01,0.07691541297200355
2014-02-01,0.04015172541400691
2014-03-01,0.01867828871297683
2014-04-01,0.022788788963590267
2014-05-01,0.030220249274372613
2014-06-01,-0.0207159429897249
2014-07-01,0.010746319174141039
2014-08-01,0.016492256174131414
2014-09-01,-0.04661505518036568
2014-10-01,0.09493780234968896
2014-11-01,0.02280078895463511
2014-12-01,-0.007327985189756192
2015-01-01,0.07856088274147188
2015-02-01,-0.01001440922190211
2015-03-01,0.022341896514081805
2015-04-01,-0.058157744874715145
2015-05-01,-0.01723225757690272
2015-06-01,-0.069137891255864
2015-07-01,0.018506278916060825
2015-08-01,-0.08030499675535374
2015-09-01,0.04427588639971791
2015-10-01,0.06292229729729715
2015-11-01,-0.006833531982518903
2015-12-01,0.020401632130570446
2016-01-01,-0.08883487533322887
2016-02-01,-0.017812580672919687
2016-03-01,0.11336954617136841
2016-04-01,0.014006924771797324
2016-05-01,-0.025065963060686203
2016-06-01,0.049908461354772005
2016-07-01,0.0775587566338134
2016-08-01,-0.014071624569056529
2016-09-01,-0.0274031256690217
2016-10-01,-0.11600264142637018
2016-11-01,0.02822045152722441
2016-12-01,0.015337423312883569
2017-01-01,0.04070599459373514
2017-02-01,0.06210847975553846
2017-03-01,-0.04761562252751206
2017-04-01,-0.043878861113209044
2017-05-01,-0.041706161137440745
2017-06-01,0.014012528849324024
2017-07-01,-0.017151682653227085
2017-08-01,-0.0025638904970639587
2017-09-01,0.018905472636815857
2017-10-01,-0.01383463541666663
2017-11-01,0.034659184683941247
2017-12-01,0.037087254745573395
2018-01-01,-0.04860416826886105
2018-02-01,-0.039123757174035934
2018-03-01,0.03659459914191965
2018-04-01,-0.014689173835416347
2018-05-01,0.002965159377316562
2018-06-01,0.02997454216966422
2018-07-01,0.0008770531015787064
2018-08-01,0.03919381821078627
2018-09-01,-0.056420084323495434
2018-10-01,-0.01892923876838082
2018-11-01,0.08645246770453774
2018-12-01,-0.14214939024390238
2019-01-01,0.17165704131497117
2019-02-01,0.0062182452415255884
2019-03-01,0.008968271911975245
2019-04-01,0.027935464595159942
2019-05-01,-0.049338758901322444
2019-06-01,-0.01398761751891775
2019-07-01,0.0306201550387597
2019-08-01,-0.03407295975930802
2019-09-01,0.009655816850957955
2019-10-01,0.05815209008175226
2019-11-01,0.009766763848396476
2019-12-01,-0.004908329724267246
2020-01-01,0.03982300884955747
2020-02-01,-0.1005231949773282
2020-03-01,-0.28470606483635796
2020-04-01,0.05367017239509919
2020-05-01,-0.11525005145091582
2020-06-01,0.051174691788788085
2020-07-01,-0.014273069263111227
2020-08-01,-0.024918621618587933
2020-09-01,-0.0756302521008404
2020-10-01,-0.0982565379825654
2020-11-01,0.3556138654881922
2020-12-01,-0.03698044009779944
2021-01-01,-0.03448640643182066
2021-02-01,0.0861181110989373
2021-03-01,0.021486936346212238
2021-04-01,0.0798933438672722
2021-05-01,0.07508001828989497
2021-06-01,-0.02526369513439941
2021-07-01,0.024347674317130474
2021-08-01,-0.03739989776793318
2021-09-01,-0.04106558102486946
2021-10-01,0.04882325796031384
2021-11-01,-0.051038366772263255
2021-12-01,0.06806379821958464
2022-01-01,-0.02691439486021885
2022-02-01,0.09127408993576025
2022-03-01,0.053061891913989134
