,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,5.6617
2000-09-29,5.7755
2000-10-31,5.7942
2000-11-30,5.7860
2000-12-29,5.8530
2001-01-31,5.9067
2001-02-28,6.0106
2001-03-30,6.1687
2001-04-30,6.2770
2001-05-31,6.3850
2001-06-29,6.5227
2001-07-31,6.6878
2001-08-31,6.9210
2001-09-28,7.0684
2001-10-31,7.2175
2001-11-30,7.3305
2001-12-31,7.4562
2002-01-31,7.5825
2002-02-28,7.6736
2002-03-29,0
2002-04-30,8.0424
2002-05-31,8.1868
2002-06-28,8.2334
2002-07-31,8.2510
2002-08-30,8.1953
2002-09-30,7.9887
2002-10-31,7.7306
2002-11-29,7.5531
2002-12-31,7.3890
2003-01-31,7.2038
2003-02-28,7.0512
2003-03-31,6.9518
2003-04-30,6.9174
2003-05-30,7.0146
2003-06-30,7.2645
2003-07-31,7.6706
2003-08-29,7.8920
2003-09-30,8.1457
2003-10-31,8.3291
2003-11-28,8.5483
2003-12-31,8.8324
2004-01-30,9.1764
2004-02-27,9.5362
2004-03-31,9.9221
2004-04-30,10.1007
2004-05-31,0
2004-06-30,10.3555
2004-07-30,10.5555
2004-08-31,10.8288
2004-09-30,11.0565
2004-10-29,11.1904
2004-11-30,11.2669
2004-12-31,11.3223
2005-01-31,11.4445
2005-02-28,11.7813
2005-03-31,12.1511
2005-04-29,12.3947
2005-05-31,12.6838
2005-06-30,12.9449
2005-07-29,13.2602
2005-08-31,13.7000
2005-09-30,14.0245
2005-10-31,14.2755
2005-11-30,14.5739
2005-12-30,14.8076
2006-01-31,15.0600
2006-02-28,15.2873
2006-03-31,15.4385
2006-04-28,15.4617
2006-05-31,15.3844
2006-06-30,15.2984
2006-07-31,15.2960
2006-08-31,15.4170
2006-09-29,15.5547
2006-10-31,15.9329
2006-11-30,16.4351
2006-12-29,16.9713
2007-01-31,17.6326
2007-02-28,18.3086
2007-03-30,18.9486
2007-04-30,19.6788
2007-05-31,20.3877
2007-06-29,20.8758
2007-07-31,21.1885
2007-08-31,21.1998
2007-09-28,21.1524
2007-10-31,21.1662
2007-11-30,20.8536
2007-12-31,20.5487
2008-01-31,19.9916
2008-02-29,19.5633
2008-03-31,19.1611
2008-04-30,18.6875
2008-05-30,18.3629
2008-06-30,17.9320
2008-07-31,16.8780
2008-08-29,15.9543
2008-09-30,15.3121
2008-10-31,14.3923
2008-11-28,13.2040
2008-12-31,11.4061
2009-01-30,9.8523
2009-02-27,8.3997
2009-03-31,6.6616
2009-04-30,5.4339
2009-05-29,4.4794
2009-06-30,3.4098
2009-07-31,2.3790
2009-08-31,1.9130
2009-09-30,1.9515
2009-10-30,2.0272
2009-11-30,2.1357
2009-12-31,2.3644
2010-01-29,2.5858
2010-02-26,2.7595
2010-03-31,3.0939
2010-04-30,3.4661
2010-05-31,0
2010-06-30,4.0587
2010-07-30,4.2649
2010-08-31,4.5034
2010-09-30,4.7938
2010-10-29,5.1661
2010-11-30,5.5493
2010-12-31,5.9257
2011-01-31,6.2185
2011-02-28,6.4906
2011-03-31,6.9557
2011-04-29,7.4327
2011-05-31,7.9379
2011-06-30,8.3633
2011-07-29,8.7683
2011-08-31,8.9436
2011-09-30,9.0032
2011-10-31,8.9020
2011-11-30,8.7756
2011-12-30,8.5431
2012-01-31,8.3501
2012-02-29,8.2039
2012-03-30,8.1484
2012-04-30,8.0776
