,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,7.3882
2000-09-29,7.6149
2000-10-31,7.6436
2000-11-30,7.5704
2000-12-29,7.2407
2001-01-31,6.9193
2001-02-28,6.7021
2001-03-30,6.4530
2001-04-30,6.2131
2001-05-31,5.8099
2001-06-29,5.4338
2001-07-31,5.3666
2001-08-31,5.4991
2001-09-28,5.5514
2001-10-31,5.7154
2001-11-30,5.8847
2001-12-31,6.1339
2002-01-31,6.4141
2002-02-28,6.5581
2002-03-29,0
2002-04-30,7.2235
2002-05-31,7.4717
2002-06-28,7.6455
2002-07-31,7.8227
2002-08-30,7.7973
2002-09-30,7.6054
2002-10-31,7.4831
2002-11-29,7.5434
2002-12-31,7.5534
2003-01-31,7.4149
2003-02-28,7.2582
2003-03-31,7.0104
2003-04-30,6.7929
2003-05-30,6.7515
2003-06-30,6.8189
2003-07-31,7.0228
2003-08-29,7.0588
2003-09-30,7.0510
2003-10-31,7.1271
2003-11-28,7.4374
2003-12-31,7.7344
2004-01-30,8.0845
2004-02-27,8.3375
2004-03-31,8.5279
2004-04-30,8.6307
2004-05-31,0
2004-06-30,8.8916
2004-07-30,8.9475
2004-08-31,8.8368
2004-09-30,8.6483
2004-10-29,8.5118
2004-11-30,8.4817
2004-12-31,8.4313
2005-01-31,8.3805
2005-02-28,8.3322
2005-03-31,8.2240
2005-04-29,8.1155
2005-05-31,8.1788
2005-06-30,8.2799
2005-07-29,8.4122
2005-08-31,8.4789
2005-09-30,8.5455
2005-10-31,8.6596
2005-11-30,8.8307
2005-12-30,9.0203
2006-01-31,9.3179
2006-02-28,9.5987
2006-03-31,9.8155
2006-04-28,10.0094
2006-05-31,10.1540
2006-06-30,10.2521
2006-07-31,10.3925
2006-08-31,10.5115
2006-09-29,10.5436
2006-10-31,10.5426
2006-11-30,10.4820
2006-12-29,10.4374
2007-01-31,10.4244
2007-02-28,10.4199
2007-03-30,10.5325
2007-04-30,10.6862
2007-05-31,10.9997
2007-06-29,11.2272
2007-07-31,11.4171
2007-08-31,11.6335
2007-09-28,11.7421
2007-10-31,11.7344
2007-11-30,11.6050
2007-12-31,11.4689
2008-01-31,11.2693
2008-02-29,11.0388
2008-03-31,10.8250
2008-04-30,10.7338
2008-05-30,10.7552
2008-06-30,10.6251
2008-07-31,10.4773
2008-08-29,10.5448
2008-09-30,10.5751
2008-10-31,10.3809
2008-11-28,10.0833
2008-12-31,9.6514
2009-01-30,9.1626
2009-02-27,8.6615
2009-03-31,8.1230
2009-04-30,7.8814
2009-05-29,7.5721
2009-06-30,7.2815
2009-07-31,7.2087
2009-08-31,7.3920
2009-09-30,7.7292
2009-10-30,8.0247
2009-11-30,8.3133
2009-12-31,8.7125
2010-01-29,8.9378
2010-02-26,9.1263
2010-03-31,9.4269
2010-04-30,9.7292
2010-05-31,0
2010-06-30,9.9289
2010-07-30,10.0975
2010-08-31,10.2942
2010-09-30,10.4332
2010-10-29,10.5690
2010-11-30,10.8796
2010-12-31,11.2302
2011-01-31,11.5567
2011-02-28,11.8898
2011-03-31,12.3160
2011-04-29,12.7101
2011-05-31,13.1455
2011-06-30,13.5257
2011-07-29,13.7084
2011-08-31,13.7319
2011-09-30,13.7007
2011-10-31,13.6951
2011-11-30,13.6386
2011-12-30,13.6248
2012-01-31,13.6302
2012-02-29,13.5644
2012-03-30,13.5315
2012-04-30,13.5443
