,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,6.4729
2000-09-29,6.6452
2000-10-31,6.9776
2000-11-30,7.4551
2000-12-29,8.0511
2001-01-31,8.5803
2001-02-28,9.0646
2001-03-30,9.7018
2001-04-30,10.0524
2001-05-31,10.2761
2001-06-29,10.4474
2001-07-31,10.3932
2001-08-31,10.3183
2001-09-28,10.2123
2001-10-31,9.9622
2001-11-30,9.9419
2001-12-31,9.8190
2002-01-31,9.9922
2002-02-28,10.3125
2002-03-29,0
2002-04-30,11.1192
2002-05-31,11.6639
2002-06-28,12.0589
2002-07-31,12.2939
2002-08-30,12.4133
2002-09-30,12.4461
2002-10-31,12.5684
2002-11-29,12.4030
2002-12-31,12.1414
2003-01-31,11.7982
2003-02-28,11.2058
2003-03-31,10.6435
2003-04-30,10.1260
2003-05-30,10.0997
2003-06-30,10.2426
2003-07-31,10.6198
2003-08-29,11.0085
2003-09-30,11.7220
2003-10-31,12.6620
2003-11-28,13.6162
2003-12-31,14.9540
2004-01-30,16.1431
2004-02-27,17.0869
2004-03-31,17.8386
2004-04-30,18.0946
2004-05-31,0
2004-06-30,17.9603
2004-07-30,17.8412
2004-08-31,17.7346
2004-09-30,17.4997
2004-10-29,17.2093
2004-11-30,17.2277
2004-12-31,17.9648
2005-01-31,19.1059
2005-02-28,20.5297
2005-03-31,22.1896
2005-04-29,23.7659
2005-05-31,25.4851
2005-06-30,27.4290
2005-07-29,29.3096
2005-08-31,31.9248
2005-09-30,34.0654
2005-10-31,35.5221
2005-11-30,36.5872
2005-12-30,38.1603
2006-01-31,40.3034
2006-02-28,41.9810
2006-03-31,43.4463
2006-04-28,44.1964
2006-05-31,44.6713
2006-06-30,45.0797
2006-07-31,45.8138
2006-08-31,47.4245
2006-09-29,49.0597
2006-10-31,50.2190
2006-11-30,50.2335
2006-12-29,50.5735
2007-01-31,50.8461
2007-02-28,52.1542
2007-03-30,53.1215
2007-04-30,54.0292
2007-05-31,54.7712
2007-06-29,54.8722
2007-07-31,54.6312
2007-08-31,54.8837
2007-09-28,55.9833
2007-10-31,57.8948
2007-11-30,59.3852
2007-12-31,60.8272
2008-01-31,62.8474
2008-02-29,63.5682
2008-03-31,62.5024
2008-04-30,60.7308
2008-05-30,59.0688
2008-06-30,57.2549
2008-07-31,54.2920
2008-08-29,51.8386
2008-09-30,48.8757
2008-10-31,44.2142
2008-11-28,40.2591
2008-12-31,37.3311
2009-01-30,36.5440
2009-02-27,35.9769
2009-03-31,33.5025
2009-04-30,32.3120
2009-05-29,31.1063
2009-06-30,29.4874
2009-07-31,28.5902
2009-08-31,28.6700
2009-09-30,29.5712
2009-10-30,29.7677
2009-11-30,29.8338
2009-12-31,31.4702
2010-01-29,33.3586
2010-02-26,34.9092
2010-03-31,36.7256
2010-04-30,38.1300
2010-05-31,0
2010-06-30,40.4752
2010-07-30,41.2220
2010-08-31,42.2912
2010-09-30,43.2019
2010-10-29,44.0147
2010-11-30,44.9359
2010-12-31,45.7504
2011-01-31,46.7390
2011-02-28,48.0594
2011-03-31,49.9981
2011-04-29,52.2687
2011-05-31,55.1539
2011-06-30,58.1359
2011-07-29,60.8175
2011-08-31,62.3779
2011-09-30,64.2757
2011-10-31,66.1554
2011-11-30,68.7769
2011-12-30,71.0987
2012-01-31,73.3043
2012-02-29,74.5442
2012-03-30,75.4824
2012-04-30,76.2825
