,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.9381
2000-09-29,2.9108
2000-10-31,2.8220
2000-11-30,2.7048
2000-12-29,2.5252
2001-01-31,2.4103
2001-02-28,2.3605
2001-03-30,2.2443
2001-04-30,2.2307
2001-05-31,2.3084
2001-06-29,2.3446
2001-07-31,2.3446
2001-08-31,2.3865
2001-09-28,2.3928
2001-10-31,2.4728
2001-11-30,2.5433
2001-12-31,2.6320
2002-01-31,2.7861
2002-02-28,2.8316
2002-03-29,0
2002-04-30,3.0230
2002-05-31,3.1607
2002-06-28,3.2604
2002-07-31,3.3992
2002-08-30,3.4383
2002-09-30,3.4389
2002-10-31,3.4612
2002-11-29,3.5146
2002-12-31,3.5569
2003-01-31,3.6281
2003-02-28,3.7299
2003-03-31,3.8203
2003-04-30,3.9122
2003-05-30,4.0487
2003-06-30,4.1974
2003-07-31,4.3348
2003-08-29,4.4454
2003-09-30,4.6368
2003-10-31,4.8882
2003-11-28,5.0723
2003-12-31,5.3088
2004-01-30,5.6454
2004-02-27,5.9886
2004-03-31,6.4629
2004-04-30,6.9815
2004-05-31,0
2004-06-30,7.7805
2004-07-30,8.0026
2004-08-31,8.2952
2004-09-30,8.6898
2004-10-29,9.1523
2004-11-30,9.6090
2004-12-31,9.9308
2005-01-31,9.9610
2005-02-28,9.8997
2005-03-31,9.8214
2005-04-29,9.7806
2005-05-31,9.7007
2005-06-30,9.5941
2005-07-29,9.4340
2005-08-31,9.0702
2005-09-30,8.6649
2005-10-31,8.5734
2005-11-30,8.4060
2005-12-30,8.2370
2006-01-31,8.1505
2006-02-28,8.0838
2006-03-31,7.8313
2006-04-28,7.6278
2006-05-31,7.3601
2006-06-30,7.1150
2006-07-31,6.8661
2006-08-31,6.7125
2006-09-29,6.7916
2006-10-31,6.9162
2006-11-30,7.0376
2006-12-29,7.2013
2007-01-31,7.3078
2007-02-28,7.3437
2007-03-30,7.3897
2007-04-30,7.4645
2007-05-31,7.5989
2007-06-29,7.6520
2007-07-31,7.6091
2007-08-31,7.5089
2007-09-28,7.4572
2007-10-31,7.4267
2007-11-30,7.4191
2007-12-31,7.4177
2008-01-31,7.3647
2008-02-29,7.3344
2008-03-31,7.2211
2008-04-30,7.1120
2008-05-30,7.1743
2008-06-30,7.2301
2008-07-31,7.1992
2008-08-29,7.3287
2008-09-30,7.4434
2008-10-31,7.3909
2008-11-28,7.2049
2008-12-31,7.0036
2009-01-30,6.8773
2009-02-27,6.7286
2009-03-31,6.4311
2009-04-30,6.3185
2009-05-29,6.1238
2009-06-30,5.8683
2009-07-31,5.7952
2009-08-31,5.8592
2009-09-30,6.0170
2009-10-30,6.1558
2009-11-30,6.2771
2009-12-31,6.4591
2010-01-29,6.5690
2010-02-26,6.5747
2010-03-31,6.6460
2010-04-30,6.7013
2010-05-31,0
2010-06-30,6.6398
2010-07-30,6.5765
2010-08-31,6.4080
2010-09-30,6.2855
2010-10-29,6.1790
2010-11-30,6.1493
2010-12-31,6.1478
2011-01-31,6.1748
2011-02-28,6.2315
2011-03-31,6.3761
2011-04-29,6.5414
2011-05-31,6.7800
2011-06-30,6.9958
2011-07-29,7.1576
2011-08-31,7.1757
2011-09-30,7.1630
2011-10-31,7.1856
2011-11-30,7.1188
2011-12-30,7.0295
2012-01-31,6.9607
2012-02-29,6.9007
2012-03-30,6.8583
2012-04-30,6.7975
