,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,34.8340
2000-09-29,33.7113
2000-10-31,32.4934
2000-11-30,32.1026
2000-12-29,32.5362
2001-01-31,32.9518
2001-02-28,33.8517
2001-03-30,34.3399
2001-04-30,35.3557
2001-05-31,36.3246
2001-06-29,37.2070
2001-07-31,38.4636
2001-08-31,40.1788
2001-09-28,41.0213
2001-10-31,41.2803
2001-11-30,41.3153
2001-12-31,41.1817
2002-01-31,41.1539
2002-02-28,41.0172
2002-03-29,0
2002-04-30,41.7292
2002-05-31,41.8539
2002-06-28,41.7995
2002-07-31,41.8623
2002-08-30,42.2910
2002-09-30,42.4125
2002-10-31,42.2751
2002-11-29,42.2637
2002-12-31,41.8821
2003-01-31,41.3494
2003-02-28,40.6825
2003-03-31,39.8422
2003-04-30,39.1661
2003-05-30,38.9697
2003-06-30,38.5990
2003-07-31,38.7946
2003-08-29,38.8936
2003-09-30,39.1842
2003-10-31,39.7751
2003-11-28,40.7308
2003-12-31,41.9687
2004-01-30,43.2565
2004-02-27,44.3450
2004-03-31,45.3187
2004-04-30,46.0410
2004-05-31,0
2004-06-30,46.7964
2004-07-30,47.1267
2004-08-31,47.2552
2004-09-30,47.2576
2004-10-29,47.2847
2004-11-30,47.3228
2004-12-31,47.5089
2005-01-31,47.7343
2005-02-28,48.1617
2005-03-31,48.9261
2005-04-29,49.5374
2005-05-31,50.2483
2005-06-30,50.7963
2005-07-29,51.2706
2005-08-31,51.4854
2005-09-30,51.4958
2005-10-31,51.3514
2005-11-30,51.6135
2005-12-30,51.8229
2006-01-31,52.0474
2006-02-28,52.0946
2006-03-31,52.2785
2006-04-28,52.4402
2006-05-31,52.8305
2006-06-30,53.4575
2006-07-31,54.2090
2006-08-31,54.9113
2006-09-29,55.2706
2006-10-31,55.7431
2006-11-30,56.6307
2006-12-29,57.6444
2007-01-31,58.4305
2007-02-28,59.2308
2007-03-30,60.0691
2007-04-30,60.6442
2007-05-31,61.5593
2007-06-29,62.6822
2007-07-31,63.4508
2007-08-31,63.6833
2007-09-28,63.4537
2007-10-31,62.7827
2007-11-30,61.7332
2007-12-31,60.4035
2008-01-31,58.9037
2008-02-29,57.3886
2008-03-31,55.1126
2008-04-30,52.4811
2008-05-30,50.6316
2008-06-30,47.8389
2008-07-31,44.4308
2008-08-29,42.2502
2008-09-30,40.7818
2008-10-31,39.2106
2008-11-28,37.0156
2008-12-31,34.5473
2009-01-30,31.7896
2009-02-27,28.4056
2009-03-31,25.0337
2009-04-30,23.3477
2009-05-29,21.4453
2009-06-30,19.1117
2009-07-31,16.4232
2009-08-31,14.9617
2009-09-30,14.3937
2009-10-30,13.8771
2009-11-30,14.6310
2009-12-31,15.6678
2010-01-29,16.4899
2010-02-26,17.0327
2010-03-31,18.0971
2010-04-30,19.2663
2010-05-31,0
2010-06-30,20.4620
2010-07-30,20.6392
2010-08-31,21.0096
2010-09-30,21.2680
2010-10-29,21.6831
2010-11-30,21.8031
2010-12-31,22.0250
2011-01-31,22.1376
2011-02-28,22.3040
2011-03-31,22.5530
2011-04-29,22.8762
2011-05-31,23.1321
2011-06-30,23.2830
2011-07-29,23.1959
2011-08-31,22.6252
2011-09-30,22.0615
2011-10-31,21.2032
2011-11-30,20.1235
2011-12-30,19.0336
2012-01-31,18.3022
2012-02-29,17.8325
2012-03-30,17.5379
2012-04-30,17.3910
