,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,14.1094
2000-09-29,13.9476
2000-10-31,13.8536
2000-11-30,13.7912
2000-12-29,13.8398
2001-01-31,13.9959
2001-02-28,14.2254
2001-03-30,14.3343
2001-04-30,14.6887
2001-05-31,15.4393
2001-06-29,15.9416
2001-07-31,16.2013
2001-08-31,16.6335
2001-09-28,16.8065
2001-10-31,17.1705
2001-11-30,17.3865
2001-12-31,17.7870
2002-01-31,18.4228
2002-02-28,18.6420
2002-03-29,0
2002-04-30,19.2059
2002-05-31,19.4656
2002-06-28,19.3287
2002-07-31,19.2264
2002-08-30,18.8269
2002-09-30,18.4785
2002-10-31,17.8473
2002-11-29,17.5182
2002-12-31,17.1169
2003-01-31,16.6628
2003-02-28,16.1198
2003-03-31,15.5689
2003-04-30,15.2583
2003-05-30,15.3590
2003-06-30,15.4851
2003-07-31,15.7359
2003-08-29,15.8871
2003-09-30,16.0963
2003-10-31,16.5638
2003-11-28,17.2404
2003-12-31,18.2211
2004-01-30,19.2004
2004-02-27,19.9825
2004-03-31,20.6117
2004-04-30,21.1302
2004-05-31,0
2004-06-30,22.1744
2004-07-30,22.6369
2004-08-31,22.9562
2004-09-30,23.2947
2004-10-29,23.8051
2004-11-30,24.3554
2004-12-31,24.9746
2005-01-31,25.4880
2005-02-28,26.0506
2005-03-31,26.8064
2005-04-29,27.2691
2005-05-31,28.0214
2005-06-30,28.7976
2005-07-29,29.5524
2005-08-31,30.3101
2005-09-30,31.1546
2005-10-31,31.7947
2005-11-30,32.6228
2005-12-30,33.2827
2006-01-31,33.9590
2006-02-28,34.6508
2006-03-31,35.8065
2006-04-28,36.9551
2006-05-31,37.9310
2006-06-30,38.5779
2006-07-31,39.1524
2006-08-31,40.1563
2006-09-29,40.5813
2006-10-31,41.2711
2006-11-30,42.1998
2006-12-29,42.7442
2007-01-31,43.0628
2007-02-28,43.3471
2007-03-30,44.0856
2007-04-30,45.1006
2007-05-31,46.3092
2007-06-29,47.3267
2007-07-31,48.9678
2007-08-31,50.4751
2007-09-28,51.6355
2007-10-31,53.4378
2007-11-30,54.6588
2007-12-31,55.6426
2008-01-31,55.5788
2008-02-29,55.5900
2008-03-31,55.6377
2008-04-30,56.0230
2008-05-30,56.1431
2008-06-30,56.5029
2008-07-31,56.1775
2008-08-29,55.5471
2008-09-30,55.0758
2008-10-31,53.6358
2008-11-28,52.4752
2008-12-31,50.9618
2009-01-30,49.3514
2009-02-27,47.5901
2009-03-31,45.3520
2009-04-30,43.5373
2009-05-29,41.9846
2009-06-30,40.6111
2009-07-31,39.8873
2009-08-31,40.3579
2009-09-30,41.2536
2009-10-30,42.1820
2009-11-30,43.2010
2009-12-31,44.5052
2010-01-29,45.2397
2010-02-26,45.9937
2010-03-31,47.3334
2010-04-30,48.9918
2010-05-31,0
2010-06-30,51.3057
2010-07-30,52.1267
2010-08-31,53.0612
2010-09-30,54.0972
2010-10-29,55.5576
2010-11-30,57.4921
2010-12-31,59.6492
2011-01-31,61.2261
2011-02-28,63.1697
2011-03-31,66.0798
2011-04-29,68.7717
2011-05-31,70.9631
2011-06-30,73.0414
2011-07-29,74.7352
2011-08-31,75.0170
2011-09-30,74.8750
2011-10-31,74.8906
2011-11-30,75.3488
2011-12-30,75.4509
2012-01-31,76.1288
2012-02-29,77.0359
2012-03-30,78.7633
2012-04-30,80.3810
