,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,37.2398
2000-09-29,40.5034
2000-10-31,43.0947
2000-11-30,44.2919
2000-12-29,43.8866
2001-01-31,43.8326
2001-02-28,43.8746
2001-03-30,42.0419
2001-04-30,39.6987
2001-05-31,38.0740
2001-06-29,36.3580
2001-07-31,33.2237
2001-08-31,29.3823
2001-09-28,27.0190
2001-10-31,23.6523
2001-11-30,21.3718
2001-12-31,20.4533
2002-01-31,20.0669
2002-02-28,18.5536
2002-03-29,0
2002-04-30,14.5033
2002-05-31,13.4464
2002-06-28,12.6599
2002-07-31,11.9565
2002-08-30,10.8815
2002-09-30,9.8255
2002-10-31,8.3781
2002-11-29,7.7536
2002-12-31,7.3996
2003-01-31,7.2596
2003-02-28,6.9908
2003-03-31,6.8245
2003-04-30,6.7888
2003-05-30,6.8879
2003-06-30,7.3122
2003-07-31,7.7656
2003-08-29,8.0427
2003-09-30,8.5303
2003-10-31,9.1304
2003-11-28,9.7871
2003-12-31,10.7011
2004-01-30,11.7735
2004-02-27,12.7661
2004-03-31,13.9541
2004-04-30,15.2278
2004-05-31,0
2004-06-30,17.1191
2004-07-30,17.5698
2004-08-31,17.4664
2004-09-30,17.5775
2004-10-29,17.5558
2004-11-30,17.2994
2004-12-31,17.2738
2005-01-31,17.0042
2005-02-28,16.7042
2005-03-31,16.2384
2005-04-29,15.7906
2005-05-31,15.9284
2005-06-30,16.4144
2005-07-29,16.7852
2005-08-31,17.0761
2005-09-30,17.0993
2005-10-31,16.6956
2005-11-30,16.5154
2005-12-30,16.5646
2006-01-31,17.0465
2006-02-28,17.6056
2006-03-31,17.8735
2006-04-28,18.1494
2006-05-31,18.3906
2006-06-30,18.5085
2006-07-31,18.5172
2006-08-31,18.6668
2006-09-29,18.4820
2006-10-31,18.2337
2006-11-30,17.7686
2006-12-29,17.3359
2007-01-31,16.7394
2007-02-28,15.8944
2007-03-30,15.0273
2007-04-30,14.5558
2007-05-31,14.0312
2007-06-29,13.3535
2007-07-31,12.7825
2007-08-31,12.0393
2007-09-28,11.3150
2007-10-31,10.4298
2007-11-30,9.6988
2007-12-31,9.1897
2008-01-31,8.5900
2008-02-29,8.0450
2008-03-31,7.5990
2008-04-30,7.1285
2008-05-30,6.7315
2008-06-30,6.2630
2008-07-31,5.7505
2008-08-29,5.5703
2008-09-30,5.2738
2008-10-31,4.9221
2008-11-28,4.6856
2008-12-31,4.5544
2009-01-30,4.3941
2009-02-27,4.3783
2009-03-31,4.4079
2009-04-30,4.6013
2009-05-29,4.7398
2009-06-30,4.9973
2009-07-31,5.3351
2009-08-31,5.6671
2009-09-30,6.1142
2009-10-30,6.5410
2009-11-30,6.9640
2009-12-31,7.4837
2010-01-29,8.0355
2010-02-26,8.6579
2010-03-31,9.6338
2010-04-30,10.5116
2010-05-31,0
2010-06-30,11.5773
2010-07-30,11.8958
2010-08-31,12.4583
2010-09-30,12.9763
2010-10-29,13.5838
2010-11-30,13.8088
2010-12-31,13.6955
2011-01-31,13.3752
2011-02-28,13.0488
2011-03-31,12.6531
2011-04-29,12.3907
2011-05-31,12.0010
2011-06-30,11.3637
2011-07-29,10.6223
2011-08-31,9.5508
2011-09-30,8.6922
2011-10-31,7.9009
2011-11-30,7.2059
2011-12-30,6.7753
2012-01-31,6.4575
2012-02-29,6.1495
2012-03-30,6.0169
2012-04-30,6.0183
