,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,25.9631
2000-09-29,27.6839
2000-10-31,28.9241
2000-11-30,30.1079
2000-12-29,30.8937
2001-01-31,31.8330
2001-02-28,32.8558
2001-03-30,33.8363
2001-04-30,34.2440
2001-05-31,34.8227
2001-06-29,35.1981
2001-07-31,35.5732
2001-08-31,36.3589
2001-09-28,36.8848
2001-10-31,37.5631
2001-11-30,38.2159
2001-12-31,39.3615
2002-01-31,40.9078
2002-02-28,41.8612
2002-03-29,0
2002-04-30,43.2351
2002-05-31,43.5885
2002-06-28,43.4677
2002-07-31,42.8440
2002-08-30,41.7925
2002-09-30,40.4044
2002-10-31,38.6211
2002-11-29,37.5559
2002-12-31,36.3076
2003-01-31,35.0033
2003-02-28,33.7094
2003-03-31,31.9126
2003-04-30,30.8755
2003-05-30,31.0324
2003-06-30,31.7147
2003-07-31,33.1863
2003-08-29,34.2085
2003-09-30,35.1972
2003-10-31,36.3983
2003-11-28,37.7105
2003-12-31,39.5595
2004-01-30,41.7505
2004-02-27,44.0969
2004-03-31,46.1392
2004-04-30,47.1886
2004-05-31,0
2004-06-30,48.1370
2004-07-30,48.3820
2004-08-31,48.2378
2004-09-30,49.0151
2004-10-29,49.8057
2004-11-30,50.2430
2004-12-31,51.3011
2005-01-31,52.0860
2005-02-28,53.4931
2005-03-31,55.1521
2005-04-29,56.3235
2005-05-31,58.2498
2005-06-30,60.2033
2005-07-29,61.9062
2005-08-31,63.5753
2005-09-30,64.5892
2005-10-31,65.2999
2005-11-30,66.9622
2005-12-30,68.5418
2006-01-31,71.0653
2006-02-28,74.0066
2006-03-31,77.9347
2006-04-28,81.0943
2006-05-31,83.4742
2006-06-30,84.9683
2006-07-31,86.4997
2006-08-31,88.4229
2006-09-29,89.9757
2006-10-31,91.6449
2006-11-30,92.8400
2006-12-29,93.3806
2007-01-31,93.8190
2007-02-28,95.0980
2007-03-30,96.9476
2007-04-30,99.6757
2007-05-31,103.3645
2007-06-29,106.7832
2007-07-31,109.6978
2007-08-31,111.1453
2007-09-28,112.4789
2007-10-31,115.2756
2007-11-30,116.3316
2007-12-31,117.4497
2008-01-31,116.4891
2008-02-29,114.5051
2008-03-31,110.9290
2008-04-30,107.3713
2008-05-30,105.6089
2008-06-30,104.2745
2008-07-31,99.8222
2008-08-29,96.1761
2008-09-30,92.7844
2008-10-31,86.8085
2008-11-28,80.6791
2008-12-31,74.4032
2009-01-30,69.3273
2009-02-27,63.9831
2009-03-31,57.5103
2009-04-30,53.2199
2009-05-29,50.2113
2009-06-30,46.5251
2009-07-31,44.3760
2009-08-31,46.5564
2009-09-30,50.3867
2009-10-30,53.3637
2009-11-30,55.8073
2009-12-31,58.8825
2010-01-29,60.9210
2010-02-26,62.2505
2010-03-31,64.5956
2010-04-30,67.2950
2010-05-31,0
2010-06-30,68.7072
2010-07-30,68.6725
2010-08-31,68.7887
2010-09-30,69.7047
2010-10-29,71.3138
2010-11-30,73.7007
2010-12-31,76.1743
2011-01-31,78.1800
2011-02-28,80.3239
2011-03-31,84.1347
2011-04-29,88.2006
2011-05-31,91.8238
2011-06-30,94.8001
2011-07-29,97.0162
2011-08-31,96.9509
2011-09-30,96.0227
2011-10-31,94.4628
2011-11-30,93.1822
2011-12-30,92.0480
2012-01-31,91.3889
2012-02-29,91.4249
2012-03-30,92.4898
2012-04-30,93.5540
