,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,18.9074
2000-09-29,19.1383
2000-10-31,19.4621
2000-11-30,19.8057
2000-12-29,20.5295
2001-01-31,21.1485
2001-02-28,21.6282
2001-03-30,21.9928
2001-04-30,22.6542
2001-05-31,23.4969
2001-06-29,24.1954
2001-07-31,24.8152
2001-08-31,25.2889
2001-09-28,25.4941
2001-10-31,25.5570
2001-11-30,26.0082
2001-12-31,26.4464
2002-01-31,26.8949
2002-02-28,27.1772
2002-03-29,0
2002-04-30,27.7925
2002-05-31,28.3286
2002-06-28,28.7780
2002-07-31,29.3846
2002-08-30,29.7717
2002-09-30,29.6999
2002-10-31,29.5284
2002-11-29,29.3646
2002-12-31,29.0179
2003-01-31,28.5108
2003-02-28,27.9584
2003-03-31,27.3690
2003-04-30,26.9885
2003-05-30,26.9701
2003-06-30,26.7720
2003-07-31,26.8804
2003-08-29,27.1098
2003-09-30,27.4318
2003-10-31,27.7459
2003-11-28,28.0822
2003-12-31,29.0098
2004-01-30,29.7086
2004-02-27,30.1786
2004-03-31,30.6417
2004-04-30,31.3548
2004-05-31,0
2004-06-30,31.8587
2004-07-30,32.1803
2004-08-31,32.6220
2004-09-30,33.0542
2004-10-29,33.1826
2004-11-30,33.5437
2004-12-31,34.2521
2005-01-31,34.7876
2005-02-28,35.4463
2005-03-31,36.5557
2005-04-29,37.2282
2005-05-31,37.9155
2005-06-30,38.5824
2005-07-29,39.0123
2005-08-31,39.5162
2005-09-30,39.4691
2005-10-31,39.3477
2005-11-30,39.3960
2005-12-30,39.2826
2006-01-31,39.1903
2006-02-28,39.5364
2006-03-31,39.9675
2006-04-28,40.5127
2006-05-31,41.0351
2006-06-30,41.5277
2006-07-31,42.1288
2006-08-31,42.9167
2006-09-29,43.4180
2006-10-31,44.1597
2006-11-30,44.8272
2006-12-29,45.3803
2007-01-31,45.8047
2007-02-28,46.3727
2007-03-30,47.2122
2007-04-30,48.1189
2007-05-31,49.2988
2007-06-29,50.4077
2007-07-31,51.8566
2007-08-31,53.3786
2007-09-28,54.8751
2007-10-31,57.0493
2007-11-30,58.7291
2007-12-31,60.6150
2008-01-31,61.9094
2008-02-29,63.0603
2008-03-31,64.0011
2008-04-30,65.3219
2008-05-30,66.2890
2008-06-30,67.4123
2008-07-31,67.6184
2008-08-29,67.2513
2008-09-30,66.1027
2008-10-31,63.0763
2008-11-28,60.6141
2008-12-31,57.3193
2009-01-30,54.6017
2009-02-27,51.4909
2009-03-31,47.7704
2009-04-30,45.0037
2009-05-29,42.9431
2009-06-30,41.2301
2009-07-31,41.2630
2009-08-31,42.8309
2009-09-30,45.0865
2009-10-30,47.4921
2009-11-30,49.6517
2009-12-31,52.3670
2010-01-29,54.0590
2010-02-26,54.6825
2010-03-31,55.5191
2010-04-30,56.5663
2010-05-31,0
2010-06-30,56.0871
2010-07-30,55.5586
2010-08-31,55.2204
2010-09-30,55.1886
2010-10-29,55.4530
2010-11-30,56.3773
2010-12-31,57.9167
2011-01-31,59.0303
2011-02-28,60.2227
2011-03-31,62.1087
2011-04-29,64.0351
2011-05-31,65.6414
2011-06-30,67.0726
2011-07-29,68.0288
2011-08-31,67.7868
2011-09-30,67.3570
2011-10-31,66.9424
2011-11-30,66.6481
2011-12-30,66.2529
2012-01-31,66.2794
2012-02-29,66.2231
2012-03-30,66.3137
2012-04-30,66.0411
