,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,8.2316
2000-09-29,8.2865
2000-10-31,8.3022
2000-11-30,8.2826
2000-12-29,8.3660
2001-01-31,8.4903
2001-02-28,8.5390
2001-03-30,8.6229
2001-04-30,8.7267
2001-05-31,8.8298
2001-06-29,9.0701
2001-07-31,9.3657
2001-08-31,9.7464
2001-09-28,9.9147
2001-10-31,10.1162
2001-11-30,10.2855
2001-12-31,10.4965
2002-01-31,10.7248
2002-02-28,10.9524
2002-03-29,0
2002-04-30,11.4839
2002-05-31,11.7655
2002-06-28,12.0405
2002-07-31,12.4086
2002-08-30,12.8133
2002-09-30,13.1280
2002-10-31,13.3853
2002-11-29,13.6132
2002-12-31,13.7889
2003-01-31,13.8586
2003-02-28,13.9573
2003-03-31,14.1034
2003-04-30,14.2470
2003-05-30,14.5130
2003-06-30,14.7618
2003-07-31,15.1293
2003-08-29,15.5982
2003-09-30,16.1035
2003-10-31,16.7394
2003-11-28,17.3893
2003-12-31,18.0519
2004-01-30,18.6645
2004-02-27,19.4098
2004-03-31,20.3994
2004-04-30,21.0103
2004-05-31,0
2004-06-30,21.8484
2004-07-30,22.2858
2004-08-31,22.8169
2004-09-30,23.2537
2004-10-29,23.8095
2004-11-30,24.3342
2004-12-31,24.9163
2005-01-31,25.2863
2005-02-28,26.0143
2005-03-31,26.7103
2005-04-29,27.2861
2005-05-31,28.1648
2005-06-30,29.1373
2005-07-29,30.2527
2005-08-31,31.3035
2005-09-30,32.0232
2005-10-31,32.4145
2005-11-30,33.1526
2005-12-30,34.0381
2006-01-31,35.1126
2006-02-28,35.9978
2006-03-31,36.9088
2006-04-28,37.3712
2006-05-31,37.6555
2006-06-30,38.0228
2006-07-31,38.7123
2006-08-31,39.6307
2006-09-29,40.3394
2006-10-31,41.3232
2006-11-30,42.2589
2006-12-29,43.2314
2007-01-31,44.5280
2007-02-28,46.3381
2007-03-30,48.1351
2007-04-30,49.8607
2007-05-31,51.3877
2007-06-29,52.2021
2007-07-31,52.3174
2007-08-31,52.2118
2007-09-28,52.1994
2007-10-31,52.3721
2007-11-30,51.4680
2007-12-31,50.6078
2008-01-31,49.1908
2008-02-29,47.9625
2008-03-31,47.3850
2008-04-30,47.9187
2008-05-30,48.7699
2008-06-30,49.1364
2008-07-31,48.6000
2008-08-29,48.6450
2008-09-30,48.8986
2008-10-31,48.1185
2008-11-28,46.6257
2008-12-31,44.7414
2009-01-30,42.1630
2009-02-27,39.1073
2009-03-31,35.3187
2009-04-30,32.8368
2009-05-29,30.7647
2009-06-30,28.3960
2009-07-31,26.4020
2009-08-31,26.6045
2009-09-30,27.9068
2009-10-30,29.1491
2009-11-30,30.8444
2009-12-31,33.7472
2010-01-29,35.8687
2010-02-26,37.3238
2010-03-31,39.4432
2010-04-30,41.7605
2010-05-31,0
2010-06-30,45.1235
2010-07-30,46.1219
2010-08-31,47.6461
2010-09-30,49.0193
2010-10-29,50.2214
2010-11-30,52.0414
2010-12-31,53.4007
2011-01-31,54.3212
2011-02-28,55.4471
2011-03-31,56.9917
2011-04-29,58.5843
2011-05-31,60.3900
2011-06-30,61.9617
2011-07-29,63.5838
2011-08-31,64.7292
2011-09-30,65.9128
2011-10-31,67.2424
2011-11-30,68.7455
2011-12-30,70.0803
2012-01-31,71.7443
2012-02-29,73.3470
2012-03-30,75.3234
2012-04-30,77.4344
