,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,10.0209
2000-09-29,9.6433
2000-10-31,9.0724
2000-11-30,8.8321
2000-12-29,8.7665
2001-01-31,8.6441
2001-02-28,8.6358
2001-03-30,8.7087
2001-04-30,8.8556
2001-05-31,9.0957
2001-06-29,9.3028
2001-07-31,9.6777
2001-08-31,10.0527
2001-09-28,10.1555
2001-10-31,10.1967
2001-11-30,10.2644
2001-12-31,10.2815
2002-01-31,10.3883
2002-02-28,10.5162
2002-03-29,0
2002-04-30,10.7838
2002-05-31,10.9589
2002-06-28,11.0991
2002-07-31,11.3233
2002-08-30,11.4457
2002-09-30,11.3889
2002-10-31,11.1986
2002-11-29,11.0256
2002-12-31,10.7733
2003-01-31,10.5762
2003-02-28,10.3842
2003-03-31,10.0722
2003-04-30,9.8322
2003-05-30,9.7295
2003-06-30,9.7122
2003-07-31,9.9511
2003-08-29,10.2228
2003-09-30,10.4984
2003-10-31,10.7307
2003-11-28,10.8959
2003-12-31,11.1914
2004-01-30,11.5277
2004-02-27,11.8109
2004-03-31,12.1666
2004-04-30,12.4550
2004-05-31,0
2004-06-30,12.5893
2004-07-30,12.6374
2004-08-31,12.7419
2004-09-30,12.9084
2004-10-29,12.9286
2004-11-30,13.0154
2004-12-31,13.0992
2005-01-31,13.1279
2005-02-28,13.2058
2005-03-31,13.4304
2005-04-29,13.6025
2005-05-31,13.7294
2005-06-30,13.8091
2005-07-29,13.8575
2005-08-31,13.9592
2005-09-30,13.9995
2005-10-31,13.9519
2005-11-30,13.9979
2005-12-30,14.0195
2006-01-31,14.0239
2006-02-28,14.1260
2006-03-31,14.3342
2006-04-28,14.5251
2006-05-31,14.5633
2006-06-30,14.4820
2006-07-31,14.3393
2006-08-31,14.2878
2006-09-29,14.2310
2006-10-31,14.1792
2006-11-30,14.1146
2006-12-29,14.1313
2007-01-31,14.1796
2007-02-28,14.4267
2007-03-30,14.8769
2007-04-30,15.2942
2007-05-31,15.9149
2007-06-29,16.4335
2007-07-31,16.9012
2007-08-31,17.0303
2007-09-28,17.1705
2007-10-31,17.2484
2007-11-30,17.1594
2007-12-31,16.9811
2008-01-31,16.7780
2008-02-29,16.4724
2008-03-31,16.1076
2008-04-30,15.7419
2008-05-30,15.5860
2008-06-30,15.3557
2008-07-31,14.8235
2008-08-29,14.4276
2008-09-30,14.1217
2008-10-31,13.4643
2008-11-28,12.8092
2008-12-31,12.1263
2009-01-30,11.3480
2009-02-27,10.5381
2009-03-31,9.5944
2009-04-30,9.1679
2009-05-29,8.7754
2009-06-30,8.2340
2009-07-31,7.6213
2009-08-31,7.6695
2009-09-30,7.7618
2009-10-30,7.9276
2009-11-30,8.1964
2009-12-31,8.7238
2010-01-29,9.0539
2010-02-26,9.1922
2010-03-31,9.4936
2010-04-30,9.9890
2010-05-31,0
2010-06-30,10.3182
2010-07-30,10.4003
2010-08-31,10.5446
2010-09-30,10.6128
2010-10-29,10.5669
2010-11-30,10.6885
2010-12-31,10.8476
2011-01-31,11.1414
2011-02-28,11.5167
2011-03-31,12.1718
2011-04-29,12.7938
2011-05-31,13.1852
2011-06-30,13.5474
2011-07-29,13.9414
2011-08-31,14.0200
2011-09-30,14.0097
2011-10-31,13.8447
2011-11-30,13.3997
2011-12-30,12.9634
2012-01-31,12.7152
2012-02-29,12.6179
2012-03-30,12.6933
2012-04-30,12.6982
