,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,2.8498
2000-09-29,2.9651
2000-10-31,3.1286
2000-11-30,3.2953
2000-12-29,3.4734
2001-01-31,3.5890
2001-02-28,3.6958
2001-03-30,3.8059
2001-04-30,3.8804
2001-05-31,3.9241
2001-06-29,3.9647
2001-07-31,3.9356
2001-08-31,3.8683
2001-09-28,3.8214
2001-10-31,3.7343
2001-11-30,3.7172
2001-12-31,3.6725
2002-01-31,3.6488
2002-02-28,3.6192
2002-03-29,0
2002-04-30,3.6517
2002-05-31,3.7161
2002-06-28,3.7627
2002-07-31,3.7745
2002-08-30,3.8052
2002-09-30,3.8025
2002-10-31,3.8115
2002-11-29,3.8508
2002-12-31,3.8936
2003-01-31,3.9038
2003-02-28,3.8788
2003-03-31,3.8707
2003-04-30,3.8913
2003-05-30,3.9676
2003-06-30,4.0610
2003-07-31,4.1542
2003-08-29,4.2002
2003-09-30,4.2445
2003-10-31,4.2897
2003-11-28,4.3462
2003-12-31,4.4156
2004-01-30,4.4706
2004-02-27,4.5167
2004-03-31,4.5499
2004-04-30,4.5565
2004-05-31,0
2004-06-30,4.5989
2004-07-30,4.6194
2004-08-31,4.6686
2004-09-30,4.7185
2004-10-29,4.7637
2004-11-30,4.8278
2004-12-31,4.9027
2005-01-31,4.9753
2005-02-28,5.0967
2005-03-31,5.2564
2005-04-29,5.4119
2005-05-31,5.5411
2005-06-30,5.6738
2005-07-29,5.8247
2005-08-31,5.9716
2005-09-30,6.1379
2005-10-31,6.2668
2005-11-30,6.3427
2005-12-30,6.3943
2006-01-31,6.4372
2006-02-28,6.4622
2006-03-31,6.4784
2006-04-28,6.4536
2006-05-31,6.4095
2006-06-30,6.3873
2006-07-31,6.3471
2006-08-31,6.3900
2006-09-29,6.4427
2006-10-31,6.5590
2006-11-30,6.7567
2006-12-29,6.9873
2007-01-31,7.2365
2007-02-28,7.5489
2007-03-30,7.9193
2007-04-30,8.2762
2007-05-31,8.6696
2007-06-29,8.9468
2007-07-31,9.1647
2007-08-31,9.3704
2007-09-28,9.5137
2007-10-31,9.7001
2007-11-30,9.9024
2007-12-31,10.1010
2008-01-31,10.2093
2008-02-29,10.2333
2008-03-31,10.2427
2008-04-30,10.4140
2008-05-30,10.5529
2008-06-30,10.6840
2008-07-31,10.7581
2008-08-29,10.6883
2008-09-30,10.4542
2008-10-31,9.9908
2008-11-28,9.7437
2008-12-31,9.4992
2009-01-30,9.2866
2009-02-27,9.0473
2009-03-31,8.7397
2009-04-30,8.5086
2009-05-29,8.4218
2009-06-30,8.4179
2009-07-31,8.5938
2009-08-31,8.8467
2009-09-30,9.0222
2009-10-30,9.1046
2009-11-30,9.1335
2009-12-31,9.3082
2010-01-29,9.3236
2010-02-26,9.2332
2010-03-31,9.1109
2010-04-30,9.0188
2010-05-31,0
2010-06-30,8.8512
2010-07-30,8.8400
2010-08-31,8.9047
2010-09-30,8.9695
2010-10-29,9.0348
2010-11-30,9.1524
2010-12-31,9.2696
2011-01-31,9.3851
2011-02-28,9.4715
2011-03-31,9.5917
2011-04-29,9.7117
2011-05-31,9.8329
2011-06-30,9.9183
2011-07-29,9.9963
2011-08-31,10.0188
2011-09-30,10.1122
2011-10-31,10.1935
2011-11-30,10.2384
2011-12-30,10.3475
2012-01-31,10.4611
2012-02-29,10.5588
2012-03-30,10.6726
2012-04-30,10.8164
