,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,14.1798
2000-09-29,14.1223
2000-10-31,14.3147
2000-11-30,14.9070
2000-12-29,15.4819
2001-01-31,15.8936
2001-02-28,16.3696
2001-03-30,16.8642
2001-04-30,17.3795
2001-05-31,17.8971
2001-06-29,18.4579
2001-07-31,18.8354
2001-08-31,19.1355
2001-09-28,19.2263
2001-10-31,19.3494
2001-11-30,19.6069
2001-12-31,19.7125
2002-01-31,19.8059
2002-02-28,20.0809
2002-03-29,0
2002-04-30,20.6901
2002-05-31,20.9515
2002-06-28,21.0542
2002-07-31,21.1467
2002-08-30,21.5357
2002-09-30,21.6708
2002-10-31,21.5658
2002-11-29,21.4387
2002-12-31,21.3337
2003-01-31,21.2894
2003-02-28,21.2112
2003-03-31,21.1436
2003-04-30,21.1900
2003-05-30,21.1361
2003-06-30,21.0475
2003-07-31,21.3530
2003-08-29,21.6364
2003-09-30,21.9357
2003-10-31,22.2784
2003-11-28,22.6837
2003-12-31,23.1996
2004-01-30,23.6131
2004-02-27,24.1028
2004-03-31,24.6505
2004-04-30,25.1853
2004-05-31,0
2004-06-30,26.4650
2004-07-30,27.1649
2004-08-31,27.8985
2004-09-30,28.5629
2004-10-29,29.2504
2004-11-30,30.2224
2004-12-31,31.2534
2005-01-31,32.2225
2005-02-28,33.3398
2005-03-31,34.6627
2005-04-29,35.8011
2005-05-31,37.1080
2005-06-30,38.2924
2005-07-29,39.3378
2005-08-31,40.2240
2005-09-30,40.5403
2005-10-31,40.7475
2005-11-30,40.5340
2005-12-30,40.1308
2006-01-31,39.7137
2006-02-28,39.0147
2006-03-31,38.1435
2006-04-28,37.4910
2006-05-31,36.9995
2006-06-30,36.7612
2006-07-31,36.7690
2006-08-31,36.5682
2006-09-29,36.4080
2006-10-31,36.2239
2006-11-30,36.3265
2006-12-29,36.2516
2007-01-31,36.2024
2007-02-28,36.2178
2007-03-30,36.1615
2007-04-30,36.2054
2007-05-31,36.1610
2007-06-29,36.0885
2007-07-31,35.9042
2007-08-31,35.4906
2007-09-28,35.1472
2007-10-31,34.6997
2007-11-30,33.9592
2007-12-31,33.0375
2008-01-31,31.7979
2008-02-29,30.5936
2008-03-31,29.6238
2008-04-30,28.6411
2008-05-30,28.0293
2008-06-30,27.3540
2008-07-31,26.5698
2008-08-29,26.3804
2008-09-30,26.4708
2008-10-31,26.3400
2008-11-28,26.4009
2008-12-31,26.3568
2009-01-30,26.2401
2009-02-27,26.2201
2009-03-31,25.9602
2009-04-30,26.2086
2009-05-29,26.1486
2009-06-30,25.9935
2009-07-31,26.0357
2009-08-31,26.3815
2009-09-30,26.7870
2009-10-30,27.1950
2009-11-30,27.3517
2009-12-31,27.6391
2010-01-29,27.7857
2010-02-26,28.0160
2010-03-31,28.7002
2010-04-30,29.4927
2010-05-31,0
2010-06-30,31.0942
2010-07-30,31.9487
2010-08-31,32.7076
2010-09-30,33.6317
2010-10-29,34.7570
2010-11-30,35.6789
2010-12-31,36.2990
2011-01-31,36.7556
2011-02-28,37.0720
2011-03-31,37.6344
2011-04-29,38.2369
2011-05-31,39.0428
2011-06-30,39.8846
2011-07-29,40.6831
2011-08-31,41.4248
2011-09-30,42.4554
2011-10-31,43.4684
2011-11-30,44.1785
2011-12-30,44.8688
2012-01-31,45.4468
2012-02-29,45.8267
2012-03-30,46.4034
2012-04-30,46.9721
