,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,10.9435
2000-09-29,12.5952
2000-10-31,14.4140
2000-11-30,15.8345
2000-12-29,17.5677
2001-01-31,18.9944
2001-02-28,19.8732
2001-03-30,20.3928
2001-04-30,20.8513
2001-05-31,21.1992
2001-06-29,21.4811
2001-07-31,22.0212
2001-08-31,22.4258
2001-09-28,22.5370
2001-10-31,22.4858
2001-11-30,22.9410
2001-12-31,23.5475
2002-01-31,24.6192
2002-02-28,25.1982
2002-03-29,0
2002-04-30,26.5591
2002-05-31,27.4721
2002-06-28,28.4256
2002-07-31,28.8231
2002-08-30,28.5630
2002-09-30,28.3526
2002-10-31,28.0265
2002-11-29,27.6001
2002-12-31,26.9667
2003-01-31,25.9491
2003-02-28,24.5006
2003-03-31,23.1547
2003-04-30,22.2395
2003-05-30,22.2996
2003-06-30,22.5331
2003-07-31,22.7282
2003-08-29,22.5297
2003-09-30,22.6467
2003-10-31,22.8518
2003-11-28,23.4279
2003-12-31,24.2375
2004-01-30,24.9194
2004-02-27,25.8034
2004-03-31,26.6965
2004-04-30,27.4551
2004-05-31,0
2004-06-30,29.5088
2004-07-30,30.4353
2004-08-31,31.1954
2004-09-30,31.7755
2004-10-29,32.3837
2004-11-30,32.7794
2004-12-31,33.3745
2005-01-31,33.7636
2005-02-28,34.3138
2005-03-31,34.9713
2005-04-29,35.7720
2005-05-31,36.7881
2005-06-30,37.7297
2005-07-29,38.4714
2005-08-31,39.0162
2005-09-30,39.3439
2005-10-31,39.4809
2005-11-30,39.6015
2005-12-30,39.7843
2006-01-31,39.7321
2006-02-28,39.7064
2006-03-31,39.6577
2006-04-28,39.6121
2006-05-31,40.1372
2006-06-30,40.8014
2006-07-31,41.5956
2006-08-31,42.9269
2006-09-29,43.8878
2006-10-31,43.8179
2006-11-30,43.9050
2006-12-29,43.9278
2007-01-31,43.9356
2007-02-28,43.7664
2007-03-30,43.1259
2007-04-30,42.5121
2007-05-31,41.5557
2007-06-29,40.5962
2007-07-31,40.3350
2007-08-31,40.8166
2007-09-28,41.0911
2007-10-31,41.4894
2007-11-30,41.6862
2007-12-31,41.9639
2008-01-31,42.0500
2008-02-29,42.0849
2008-03-31,41.8454
2008-04-30,41.3957
2008-05-30,40.9837
2008-06-30,40.5245
2008-07-31,40.0167
2008-08-29,40.0309
2008-09-30,40.0209
2008-10-31,39.2567
2008-11-28,38.9377
2008-12-31,39.0193
2009-01-30,39.2871
2009-02-27,39.4118
2009-03-31,39.0561
2009-04-30,39.1912
2009-05-29,39.0867
2009-06-30,39.0006
2009-07-31,39.4655
2009-08-31,40.3464
2009-09-30,40.9907
2009-10-30,41.5085
2009-11-30,42.1813
2009-12-31,43.3718
2010-01-29,44.2988
2010-02-26,44.7088
2010-03-31,45.2290
2010-04-30,45.5526
2010-05-31,0
2010-06-30,45.3748
2010-07-30,45.0254
2010-08-31,44.1658
2010-09-30,43.2586
2010-10-29,42.3684
2010-11-30,41.8490
2010-12-31,41.5120
2011-01-31,41.2936
2011-02-28,41.3673
2011-03-31,41.6740
2011-04-29,42.2468
2011-05-31,43.1134
2011-06-30,44.3123
2011-07-29,44.9921
2011-08-31,44.8639
2011-09-30,44.7888
2011-10-31,44.4579
2011-11-30,44.4261
2011-12-30,44.5365
2012-01-31,44.6881
2012-02-29,44.7961
2012-03-30,44.9317
2012-04-30,44.9348
