,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,25.8499
2000-09-29,25.2194
2000-10-31,24.5563
2000-11-30,24.6128
2000-12-29,24.9612
2001-01-31,25.0657
2001-02-28,25.2240
2001-03-30,25.1477
2001-04-30,25.5701
2001-05-31,26.5590
2001-06-29,28.0054
2001-07-31,30.2250
2001-08-31,32.5565
2001-09-28,33.9762
2001-10-31,37.3163
2001-11-30,41.3459
2001-12-31,46.0917
2002-01-31,50.0639
2002-02-28,53.5505
2002-03-29,0
2002-04-30,60.8218
2002-05-31,64.2541
2002-06-28,67.7479
2002-07-31,70.0562
2002-08-30,71.2104
2002-09-30,71.7992
2002-10-31,73.3446
2002-11-29,75.1769
2002-12-31,75.9515
2003-01-31,75.5868
2003-02-28,74.5497
2003-03-31,73.3859
2003-04-30,73.3809
2003-05-30,75.1529
2003-06-30,75.8013
2003-07-31,75.8686
2003-08-29,76.0147
2003-09-30,76.8640
2003-10-31,79.7821
2003-11-28,82.6647
2003-12-31,84.8770
2004-01-30,86.0444
2004-02-27,86.7485
2004-03-31,86.9754
2004-04-30,87.8288
2004-05-31,0
2004-06-30,88.0731
2004-07-30,86.5856
2004-08-31,84.3593
2004-09-30,82.6849
2004-10-29,82.1778
2004-11-30,82.0469
2004-12-31,82.2321
2005-01-31,82.7723
2005-02-28,83.6223
2005-03-31,84.1415
2005-04-29,84.2355
2005-05-31,85.3583
2005-06-30,87.2032
2005-07-29,89.3168
2005-08-31,91.1347
2005-09-30,91.6103
2005-10-31,90.6330
2005-11-30,90.0905
2005-12-30,89.8037
2006-01-31,90.7188
2006-02-28,92.0882
2006-03-31,92.9956
2006-04-28,93.2061
2006-05-31,92.3094
2006-06-30,91.8997
2006-07-31,91.9315
2006-08-31,92.5838
2006-09-29,93.3561
2006-10-31,95.2313
2006-11-30,96.9374
2006-12-29,98.8599
2007-01-31,101.3257
2007-02-28,104.5149
2007-03-30,108.4483
2007-04-30,112.5914
2007-05-31,117.4938
2007-06-29,122.3038
2007-07-31,125.5701
2007-08-31,126.5858
2007-09-28,126.3767
2007-10-31,126.7257
2007-11-30,125.3646
2007-12-31,125.0406
2008-01-31,123.1776
2008-02-29,121.5334
2008-03-31,119.8984
2008-04-30,117.9433
2008-05-30,117.8851
2008-06-30,118.1962
2008-07-31,118.8624
2008-08-29,120.4800
2008-09-30,122.2724
2008-10-31,121.7498
2008-11-28,121.0521
2008-12-31,122.2505
2009-01-30,123.9225
2009-02-27,125.5277
2009-03-31,129.1398
2009-04-30,133.8188
2009-05-29,136.5879
2009-06-30,138.5995
2009-07-31,142.4194
2009-08-31,146.2350
2009-09-30,150.1377
2009-10-30,151.1321
2009-11-30,151.9321
2009-12-31,152.7307
2010-01-29,152.2757
2010-02-26,152.0594
2010-03-31,153.6041
2010-04-30,156.2891
2010-05-31,0
2010-06-30,164.2785
2010-07-30,170.3135
2010-08-31,177.8854
2010-09-30,185.3125
2010-10-29,193.2553
2010-11-30,202.8720
2010-12-31,213.9349
2011-01-31,221.7083
2011-02-28,228.8101
2011-03-31,237.8811
2011-04-29,246.0421
2011-05-31,254.2717
2011-06-30,262.6732
2011-07-29,269.4473
2011-08-31,275.2665
2011-09-30,281.7378
2011-10-31,288.2502
2011-11-30,295.8395
2011-12-30,303.0101
2012-01-31,309.9142
2012-02-29,317.3981
2012-03-30,327.4301
2012-04-30,336.2456
