,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,0
2000-09-29,0
2000-10-31,0
2000-11-30,0
2000-12-29,0
2001-01-31,0
2001-02-28,0
2001-03-30,0
2001-04-30,0
2001-05-31,0
2001-06-29,0
2001-07-31,0
2001-08-31,0
2001-09-28,0
2001-10-31,0
2001-11-30,0
2001-12-31,0
2002-01-31,0
2002-02-28,0
2002-03-29,0
2002-04-30,0
2002-05-31,28.1172
2002-06-28,28.6908
2002-07-31,29.1839
2002-08-30,29.8430
2002-09-30,30.4154
2002-10-31,31.3945
2002-11-29,32.0532
2002-12-31,32.5016
2003-01-31,33.0519
2003-02-28,33.7988
2003-03-31,34.9300
2003-04-30,36.1912
2003-05-30,37.3159
2003-06-30,38.0488
2003-07-31,38.7693
2003-08-29,39.5354
2003-09-30,40.8744
2003-10-31,42.8238
2003-11-28,44.8388
2003-12-31,47.1330
2004-01-30,49.3542
2004-02-27,51.9484
2004-03-31,55.0538
2004-04-30,58.3288
2004-05-31,0
2004-06-30,64.8052
2004-07-30,67.1401
2004-08-31,68.1844
2004-09-30,69.2683
2004-10-29,69.6939
2004-11-30,69.9623
2004-12-31,70.3729
2005-01-31,70.7165
2005-02-28,71.0387
2005-03-31,70.7053
2005-04-29,69.9231
2005-05-31,70.3299
2005-06-30,70.7562
2005-07-29,70.9403
2005-08-31,71.5343
2005-09-30,70.8503
2005-10-31,69.4623
2005-11-30,67.7437
2005-12-30,66.3698
2006-01-31,65.5949
2006-02-28,64.6674
2006-03-31,63.6322
2006-04-28,62.6488
2006-05-31,60.7862
2006-06-30,58.9586
2006-07-31,57.9392
2006-08-31,58.1395
2006-09-29,58.3543
2006-10-31,58.4771
2006-11-30,58.9650
2006-12-29,59.6586
2007-01-31,60.7270
2007-02-28,62.4848
2007-03-30,64.7713
2007-04-30,67.3101
2007-05-31,70.1665
2007-06-29,71.8637
2007-07-31,73.3875
2007-08-31,73.9647
2007-09-28,74.5693
2007-10-31,74.6495
2007-11-30,73.1473
2007-12-31,71.5848
2008-01-31,69.8692
2008-02-29,68.7648
2008-03-31,67.7424
2008-04-30,66.9491
2008-05-30,65.9384
2008-06-30,65.1810
2008-07-31,63.8514
2008-08-29,63.8299
2008-09-30,64.0541
2008-10-31,62.5170
2008-11-28,59.6835
2008-12-31,56.0279
2009-01-30,52.6563
2009-02-27,49.7256
2009-03-31,46.2401
2009-04-30,43.6512
2009-05-29,41.3953
2009-06-30,38.5350
2009-07-31,36.5628
2009-08-31,36.5465
2009-09-30,37.7136
2009-10-30,38.9142
2009-11-30,40.3900
2009-12-31,42.6300
2010-01-29,44.6448
2010-02-26,45.7824
2010-03-31,47.2658
2010-04-30,49.0508
2010-05-31,0
2010-06-30,50.8929
2010-07-30,51.1373
2010-08-31,50.8984
2010-09-30,50.1530
2010-10-29,49.2697
2010-11-30,48.5105
2010-12-31,47.9798
2011-01-31,47.6694
2011-02-28,47.6992
2011-03-31,48.3037
2011-04-29,48.8768
2011-05-31,50.2076
2011-06-30,51.6158
2011-07-29,52.6667
2011-08-31,53.0192
2011-09-30,53.4507
2011-10-31,53.3464
2011-11-30,52.5902
2011-12-30,51.5086
2012-01-31,51.1310
2012-02-29,50.8008
2012-03-30,50.4513
2012-04-30,50.4977
2012-05-31,50.7979
2012-06-29,51.4875
2012-07-31,52.2757
2012-08-31,53.1547
2012-09-28,54.6433
