,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,1.6537
2000-09-29,1.6850
2000-10-31,1.7698
2000-11-30,1.8950
2000-12-29,2.0582
2001-01-31,2.2345
2001-02-28,2.4087
2001-03-30,2.5853
2001-04-30,2.7483
2001-05-31,2.9567
2001-06-29,3.1000
2001-07-31,3.2349
2001-08-31,3.3358
2001-09-28,3.4038
2001-10-31,3.4817
2001-11-30,3.5141
2001-12-31,3.5105
2002-01-31,3.5392
2002-02-28,3.5651
2002-03-29,0
2002-04-30,3.6619
2002-05-31,3.7601
2002-06-28,3.8269
2002-07-31,3.8065
2002-08-30,3.8244
2002-09-30,3.8299
2002-10-31,3.7848
2002-11-29,3.7187
2002-12-31,3.6366
2003-01-31,3.5474
2003-02-28,3.4347
2003-03-31,3.2837
2003-04-30,3.1600
2003-05-30,3.0872
2003-06-30,3.0630
2003-07-31,3.0909
2003-08-29,3.0947
2003-09-30,3.1489
2003-10-31,3.2096
2003-11-28,3.3112
2003-12-31,3.4779
2004-01-30,3.6812
2004-02-27,3.8833
2004-03-31,4.0498
2004-04-30,4.1688
2004-05-31,0
2004-06-30,4.3634
2004-07-30,4.4184
2004-08-31,4.4485
2004-09-30,4.4389
2004-10-29,4.3994
2004-11-30,4.4222
2004-12-31,4.4779
2005-01-31,4.5657
2005-02-28,4.6683
2005-03-31,4.8532
2005-04-29,5.0218
2005-05-31,5.2205
2005-06-30,5.4206
2005-07-29,5.6077
2005-08-31,5.8162
2005-09-30,5.9740
2005-10-31,6.1099
2005-11-30,6.2197
2005-12-30,6.3298
2006-01-31,6.4448
2006-02-28,6.5266
2006-03-31,6.6105
2006-04-28,6.6728
2006-05-31,6.7515
2006-06-30,6.7959
2006-07-31,6.8680
2006-08-31,6.9823
2006-09-29,7.0906
2006-10-31,7.1553
2006-11-30,7.2745
2006-12-29,7.4157
2007-01-31,7.5976
2007-02-28,7.7465
2007-03-30,7.9245
2007-04-30,8.1348
2007-05-31,8.3080
2007-06-29,8.4445
2007-07-31,8.6090
2007-08-31,8.7507
2007-09-28,8.8445
2007-10-31,8.9677
2007-11-30,9.1052
2007-12-31,9.3108
2008-01-31,9.4676
2008-02-29,9.5525
2008-03-31,9.6162
2008-04-30,9.6571
2008-05-30,9.7339
2008-06-30,9.7860
2008-07-31,9.8045
2008-08-29,9.7958
2008-09-30,9.7246
2008-10-31,9.5438
2008-11-28,9.3287
2008-12-31,9.0041
2009-01-30,8.7910
2009-02-27,8.6026
2009-03-31,8.3784
2009-04-30,8.2278
2009-05-29,8.0860
2009-06-30,7.9266
2009-07-31,7.8437
2009-08-31,7.8520
2009-09-30,8.0365
2009-10-30,8.2385
2009-11-30,8.3950
2009-12-31,8.6499
2010-01-29,8.8598
2010-02-26,9.0450
2010-03-31,9.3135
2010-04-30,9.6077
2010-05-31,0
2010-06-30,10.0099
2010-07-30,10.2557
2010-08-31,10.5466
2010-09-30,10.8523
2010-10-29,11.1799
2010-11-30,11.5238
2010-12-31,11.8335
2011-01-31,12.0708
2011-02-28,12.2841
2011-03-31,12.6608
2011-04-29,13.0362
2011-05-31,13.4017
2011-06-30,13.7218
2011-07-29,13.9202
2011-08-31,14.0303
2011-09-30,14.2315
2011-10-31,14.4606
2011-11-30,14.7276
2011-12-30,15.0414
2012-01-31,15.2543
2012-02-29,15.4668
2012-03-30,15.7242
2012-04-30,16.0618
