,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,9.0220
2000-09-29,8.7433
2000-10-31,8.2490
2000-11-30,8.0570
2000-12-29,7.7864
2001-01-31,7.4663
2001-02-28,7.4116
2001-03-30,7.3193
2001-04-30,7.2514
2001-05-31,7.3828
2001-06-29,7.5843
2001-07-31,7.8630
2001-08-31,8.2860
2001-09-28,8.3477
2001-10-31,8.4545
2001-11-30,8.5229
2001-12-31,8.6517
2002-01-31,8.8219
2002-02-28,9.1056
2002-03-29,0
2002-04-30,9.6576
2002-05-31,10.2025
2002-06-28,10.7272
2002-07-31,11.3309
2002-08-30,11.9553
2002-09-30,12.4669
2002-10-31,12.7910
2002-11-29,13.1540
2002-12-31,13.3955
2003-01-31,13.5067
2003-02-28,13.4031
2003-03-31,13.1309
2003-04-30,12.9260
2003-05-30,13.1018
2003-06-30,13.1180
2003-07-31,13.5655
2003-08-29,14.0753
2003-09-30,14.5038
2003-10-31,14.9190
2003-11-28,15.5637
2003-12-31,16.3136
2004-01-30,17.0387
2004-02-27,17.6929
2004-03-31,18.5942
2004-04-30,19.4244
2004-05-31,0
2004-06-30,20.7953
2004-07-30,21.6252
2004-08-31,22.5950
2004-09-30,23.6450
2004-10-29,24.7432
2004-11-30,25.7017
2004-12-31,26.1097
2005-01-31,26.4800
2005-02-28,26.7547
2005-03-31,26.9555
2005-04-29,26.7980
2005-05-31,26.5097
2005-06-30,25.7720
2005-07-29,25.2158
2005-08-31,24.3928
2005-09-30,23.7050
2005-10-31,22.7715
2005-11-30,21.8476
2005-12-30,21.2300
2006-01-31,20.9728
2006-02-28,20.5014
2006-03-31,20.1194
2006-04-28,19.5714
2006-05-31,18.8907
2006-06-30,18.5279
2006-07-31,18.5192
2006-08-31,18.6993
2006-09-29,18.7410
2006-10-31,18.7515
2006-11-30,18.8643
2006-12-29,19.3297
2007-01-31,19.8049
2007-02-28,20.6026
2007-03-30,21.5323
2007-04-30,22.5787
2007-05-31,23.9062
2007-06-29,25.1525
2007-07-31,25.9559
2007-08-31,26.8894
2007-09-28,28.3127
2007-10-31,30.0602
2007-11-30,31.7943
2007-12-31,33.5122
2008-01-31,34.2616
2008-02-29,34.7766
2008-03-31,34.8536
2008-04-30,35.1691
2008-05-30,35.8831
2008-06-30,35.5418
2008-07-31,34.3311
2008-08-29,33.5539
2008-09-30,32.0319
2008-10-31,29.7738
2008-11-28,28.0026
2008-12-31,26.0540
2009-01-30,24.2313
2009-02-27,22.0537
2009-03-31,20.1608
2009-04-30,19.0591
2009-05-29,18.3852
2009-06-30,17.6372
2009-07-31,17.4830
2009-08-31,18.4198
2009-09-30,19.8980
2009-10-30,21.3670
2009-11-30,23.2540
2009-12-31,25.4439
2010-01-29,27.1425
2010-02-26,28.5935
2010-03-31,30.4162
2010-04-30,32.2565
2010-05-31,0
2010-06-30,34.7926
2010-07-30,35.8088
2010-08-31,37.4325
2010-09-30,39.4794
2010-10-29,41.6808
2010-11-30,45.0645
2010-12-31,48.8261
2011-01-31,51.9493
2011-02-28,55.5327
2011-03-31,60.8211
2011-04-29,66.4775
2011-05-31,72.7899
2011-06-30,79.4979
2011-07-29,86.9614
2011-08-31,91.0270
2011-09-30,93.6599
2011-10-31,95.8328
2011-11-30,97.6080
2011-12-30,98.0657
2012-01-31,97.8063
2012-02-29,99.2295
2012-03-30,102.0601
2012-04-30,103.3784
