,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,10.5683
2000-09-29,10.0026
2000-10-31,9.5614
2000-11-30,9.4458
2000-12-29,9.5002
2001-01-31,9.4942
2001-02-28,9.5137
2001-03-30,9.5080
2001-04-30,9.4555
2001-05-31,9.3969
2001-06-29,9.4007
2001-07-31,9.4965
2001-08-31,9.4612
2001-09-28,9.3996
2001-10-31,9.2813
2001-11-30,9.2551
2001-12-31,9.3975
2002-01-31,9.5013
2002-02-28,9.6063
2002-03-29,0
2002-04-30,9.9123
2002-05-31,9.8567
2002-06-28,9.7324
2002-07-31,9.5245
2002-08-30,9.3620
2002-09-30,9.0951
2002-10-31,8.8781
2002-11-29,8.8452
2002-12-31,8.7377
2003-01-31,8.6341
2003-02-28,8.5593
2003-03-31,8.4772
2003-04-30,8.4684
2003-05-30,8.7002
2003-06-30,8.9285
2003-07-31,9.2558
2003-08-29,9.4698
2003-09-30,9.6171
2003-10-31,9.8022
2003-11-28,9.9377
2003-12-31,10.1022
2004-01-30,10.2128
2004-02-27,10.1466
2004-03-31,9.9692
2004-04-30,9.7310
2004-05-31,0
2004-06-30,9.4636
2004-07-30,9.3389
2004-08-31,9.2084
2004-09-30,9.2596
2004-10-29,9.3288
2004-11-30,9.4665
2004-12-31,9.6575
2005-01-31,9.8508
2005-02-28,10.0081
2005-03-31,10.1518
2005-04-29,10.2104
2005-05-31,10.2379
2005-06-30,10.3091
2005-07-29,10.3045
2005-08-31,10.3944
2005-09-30,10.4445
2005-10-31,10.4069
2005-11-30,10.3933
2005-12-30,10.3811
2006-01-31,10.4050
2006-02-28,10.5384
2006-03-31,10.7345
2006-04-28,10.8745
2006-05-31,10.9272
2006-06-30,10.9583
2006-07-31,11.0476
2006-08-31,11.2982
2006-09-29,11.5153
2006-10-31,11.7685
2006-11-30,12.0110
2006-12-29,12.2241
2007-01-31,12.3800
2007-02-28,12.6067
2007-03-30,12.9088
2007-04-30,13.2079
2007-05-31,13.5876
2007-06-29,13.9029
2007-07-31,14.1829
2007-08-31,14.3565
2007-09-28,14.4826
2007-10-31,14.5664
2007-11-30,14.5125
2007-12-31,14.4224
2008-01-31,14.1336
2008-02-29,13.8158
2008-03-31,13.3654
2008-04-30,12.7901
2008-05-30,12.4428
2008-06-30,12.0515
2008-07-31,11.7404
2008-08-29,11.5338
2008-09-30,11.4728
2008-10-31,11.2492
2008-11-28,10.9778
2008-12-31,10.6986
2009-01-30,10.5930
2009-02-27,10.4336
2009-03-31,10.1927
2009-04-30,10.0208
2009-05-29,9.8760
2009-06-30,9.7287
2009-07-31,9.5876
2009-08-31,9.7934
2009-09-30,10.1207
2009-10-30,10.4509
2009-11-30,10.7832
2009-12-31,11.3012
2010-01-29,11.6259
2010-02-26,11.9306
2010-03-31,12.1882
2010-04-30,12.4515
2010-05-31,0
2010-06-30,12.8394
2010-07-30,13.0042
2010-08-31,13.1979
2010-09-30,13.3888
2010-10-29,13.6630
2010-11-30,14.0742
2010-12-31,14.6383
2011-01-31,15.0562
2011-02-28,15.4632
2011-03-31,15.8773
2011-04-29,16.1875
2011-05-31,16.5358
2011-06-30,16.8107
2011-07-29,16.8646
2011-08-31,16.6385
2011-09-30,16.3325
2011-10-31,15.9250
2011-11-30,15.7186
2011-12-30,15.6158
2012-01-31,15.5588
2012-02-29,15.5728
2012-03-30,15.5720
2012-04-30,15.6039
