,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,30.2824
2000-09-29,29.5971
2000-10-31,28.6697
2000-11-30,27.5460
2000-12-29,26.7233
2001-01-31,25.9445
2001-02-28,25.3391
2001-03-30,25.4676
2001-04-30,25.6249
2001-05-31,25.8080
2001-06-29,26.2480
2001-07-31,26.8733
2001-08-31,27.3530
2001-09-28,27.2872
2001-10-31,27.3031
2001-11-30,27.2162
2001-12-31,27.3316
2002-01-31,27.8463
2002-02-28,28.4393
2002-03-29,0
2002-04-30,28.6494
2002-05-31,28.4481
2002-06-28,28.4775
2002-07-31,28.5823
2002-08-30,28.1199
2002-09-30,27.5430
2002-10-31,26.7358
2002-11-29,25.8945
2002-12-31,24.9198
2003-01-31,24.0937
2003-02-28,23.3385
2003-03-31,22.6213
2003-04-30,22.2417
2003-05-30,22.3637
2003-06-30,22.4885
2003-07-31,22.7889
2003-08-29,22.5615
2003-09-30,22.5812
2003-10-31,22.9704
2003-11-28,23.3484
2003-12-31,23.8596
2004-01-30,24.2244
2004-02-27,24.4611
2004-03-31,24.6098
2004-04-30,24.7160
2004-05-31,0
2004-06-30,25.5987
2004-07-30,26.2484
2004-08-31,26.7948
2004-09-30,27.2319
2004-10-29,27.8979
2004-11-30,28.7735
2004-12-31,29.5673
2005-01-31,30.3018
2005-02-28,30.9137
2005-03-31,31.4347
2005-04-29,31.6520
2005-05-31,31.8915
2005-06-30,32.2550
2005-07-29,32.5102
2005-08-31,32.2058
2005-09-30,31.8088
2005-10-31,31.7111
2005-11-30,31.9367
2005-12-30,32.2397
2006-01-31,32.6294
2006-02-28,33.1974
2006-03-31,33.9731
2006-04-28,34.6181
2006-05-31,35.4101
2006-06-30,36.2893
2006-07-31,37.0984
2006-08-31,37.3571
2006-09-29,37.3919
2006-10-31,37.5612
2006-11-30,37.8182
2006-12-29,37.8847
2007-01-31,37.9492
2007-02-28,38.1053
2007-03-30,38.1756
2007-04-30,38.1271
2007-05-31,38.3735
2007-06-29,38.9263
2007-07-31,39.7665
2007-08-31,40.5112
2007-09-28,40.9841
2007-10-31,41.9860
2007-11-30,42.7730
2007-12-31,43.8186
2008-01-31,44.7605
2008-02-29,45.5339
2008-03-31,46.0534
2008-04-30,46.8101
2008-05-30,47.6737
2008-06-30,48.4997
2008-07-31,49.0212
2008-08-29,49.0761
2008-09-30,49.0592
2008-10-31,48.2039
2008-11-28,47.1745
2008-12-31,46.3881
2009-01-30,45.1855
2009-02-27,43.2983
2009-03-31,41.0749
2009-04-30,39.2998
2009-05-29,37.9715
2009-06-30,36.3341
2009-07-31,35.1191
2009-08-31,34.7663
2009-09-30,35.2801
2009-10-30,35.8628
2009-11-30,36.9610
2009-12-31,38.4638
2010-01-29,39.3299
2010-02-26,40.2798
2010-03-31,41.4368
2010-04-30,42.5920
2010-05-31,0
2010-06-30,43.8168
2010-07-30,43.7046
2010-08-31,43.5509
2010-09-30,43.6947
2010-10-29,44.0871
2010-11-30,44.7223
2010-12-31,45.6271
2011-01-31,46.5428
2011-02-28,47.6648
2011-03-31,48.9722
2011-04-29,50.6104
2011-05-31,52.7000
2011-06-30,54.5731
2011-07-29,55.9005
2011-08-31,56.9601
2011-09-30,58.0955
2011-10-31,58.9973
2011-11-30,59.8430
2011-12-30,60.8195
2012-01-31,61.4626
2012-02-29,61.8604
2012-03-30,62.6880
2012-04-30,63.2923
