,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,25.0973
2000-09-29,25.3906
2000-10-31,25.9576
2000-11-30,26.6457
2000-12-29,28.0754
2001-01-31,29.3573
2001-02-28,30.7820
2001-03-30,32.2998
2001-04-30,33.7843
2001-05-31,35.3899
2001-06-29,37.0996
2001-07-31,38.8562
2001-08-31,40.8201
2001-09-28,41.6034
2001-10-31,41.9986
2001-11-30,42.2365
2001-12-31,42.5313
2002-01-31,43.0744
2002-02-28,43.3306
2002-03-29,0
2002-04-30,44.2395
2002-05-31,44.8078
2002-06-28,45.2858
2002-07-31,46.0444
2002-08-30,47.0933
2002-09-30,47.5737
2002-10-31,47.9433
2002-11-29,48.3099
2002-12-31,48.4627
2003-01-31,48.4530
2003-02-28,48.0795
2003-03-31,47.6664
2003-04-30,47.6141
2003-05-30,48.0345
2003-06-30,48.3539
2003-07-31,49.2108
2003-08-29,49.5478
2003-09-30,50.0146
2003-10-31,50.8322
2003-11-28,51.7949
2003-12-31,53.0197
2004-01-30,53.8182
2004-02-27,54.3470
2004-03-31,54.7793
2004-04-30,54.8366
2004-05-31,0
2004-06-30,55.1786
2004-07-30,55.4324
2004-08-31,55.6402
2004-09-30,55.7935
2004-10-29,56.1034
2004-11-30,57.0607
2004-12-31,57.9399
2005-01-31,58.8326
2005-02-28,59.8023
2005-03-31,60.7123
2005-04-29,61.6400
2005-05-31,62.3382
2005-06-30,62.9913
2005-07-29,63.8178
2005-08-31,64.2923
2005-09-30,64.4582
2005-10-31,64.4463
2005-11-30,65.0048
2005-12-30,65.6636
2006-01-31,66.2716
2006-02-28,66.7881
2006-03-31,67.6644
2006-04-28,68.2480
2006-05-31,68.8223
2006-06-30,69.5493
2006-07-31,70.5243
2006-08-31,71.8520
2006-09-29,72.6343
2006-10-31,73.4875
2006-11-30,74.4157
2006-12-29,75.0642
2007-01-31,75.5387
2007-02-28,76.0349
2007-03-30,76.2382
2007-04-30,75.8684
2007-05-31,75.4015
2007-06-29,74.6334
2007-07-31,73.9643
2007-08-31,72.9126
2007-09-28,72.1516
2007-10-31,70.8270
2007-11-30,68.8764
2007-12-31,66.7690
2008-01-31,64.6856
2008-02-29,63.2203
2008-03-31,61.4792
2008-04-30,60.1618
2008-05-30,59.3246
2008-06-30,57.5563
2008-07-31,55.0568
2008-08-29,53.5640
2008-09-30,53.2078
2008-10-31,53.4441
2008-11-28,52.3683
2008-12-31,50.8264
2009-01-30,48.2320
2009-02-27,44.8861
2009-03-31,41.6348
2009-04-30,40.3872
2009-05-29,39.1321
2009-06-30,37.5307
2009-07-31,35.6560
2009-08-31,34.6377
2009-09-30,34.8144
2009-10-30,35.9084
2009-11-30,37.8423
2009-12-31,40.2178
2010-01-29,42.1053
2010-02-26,43.6989
2010-03-31,46.4917
2010-04-30,49.2852
2010-05-31,0
2010-06-30,53.3957
2010-07-30,55.3907
2010-08-31,57.3242
2010-09-30,59.1926
2010-10-29,59.9725
2010-11-30,60.5313
2010-12-31,61.1239
2011-01-31,61.5488
2011-02-28,61.8272
2011-03-31,62.6385
2011-04-29,62.6888
2011-05-31,62.8805
2011-06-30,62.9956
2011-07-29,63.4683
2011-08-31,63.4549
2011-09-30,63.0084
2011-10-31,62.2330
2011-11-30,61.1312
2011-12-30,60.2145
2012-01-31,59.8511
2012-02-29,59.5988
2012-03-30,59.5827
2012-04-30,59.6884
