,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,11.9802
2000-09-29,12.2758
2000-10-31,12.7805
2000-11-30,13.3413
2000-12-29,13.8681
2001-01-31,14.3474
2001-02-28,14.4635
2001-03-30,14.4797
2001-04-30,14.4099
2001-05-31,14.6027
2001-06-29,14.8385
2001-07-31,14.9866
2001-08-31,14.9783
2001-09-28,15.1011
2001-10-31,15.1934
2001-11-30,15.4239
2001-12-31,15.6733
2002-01-31,15.9596
2002-02-28,16.2724
2002-03-29,0
2002-04-30,17.0032
2002-05-31,17.4335
2002-06-28,17.7029
2002-07-31,17.7805
2002-08-30,17.8242
2002-09-30,17.8675
2002-10-31,17.9348
2002-11-29,18.0592
2002-12-31,18.1619
2003-01-31,18.0663
2003-02-28,17.9586
2003-03-31,17.9641
2003-04-30,18.2346
2003-05-30,18.7174
2003-06-30,19.2367
2003-07-31,19.8793
2003-08-29,20.4299
2003-09-30,20.9366
2003-10-31,21.5254
2003-11-28,22.1230
2003-12-31,22.6888
2004-01-30,23.0009
2004-02-27,23.4130
2004-03-31,23.9722
2004-04-30,24.5853
2004-05-31,0
2004-06-30,26.4386
2004-07-30,27.3650
2004-08-31,28.1907
2004-09-30,28.9858
2004-10-29,29.6862
2004-11-30,30.1690
2004-12-31,30.4429
2005-01-31,30.6470
2005-02-28,30.8844
2005-03-31,30.7828
2005-04-29,30.5266
2005-05-31,30.2517
2005-06-30,29.8289
2005-07-29,29.2752
2005-08-31,28.6757
2005-09-30,28.0457
2005-10-31,27.1248
2005-11-30,25.9495
2005-12-30,24.9149
2006-01-31,23.9455
2006-02-28,23.1570
2006-03-31,22.3939
2006-04-28,21.9962
2006-05-31,21.9735
2006-06-30,21.8497
2006-07-31,22.1591
2006-08-31,22.2869
2006-09-29,22.5303
2006-10-31,22.6884
2006-11-30,23.1132
2006-12-29,23.4905
2007-01-31,23.7715
2007-02-28,24.2624
2007-03-30,24.7962
2007-04-30,25.4791
2007-05-31,26.2751
2007-06-29,27.0561
2007-07-31,27.7755
2007-08-31,28.1304
2007-09-28,28.2454
2007-10-31,28.6702
2007-11-30,29.1001
2007-12-31,29.3361
2008-01-31,29.3067
2008-02-29,29.2876
2008-03-31,29.3848
2008-04-30,29.6449
2008-05-30,29.8616
2008-06-30,30.1682
2008-07-31,30.2300
2008-08-29,30.6512
2008-09-30,30.8083
2008-10-31,30.0723
2008-11-28,29.0410
2008-12-31,27.6918
2009-01-30,26.2936
2009-02-27,24.8809
2009-03-31,23.1267
2009-04-30,21.9802
2009-05-29,20.7812
2009-06-30,19.3841
2009-07-31,18.5614
2009-08-31,19.1425
2009-09-30,20.1245
2009-10-30,21.1380
2009-11-30,22.2753
2009-12-31,23.7275
2010-01-29,24.6691
2010-02-26,25.3250
2010-03-31,25.9966
2010-04-30,26.6981
2010-05-31,0
2010-06-30,26.2118
2010-07-30,25.8927
2010-08-31,25.6304
2010-09-30,25.3882
2010-10-29,25.5525
2010-11-30,25.4598
2010-12-31,25.3322
2011-01-31,25.0363
2011-02-28,24.8727
2011-03-31,24.9497
2011-04-29,25.0311
2011-05-31,25.0731
2011-06-30,24.9467
2011-07-29,24.6427
2011-08-31,23.8026
2011-09-30,23.1298
2011-10-31,22.4651
2011-11-30,21.5058
2011-12-30,20.6019
2012-01-31,19.8316
2012-02-29,18.9713
2012-03-30,18.0815
2012-04-30,17.6759
