,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,16.3684
2000-09-29,16.0110
2000-10-31,15.3191
2000-11-30,14.7183
2000-12-29,14.2580
2001-01-31,13.7747
2001-02-28,13.0986
2001-03-30,12.4892
2001-04-30,12.1618
2001-05-31,12.4053
2001-06-29,12.5973
2001-07-31,12.8062
2001-08-31,13.3863
2001-09-28,13.7825
2001-10-31,14.2545
2001-11-30,14.6761
2001-12-31,14.9313
2002-01-31,15.2088
2002-02-28,15.6640
2002-03-29,0
2002-04-30,16.6072
2002-05-31,17.4953
2002-06-28,18.0911
2002-07-31,18.3544
2002-08-30,18.6620
2002-09-30,19.3504
2002-10-31,19.7951
2002-11-29,19.9612
2002-12-31,20.2556
2003-01-31,20.3716
2003-02-28,20.2778
2003-03-31,19.9338
2003-04-30,19.8326
2003-05-30,20.1329
2003-06-30,20.5134
2003-07-31,21.0740
2003-08-29,22.1143
2003-09-30,23.2864
2003-10-31,24.3065
2003-11-28,25.4169
2003-12-31,27.1789
2004-01-30,28.6429
2004-02-27,29.7847
2004-03-31,30.9614
2004-04-30,31.7139
2004-05-31,0
2004-06-30,31.9040
2004-07-30,31.9872
2004-08-31,32.0072
2004-09-30,31.7514
2004-10-29,31.6347
2004-11-30,32.0897
2004-12-31,32.2841
2005-01-31,32.0796
2005-02-28,32.3557
2005-03-31,32.8383
2005-04-29,32.9344
2005-05-31,32.6917
2005-06-30,32.3045
2005-07-29,31.8620
2005-08-31,31.2433
2005-09-30,31.0460
2005-10-31,31.2185
2005-11-30,31.5028
2005-12-30,31.9894
2006-01-31,33.2627
2006-02-28,34.5813
2006-03-31,35.7812
2006-04-28,36.9621
2006-05-31,38.3054
2006-06-30,39.1530
2006-07-31,39.6982
2006-08-31,40.4261
2006-09-29,40.2982
2006-10-31,39.3463
2006-11-30,38.3704
2006-12-29,37.9196
2007-01-31,37.3533
2007-02-28,36.5488
2007-03-30,35.8540
2007-04-30,35.2438
2007-05-31,34.2521
2007-06-29,33.4132
2007-07-31,33.3270
2007-08-31,33.0429
2007-09-28,33.0318
2007-10-31,33.1909
2007-11-30,33.7487
2007-12-31,34.1411
2008-01-31,34.9950
2008-02-29,35.6452
2008-03-31,36.4263
2008-04-30,36.9128
2008-05-30,37.3444
2008-06-30,37.9272
2008-07-31,38.2256
2008-08-29,37.8297
2008-09-30,37.0576
2008-10-31,35.1834
2008-11-28,33.3725
2008-12-31,32.0765
2009-01-30,31.5196
2009-02-27,31.2675
2009-03-31,30.7051
2009-04-30,30.0208
2009-05-29,29.8326
2009-06-30,29.9936
2009-07-31,30.2405
2009-08-31,31.4210
2009-09-30,32.6917
2009-10-30,33.3279
2009-11-30,34.1598
2009-12-31,35.1119
2010-01-29,35.3510
2010-02-26,35.8133
2010-03-31,36.3350
2010-04-30,37.4268
2010-05-31,0
2010-06-30,39.9141
2010-07-30,41.1058
2010-08-31,42.1320
2010-09-30,42.9757
2010-10-29,44.0893
2010-11-30,45.3755
2010-12-31,46.3792
2011-01-31,46.7824
2011-02-28,47.0148
2011-03-31,46.8823
2011-04-29,46.6902
2011-05-31,46.5287
2011-06-30,45.9650
2011-07-29,45.4626
2011-08-31,45.3173
2011-09-30,45.7179
2011-10-31,46.2204
2011-11-30,47.2211
2011-12-30,48.0617
2012-01-31,48.6233
2012-02-29,49.0370
2012-03-30,49.1799
2012-04-30,48.7931
