,SMA_daily_200
2000-01-31,0
2000-02-29,0
2000-03-31,0
2000-04-28,0
2000-05-31,0
2000-06-30,0
2000-07-31,0
2000-08-31,10.8349
2000-09-29,10.9291
2000-10-31,10.8919
2000-11-30,10.8943
2000-12-29,11.0854
2001-01-31,11.1967
2001-02-28,11.2440
2001-03-30,11.0453
2001-04-30,10.8287
2001-05-31,10.6064
2001-06-29,10.4449
2001-07-31,10.3847
2001-08-31,10.3993
2001-09-28,10.3618
2001-10-31,10.0850
2001-11-30,9.8339
2001-12-31,9.6610
2002-01-31,9.6994
2002-02-28,9.7279
2002-03-29,0
2002-04-30,9.7914
2002-05-31,9.8263
2002-06-28,9.7933
2002-07-31,9.6832
2002-08-30,9.6724
2002-09-30,9.6530
2002-10-31,9.5080
2002-11-29,9.3317
2002-12-31,9.1204
2003-01-31,8.8640
2003-02-28,8.5857
2003-03-31,8.2868
2003-04-30,8.1079
2003-05-30,8.0915
2003-06-30,8.0791
2003-07-31,8.1296
2003-08-29,8.2872
2003-09-30,8.5288
2003-10-31,8.7914
2003-11-28,9.0823
2003-12-31,9.4548
2004-01-30,9.7802
2004-02-27,10.0373
2004-03-31,10.2415
2004-04-30,10.3648
2004-05-31,0
2004-06-30,10.6205
2004-07-30,10.6870
2004-08-31,10.7083
2004-09-30,10.7246
2004-10-29,10.7394
2004-11-30,10.7409
2004-12-31,10.7168
2005-01-31,10.7339
2005-02-28,10.8062
2005-03-31,10.8451
2005-04-29,10.8477
2005-05-31,10.8993
2005-06-30,11.0372
2005-07-29,11.1808
2005-08-31,11.2672
2005-09-30,11.4137
2005-10-31,11.4589
2005-11-30,11.4624
2005-12-30,11.5413
2006-01-31,11.6229
2006-02-28,11.7075
2006-03-31,11.7402
2006-04-28,11.6955
2006-05-31,11.6481
2006-06-30,11.7322
2006-07-31,11.8788
2006-08-31,12.2402
2006-09-29,12.5335
2006-10-31,12.8652
2006-11-30,13.3408
2006-12-29,13.8950
2007-01-31,14.4170
2007-02-28,14.9733
2007-03-30,15.7358
2007-04-30,16.5187
2007-05-31,17.2369
2007-06-29,17.6612
2007-07-31,18.0210
2007-08-31,18.2906
2007-09-28,18.3264
2007-10-31,18.4421
2007-11-30,18.6997
2007-12-31,18.8939
2008-01-31,18.7395
2008-02-29,18.4360
2008-03-31,18.1111
2008-04-30,17.9840
2008-05-30,17.9312
2008-06-30,17.8681
2008-07-31,17.6645
2008-08-29,17.4993
2008-09-30,17.1248
2008-10-31,16.4530
2008-11-28,16.1310
2008-12-31,15.9621
2009-01-30,15.9095
2009-02-27,15.7143
2009-03-31,15.3507
2009-04-30,15.0362
2009-05-29,14.7676
2009-06-30,14.4429
2009-07-31,14.3410
2009-08-31,14.5432
2009-09-30,14.6686
2009-10-30,14.6863
2009-11-30,14.6996
2009-12-31,15.0753
2010-01-29,15.4035
2010-02-26,15.7470
2010-03-31,16.2683
2010-04-30,16.7252
2010-05-31,0
2010-06-30,17.2371
2010-07-30,17.5428
2010-08-31,18.0216
2010-09-30,18.4518
2010-10-29,18.8399
2010-11-30,19.3328
2010-12-31,19.8004
2011-01-31,20.1772
2011-02-28,20.6591
2011-03-31,21.3845
2011-04-29,22.0018
2011-05-31,22.6039
2011-06-30,23.0901
2011-07-29,23.5122
2011-08-31,23.7250
2011-09-30,23.9741
2011-10-31,24.1259
2011-11-30,24.2523
2011-12-30,24.3750
2012-01-31,24.4520
2012-02-29,24.5456
2012-03-30,24.7584
2012-04-30,24.9165
